time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12972,3224,8744,-282,-119,174,11220,-7248,8740,-201,31,-120,9764,-11840,-8200,-1052,2,-79,11000,12452,1884,-470,120,-14,0
0.0339398384094239,13300,3312,9032,-236,-48,160,11164,-7312,8884,-108,32,-103,9840,-11888,-7944,-1032,87,-109,10984,12476,2100,-760,198,-32,0
0.0678238868713379,12956,3232,9132,-230,-51,163,11156,-7216,8784,-97,90,-86,9752,-11524,-7964,-1013,80,-74,10940,12484,2012,-479,153,-22,0
0.10138893127441409,13012,3244,9048,-228,-85,149,11160,-7292,8800,-134,82,-114,9792,-11900,-8220,-996,31,-73,10864,12448,1968,-454,121,-29,0
0.1350297927856446,12976,3252,9152,-215,-134,158,11220,-7228,8856,-79,74,-160,9804,-11768,-8252,-1037,26,-81,10920,12376,1944,-435,78,-76,0
0.1688079833984375,12968,3148,9052,-210,-188,134,11096,-7256,8820,-49,69,-179,9800,-11744,-8128,-1085,10,-97,10928,12564,1996,-453,59,-82,0
0.2021119594573975,13048,3284,9000,-190,-191,127,11196,-7308,8864,-99,81,-215,9916,-11912,-8216,-1072,81,-174,10880,12564,1800,-444,61,-79,0
0.2359018325805665,12812,3196,9008,-199,-148,77,11020,-7192,8852,-78,133,-242,9884,-11900,-8280,-1068,115,-168,11068,12492,2020,-448,94,-132,0
0.2698819637298585,12952,3140,9168,-207,-163,89,11024,-7280,8732,-65,92,-214,9828,-11812,-8164,-1035,135,-170,10904,12428,2004,-429,116,-139,0
0.3034489154815674,12888,3264,9020,-137,-151,102,11252,-7360,8796,-90,105,-209,9840,-11908,-8208,-1279,107,-139,10924,12392,1904,-490,131,-105,0
0.33788180351257335,13080,3192,8952,-147,-82,87,11288,-7136,8824,-87,116,-150,9808,-11872,-8336,-1002,135,-137,10876,12404,1884,-479,145,-83,0
0.371715784072876,13040,3196,9208,-155,-120,113,11300,-7308,8876,-63,124,-179,9844,-11844,-8184,-975,132,-123,10920,12432,1932,-502,140,-111,0
0.40535378456115734,13056,3180,8704,-136,-113,99,11192,-7284,8860,-22,130,-177,9780,-11848,-8348,-1020,114,-137,10996,12464,1912,-540,157,-111,0
0.43904590606689464,13288,3156,8984,-90,-52,89,11304,-7268,8900,46,168,-189,9904,-11744,-8268,-993,139,-131,10852,12512,1920,-529,171,-152,0
0.4729478359222413,13028,3188,9024,-129,-51,66,11216,-7376,8860,17,197,-200,9888,-11872,-8372,-999,152,-132,10908,12496,1936,-533,167,-154,0
0.5065989494323732,13080,3244,9056,-109,-77,37,11344,-7212,8912,52,177,-203,9800,-11844,-8228,-965,160,-149,10976,12352,1876,-550,172,-140,0
0.540376901626587,13204,3176,8976,-102,-94,68,11256,-7292,8832,10,161,-200,9884,-11808,-8320,-932,147,-205,10932,12524,2068,-534,201,-178,0
0.5743658542633058,13256,3236,9028,-99,-74,54,11196,-7244,8896,44,193,-200,10184,-11604,-8036,-969,173,-169,10912,12448,1840,-549,206,-158,0
0.6082708835601808,12856,3224,8948,-79,-50,68,11136,-7260,8904,-26,160,-162,9940,-12024,-7996,-1019,117,-162,10836,12492,1984,-538,169,-103,0
0.6420998573303224,12952,3204,9036,-175,-93,112,11200,-7352,8688,-26,163,-187,9808,-11924,-8208,-1036,89,-112,10876,12408,2008,-258,148,-98,0
0.6757907867431642,13040,3192,9096,-147,-80,89,11120,-7252,8904,14,126,-157,9580,-11988,-8048,-991,143,-158,10888,12448,1904,-573,154,-116,0
0.7094838619232179,13024,3212,9000,-128,-57,81,11484,-7300,8908,63,136,-150,9956,-11992,-8104,-1000,160,-111,10908,12536,1912,-553,179,-148,0
0.7430539131164552,13064,3208,9000,-105,-77,63,11332,-7220,8876,253,183,-151,9956,-11888,-8192,-950,167,-97,10900,12288,2016,-520,206,-159,0
0.7768499851226808,13036,3224,8980,-68,-89,62,11176,-7188,8808,-8,178,-170,9864,-11812,-8172,-982,165,-133,10840,12484,2096,-765,186,-142,0
0.8103590011596681,13064,3244,8984,-106,-94,98,11008,-6928,8852,22,141,-162,9784,-11872,-8380,-989,128,-111,10896,12560,1824,-522,190,-106,0
0.8442189693450929,12900,3320,9120,-132,-75,95,11224,-7300,8840,-20,154,-174,9868,-11880,-8380,-1017,106,-112,10888,12496,1800,-556,155,-117,0
0.8782198429107666,13052,3152,9080,-146,-38,93,11444,-7244,8880,9,162,-150,9804,-11904,-8112,-1015,96,-119,10996,12460,1948,-529,184,-129,0
0.9120328426361086,13068,3264,9188,-155,-34,78,11204,-7364,9156,5,147,-151,9896,-11764,-8288,-972,151,-129,10956,12312,2072,-492,250,-110,0
0.9459459781646731,12936,3244,9152,-58,-44,99,11168,-7292,8960,-48,123,-155,9880,-11840,-8440,-944,171,-189,10856,12496,1908,-555,246,-111,0
0.9798607826232911,13004,3276,9144,-86,-222,134,11196,-7184,8908,-105,26,-158,9772,-11900,-8332,-870,182,-188,10976,12488,1572,-510,343,-98,0
