time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12352,6828,7996,-152,-128,76,14636,-4372,5916,-36,106,-210,12060,-9184,-8516,-1276,65,-53,11796,11548,1240,-574,177,-88,0
0.033601045608520494,12356,6676,8160,-199,6,109,14664,-4460,5940,24,138,-162,12028,-9352,-8772,-975,152,-85,11864,11736,1224,-577,202,-108,0
0.0670490264892578,12368,6896,8020,-140,-6,108,14380,-4364,6064,17,166,-147,12128,-9260,-8792,-983,143,-85,11820,11844,1140,-525,201,-122,0
0.1004951000213623,12332,6852,7724,-137,-48,102,14660,-4124,6032,19,182,-166,12196,-9240,-8788,-975,192,-55,11700,11844,1236,-495,226,-115,0
0.1341111660003662,12340,6788,7788,-141,-66,87,14528,-4332,6088,-30,142,-192,12112,-9204,-8664,-981,139,-78,11844,11784,1200,-511,198,-84,0
0.1680891513824463,12312,6764,7820,-141,-33,114,14576,-4384,6016,50,163,-190,12112,-9216,-8600,-999,80,-111,11788,11688,1372,-491,177,-116,0
0.2013800144195557,12108,6792,7892,-133,-68,102,14608,-4404,5988,-23,149,-197,12076,-9296,-8684,-1002,87,-138,11704,11572,1068,-481,138,-81,0
0.2349860668182373,12248,6780,7916,-117,-81,104,14552,-4300,6080,-2,132,-203,12156,-9288,-8808,-1030,69,-114,11780,11816,1324,-458,99,-82,0
0.26894712448120117,12380,6824,7828,-157,-65,124,14644,-4368,6092,-48,147,-172,12240,-9036,-8864,-1033,98,-66,11808,11804,1180,-463,177,-97,0
0.3023121356964112,12324,6876,7952,-136,-87,139,14604,-4292,5928,-54,149,-173,12260,-9260,-8740,-1013,142,-67,11784,11820,1296,-259,148,-118,0
0.3354520797729493,12240,6864,7868,-150,-42,91,14500,-4416,6056,-45,148,-180,12148,-9284,-8712,-1039,102,-86,11828,11792,1136,-533,126,-58,0
0.3689870834350586,12156,6736,7892,-176,-66,124,14628,-4124,5940,-70,139,-200,12100,-9300,-8764,-1030,70,-74,11968,11824,1220,-452,185,-51,0
0.4025011062622071,12276,6732,7696,-144,-95,122,14632,-4560,6032,-67,152,-148,12268,-9248,-8556,-1037,91,231,11772,11756,1280,-440,124,-66,0
0.4363470077514649,12176,6756,7728,-189,-73,150,14360,-4600,5928,-33,63,-190,12184,-9228,-8676,-1034,58,-63,11788,11684,1052,-447,101,-70,0
