time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14936,5752,4532,-176,-277,137,14744,-6452,4200,-91,96,-173,8048,-7388,-14708,-988,129,-188,7776,13536,-5228,-476,162,-103,0
0.0336539745330811,14596,5700,4620,-165,-288,134,14788,-6672,4116,-79,112,-206,7700,-7392,-14692,-982,129,-150,7740,13432,-5240,-453,124,-91,0
0.0672409534454346,15080,5708,4768,-210,-318,127,14764,-6592,4276,-77,135,-206,7796,-7308,-14768,-774,105,-140,7760,13484,-5232,-417,129,-67,0
0.1007859706878663,15004,5884,4432,-221,-293,94,14660,-6648,4328,-50,127,-230,7896,-7400,-14672,-1050,73,-146,7820,13448,-5196,-404,125,-63,0
0.1353108882904053,15020,5644,4536,-216,-262,119,14784,-6700,4364,-43,90,-216,7836,-7440,-14672,-1279,72,-142,7892,13468,-5300,-426,137,-80,0
0.16879701614379888,14904,5632,4784,-179,-223,103,14748,-6784,4272,-44,116,-187,7792,-7416,-14636,-1028,104,-187,7928,13524,-5196,-418,129,-103,0
0.2024278640747071,14600,5712,4520,-230,-219,108,14748,-6648,4300,-42,102,-200,7832,-7364,-14632,-1019,128,-184,7896,13468,-5308,-440,145,-92,0
0.2362840175628663,14872,5728,4360,-135,-223,126,14744,-6728,4148,-66,78,-183,7688,-7172,-14652,-987,146,-208,7852,13384,-5188,-480,221,-98,0
0.26997804641723644,15044,5668,4488,-113,-184,95,14692,-6868,4320,17,109,-177,7928,-7436,-14708,-954,133,-246,7804,13420,-5240,-435,115,-116,0
0.3036298751831055,14904,5704,4396,-83,-115,109,14752,-6908,4484,-1,101,-196,7832,-7284,-14524,-1060,84,-176,7728,13464,-5296,-424,163,-110,0
0.33723998069763195,14972,5564,4476,-148,-165,127,14644,-6720,4164,-29,169,-201,7840,-7400,-14592,-1082,6,-125,7912,13564,-5228,-353,93,-91,0
0.3711178302764893,15036,5652,4276,-166,29,81,14780,-6664,4312,55,181,-153,7736,-7348,-14924,-988,13,-150,7740,13512,-5276,-481,118,-166,0
0.4047808647155762,14928,5592,4440,-215,83,63,14872,-6588,4180,90,294,-112,8132,-7400,-14776,-943,119,-167,7732,13548,-5144,-561,155,-160,0
0.4380710124969483,14900,5780,4388,-177,26,25,14796,-6672,4592,68,279,-147,7856,-7308,-14788,-978,151,-172,7772,13472,-5256,-500,176,-145,0
0.4718749523162843,14800,5808,4456,-140,22,35,14724,-6688,4324,31,155,-189,8048,-7396,-14808,-995,97,-194,7884,13484,-5264,-473,151,-109,0
0.5052189826965333,14812,5812,4536,-130,-41,65,14772,-6620,4240,-253,193,-209,8004,-7240,-14608,-1021,112,-214,7780,13364,-5152,-428,124,-156,0
0.5388779640197755,14964,5812,4600,-146,-28,66,14656,-6912,4288,19,179,-186,7828,-7336,-14724,-1049,76,-148,7756,13488,-5168,-451,86,-147,0
0.5725569725036622,14892,5744,4492,-142,-49,50,14680,-6644,4380,-251,190,-185,7684,-7340,-14624,-1037,65,-131,7716,13476,-5280,-434,103,-128,0
0.6061849594116212,14924,5676,4508,-145,-17,69,14688,-6572,4432,35,144,-174,7844,-7412,-14724,-1008,82,-169,7924,13536,-5288,-482,122,-134,0
0.6399018764495851,14964,5772,4496,-133,13,81,14688,-6616,4380,40,178,-180,7912,-7424,-14704,-927,167,-174,7872,13492,-5272,-545,185,-145,0
0.6735060214996339,14936,5872,4508,-105,8,57,14732,-6620,4152,12,165,-148,7912,-7320,-14776,-845,227,-219,7744,13448,-5256,-606,222,-136,0
0.7068598270416261,14948,5828,4476,-120,37,83,14700,-6700,4332,44,134,-143,7508,-7628,-14780,-1017,84,-128,7856,13552,-5276,-622,276,-86,0
0.740407943725586,15076,5648,4592,-110,34,102,14636,-6848,4204,80,122,-91,7452,-7584,-14596,-1022,34,-139,8176,13432,-5308,-645,362,-72,0
