time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15972,5020,2228,-156,-48,104,15160,-5728,4312,-9,158,-150,6216,-7668,-15264,-1005,146,-131,10256,12916,-2540,-609,120,-87,0
0.033725023269653404,15852,4892,2452,-184,-37,110,15212,-5752,4176,-56,83,-133,6568,-7676,-15140,-938,129,-116,10112,12800,-2324,-519,160,-81,0
0.0671219825744629,15832,5076,2080,-107,-31,154,15072,-5684,4200,-40,110,-138,6412,-7604,-15248,-1054,42,-59,10180,12596,-2644,-415,5,-123,0
0.1009659767150879,15824,4920,2316,-112,-63,94,15228,-5636,4224,28,180,-152,6544,-7548,-15120,-1173,-55,-75,10052,12800,-2484,-473,100,-160,0
0.1348340511322022,15892,4996,2316,-118,-28,84,15132,-5640,4060,22,164,-186,6492,-7556,-15320,-1071,78,-103,10172,12892,-2312,-559,46,-138,0
0.16846799850463873,15924,4948,2496,-206,-44,29,15152,-5756,4252,22,253,-196,6640,-7616,-15212,-1103,84,-162,10092,12880,-2464,-519,95,-127,0
0.20198512077331549,15816,5012,2368,-219,-8,55,15232,-5716,4348,28,189,-199,6380,-7560,-15320,-1125,16,-94,10176,12864,-2516,-550,110,-118,0
0.2358329296112061,15952,5020,2300,-174,-17,88,15096,-5788,4220,4,117,-166,6416,-7620,-15280,-1070,67,-112,10112,12796,-2400,-522,162,-118,0
0.269531011581421,15944,5040,2500,-173,-10,78,15132,-5756,4156,-4,164,-163,6544,-7596,-15200,-1057,75,-61,10096,12880,-2496,-493,212,-120,0
0.30325603485107433,15912,5044,2556,-132,-40,53,15136,-5744,4300,-47,194,-152,6508,-7468,-15268,-1011,91,-81,10176,12812,-2424,-544,171,-132,0
0.3372559547424317,15940,4892,2144,-137,-4,26,15136,-5724,4228,13,199,-168,6504,-7532,-15240,-988,139,-109,10132,12872,-2380,-594,142,-181,0
0.37108302116394054,15896,4948,2188,-120,246,52,15184,-5728,4216,20,213,-147,6352,-7576,-15160,-1020,135,-108,10132,12852,-2536,-524,207,-167,0
0.40488600730896,15696,5064,2356,-115,-35,53,15096,-5740,4220,8,177,-194,6372,-7616,-15364,-1038,92,-108,10084,12844,-2556,-530,148,-161,0
0.4384751319885255,16116,5016,2508,-135,-33,61,15076,-5684,4228,-61,182,-178,6432,-7628,-15232,-1007,120,-198,10132,12884,-2804,-511,167,-158,0
0.47212910652160656,15940,4864,2364,-137,-51,45,15208,-5644,4140,-239,178,-179,6448,-7616,-15348,-991,130,-156,10040,12892,-2452,-564,168,-156,0
0.5059070587158204,15936,5140,2272,-103,-3,49,15180,-5700,4288,-36,185,-133,6488,-7496,-15164,-965,161,-137,10140,12936,-2312,-543,221,-131,0
0.5398991107940675,16108,4864,2348,-149,15,60,15100,-5708,4164,254,189,-188,6456,-7556,-15092,-1044,63,-99,10116,12872,-2332,-544,205,-98,0
0.573425054550171,15708,5332,2436,-176,27,70,15064,-5756,4272,-47,196,-118,6388,-7580,-15028,-972,67,-86,10180,12724,-2536,-590,164,-129,0
0.6071500778198243,15892,4988,2304,-171,55,80,15088,-5812,4208,25,202,-125,6476,-7640,-15292,-973,118,-99,10140,12808,-2528,-596,207,-173,0
0.6408331394195558,15932,5060,2460,-145,-1,41,15136,-5712,4284,-27,202,-128,6464,-7724,-15300,-980,126,-112,10100,12928,-2428,-564,213,-157,0
0.674708127975464,15632,5344,2496,-163,-65,71,15156,-5880,4136,-33,169,-124,6516,-7668,-15464,-951,144,-166,10080,12820,-2432,-552,216,-128,0
0.7081360816955568,16100,4956,2552,-72,-41,100,15180,-5704,4228,-69,127,-166,6496,-7540,-15156,-1007,120,-151,10092,12840,-2372,-456,187,-101,0
0.7420010566711427,15760,5112,2372,-102,-73,83,15072,-5712,4152,-46,150,-192,6464,-7868,-15312,-1033,91,-126,10224,12856,-2400,-505,133,-136,0
0.7758791446685792,15916,5128,2348,-65,-59,81,15096,-5720,4272,-36,124,-209,6616,-7564,-15244,-1022,84,-144,10184,12920,-2492,-509,156,-126,0
0.809800148010254,15792,5020,2156,-136,-53,83,15072,-5680,4272,-35,117,-196,6360,-7632,-15212,-1051,99,-75,10112,12892,-2436,-487,142,-148,0
0.8435461521148683,15884,5052,2332,-122,-110,89,15088,-5756,4224,-61,146,-190,6460,-7588,-15292,-1008,135,-107,10124,12856,-2444,-521,166,-170,0
0.8773200511932373,15764,5180,2388,-116,-62,48,15156,-5636,4260,-34,150,-204,6496,-7560,-15368,-975,169,-148,10140,12800,-2480,-493,162,-132,0
0.9110519886016847,15844,5076,2432,-93,-99,63,15044,-5684,4364,-37,179,-180,6456,-7620,-15176,-1031,91,-145,10124,12884,-2508,-494,174,-127,0
0.9442939758300781,15848,5072,2424,-106,-71,103,15200,-5768,4184,-54,129,-193,6540,-7616,-15508,-1278,121,-127,10144,12900,-2480,-496,182,-130,0
0.9777889251708985,15836,5024,2512,-137,-89,94,15040,-5752,4132,-47,136,-169,6524,-7620,-15300,-996,98,-100,10176,12840,-2460,-493,183,-100,0
1.0114510059356687,16116,5056,2556,-122,-51,85,15008,-5816,4224,19,143,-180,6412,-7520,-15116,-1049,13,-131,10108,12828,-2580,-539,153,-94,0
1.0450639724731443,15856,5112,2536,-200,-46,76,15084,-5756,4108,9,119,-184,6468,-7488,-15352,-1054,29,-170,10064,13012,-2500,-587,64,-78,0
1.0788710117340088,15976,5108,2344,-175,-21,91,15156,-5748,4536,39,110,-149,6496,-7572,-15260,-1056,-4,-147,10044,12956,-2596,-527,114,-113,0
1.112231969833374,16124,5120,2372,-165,-84,108,15060,-5844,4216,62,29,-175,6488,-7520,-15280,-1035,65,-181,10112,12968,-2472,-458,173,-96,0
1.1463220119476318,15628,5192,2128,-111,-83,130,15132,-5636,4336,-17,6,-164,6520,-7632,-15268,-966,56,-168,10040,13068,-2468,-529,202,8,0
1.1799180507659912,16124,5252,2332,-141,-125,184,15144,-5584,4260,-72,21,-160,6540,-7644,-15156,-1061,91,-248,10256,12888,-2568,-329,209,-26,0
1.2133910655975342,15620,5016,2456,-116,-148,175,14924,-5832,4164,-132,39,-144,6424,-7632,-15120,-964,123,-125,10052,12924,-2404,-351,122,-64,0
