time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14428,7876,2580,-195,-182,179,15004,-5644,4228,-55,5,-187,10584,-5440,-13644,-774,26,-103,7052,14404,-3560,-455,168,-50,0
0.033653020858764704,14528,7932,3040,-175,-196,175,15076,-5980,4156,7,-14,-175,10548,-5452,-13676,-1036,21,-143,7112,14528,-3420,-470,171,-75,0
0.0669398307800293,14536,7848,3312,-173,-154,177,15060,-6016,4124,33,-33,-176,10636,-5424,-13816,-1018,114,-152,7084,14460,-3452,-422,223,-156,0
0.1005399227142334,14344,7972,2908,-135,-198,119,15044,-5992,4112,-69,248,-200,10652,-5436,-13664,-1115,33,-107,7112,14168,-3816,-288,155,-82,0
0.1342728137969971,14496,7920,3016,-137,-250,172,14852,-6080,3936,-69,-6,-202,10504,-5580,-13616,-1039,39,-125,6920,14384,-3332,-391,110,-100,0
0.1675438880920411,14468,7784,2756,-91,-186,165,15244,-6040,4208,-40,53,-130,10584,-5472,-13796,-1015,130,-106,7100,14440,-3492,-516,222,-114,0
0.2011089324951172,14360,7908,2852,-119,-95,102,15008,-6000,4036,4,86,-143,10560,-5464,-14044,-958,149,-136,7100,14364,-3432,-765,251,-103,0
0.23471093177795418,14500,7912,2932,-86,-101,105,15052,-5924,4092,-252,107,-106,10452,-5604,-13804,-999,117,-118,7052,14108,-3464,-431,178,-82,0
0.26832890510559093,14424,7724,2636,-121,-50,106,14992,-5940,3976,-33,106,-162,10288,-5336,-13648,-1276,69,-126,7100,14292,-3524,-398,90,-109,0
0.30201983451843273,14400,7740,2840,-204,-120,71,15056,-6052,4268,15,174,-169,10364,-5400,-13716,-1064,48,-122,7104,14284,-3496,-266,113,-122,0
0.3355848789215088,14384,7804,2796,-118,17,5,15104,-6044,4032,32,105,-151,10480,-5520,-13692,-1142,70,-104,7096,14320,-3836,-126,76,-153,0
