time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15568,732,5800,-222,-82,125,13328,-7996,5900,-34,122,-161,13248,-3840,-11248,-1103,76,-59,13144,6600,-7556,-257,138,-106,0
0.033797025680542,15360,768,5564,-230,-94,71,13156,-8052,6092,-34,114,-220,13200,-3928,-11164,-1086,44,-79,13152,6724,-7580,-469,45,-93,0
0.0673270225524902,15508,712,5600,-227,-100,67,13308,-7936,5788,-57,98,-235,13288,-4084,-11432,-1136,65,-71,13328,6624,-7464,-450,15,-96,0
0.10130095481872561,15584,660,5384,-216,-151,122,13196,-8008,5696,-105,58,-240,13456,-4080,-11240,-1134,29,-84,13320,6476,-7348,-333,254,-127,0
0.1349301338195801,15748,588,5496,-181,-198,116,13088,-7992,5760,-78,68,-226,13156,-3808,-11396,-1091,62,-138,13208,6424,-7556,-390,29,-130,0
0.1684999465942383,15720,620,5660,-146,-114,76,13380,-8164,5828,-62,108,-209,13352,-3792,-11532,-1079,122,-92,13228,6500,-7532,-468,107,-131,0
0.2019591331481933,15800,656,5532,-172,-78,50,13740,-8116,5700,251,195,-179,13232,-3792,-11652,-950,256,-53,13208,6536,-7660,-558,4,-186,0
0.23558807373046872,15704,632,5440,-141,-36,-1,13340,-7900,5744,26,174,-141,13268,-3784,-11324,-903,257,-81,13196,6496,-7620,-565,250,-181,0
0.2691659927368164,15564,720,5400,-191,-64,25,13324,-7888,5816,5,205,-169,13244,-3756,-11392,-900,8,-95,13220,6536,-7528,-558,236,-200,0
0.3028609752655029,15732,688,5496,-165,-109,5,13236,-7808,5816,-36,182,-184,13248,-3820,-11276,-914,241,-118,13272,6636,-7568,-591,260,-154,0
0.3365161418914795,15524,664,5428,-151,-106,10,13312,-7940,5964,-22,195,-173,13220,-3836,-11104,-966,280,-72,13160,6596,-7528,-531,213,-193,0
0.3700239658355713,15684,860,5664,-158,-71,18,13236,-7856,5840,-39,176,-182,13360,-3796,-11176,-919,277,-47,13176,6744,-7632,-599,309,-126,0
0.4038610458374023,15596,740,5608,-160,-65,21,13292,-7876,5880,-55,158,-156,13368,-3916,-11084,-984,219,-253,13216,6664,-7524,-603,337,-86,0
0.4376339912414551,15540,724,5620,-171,24,59,13196,-7876,5796,-69,113,-169,13276,-3780,-11264,-1022,136,-22,13104,6844,-7260,-579,251,-88,0
