time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12652,6232,8104,-224,-134,30,10224,-7928,8960,-16,190,-252,15524,-5444,-5144,-1047,213,-25,14756,7868,-1772,-566,152,-122,0
0.0336110591888428,12652,6152,8156,-246,-93,54,10188,-8196,9300,-50,235,-199,15656,-5572,-5276,-1012,167,-36,14660,7824,-1592,-544,176,-83,0
0.0669710636138916,12688,6224,8052,-243,-21,60,10212,-8044,9160,-35,215,-151,15500,-5272,-5188,-959,150,52,14712,7764,-1604,-561,264,-82,0
0.10041689872741699,12536,6100,8040,-239,2,61,10132,-8380,9220,-27,210,-136,15444,-5620,-5068,-910,169,54,14728,7736,-1764,-538,244,-71,0
0.134289026260376,12616,5992,8020,-221,-1,97,10060,-7972,9288,-35,179,-130,15544,-5572,-5036,-969,171,-238,14760,7704,-1724,-514,259,-68,0
0.1677520275115967,12672,6100,8056,-217,-37,106,10008,-8164,9272,11,127,-86,15592,-5688,-5108,-914,99,-17,14756,7700,-1668,-261,233,-106,0
0.2016379833221435,12552,6124,8276,-148,-18,98,10068,-8440,9236,0,170,-129,15656,-5428,-5200,-925,131,-60,14604,7712,-1656,-459,186,-134,0
0.2351629734039307,12516,6104,8312,-135,-63,84,9996,-7944,9032,6,169,-144,15608,-5568,-5200,-932,96,-49,14704,7772,-1724,-260,196,-135,0
0.2685580253601074,12496,6176,8144,-156,-73,72,10084,-8248,9384,4,165,-174,15852,-5432,-4992,-1018,121,-104,14784,7788,-1696,-519,189,-155,0
0.302001953125,12644,6164,8148,-157,-84,91,10200,-8088,9232,10,223,-165,15556,-5468,-4900,-983,139,-63,14608,7804,-1544,-515,163,-197,0
0.3396890163421631,12640,6056,8004,-152,-120,-255,10172,-8068,9440,-19,269,-168,15600,-5456,-4904,-957,132,-73,14784,7844,-1948,-496,196,-200,0
0.3755490779876709,12504,6136,8160,-168,-29,-17,10228,-8084,9328,20,242,-205,15512,-5152,-5308,-966,200,-34,14724,7856,-1692,-537,171,-166,0
0.41190099716186523,12548,6276,7952,-223,-36,252,10064,-8168,9260,-11,251,-209,15552,-5624,-5096,-1272,160,-242,14700,7844,-1540,-531,198,-119,0
0.4470489025115967,12612,6168,8128,-313,-73,59,10136,-8088,9160,-81,177,-195,15416,-5428,-5052,-1094,150,33,14660,7648,-1784,-569,186,-57,0
0.48232603073120117,12652,6112,8384,-251,-68,83,10120,-8240,9120,-21,159,-170,15632,-5564,-5128,-966,195,-28,14608,7816,-1620,-547,204,-147,0
0.5176379680633545,12668,6136,8408,-210,2,69,10124,-8128,9212,-37,245,-123,15572,-5416,-5016,-1001,213,41,14792,7796,-1780,-266,264,-135,0
0.5536129474639893,12652,6188,8228,-196,-4,53,10100,-8160,9372,-51,278,-66,15508,-5428,-5200,-960,186,74,14676,7756,-1584,-521,266,-116,0
0.5887680053710938,12388,6384,7956,-223,8,76,10032,-8104,9284,-33,237,-96,15420,-5432,-5012,-964,131,32,14700,7820,-1344,-526,508,-78,0
0.6244359016418457,12480,6212,8288,-240,-256,152,9984,-8120,9248,-88,215,-75,15408,-5496,-5112,-998,129,62,14800,7844,-1660,-481,270,-62,0
0.6602249145507812,12488,6244,8248,-270,-2,162,9996,-8140,9344,-86,183,-88,15696,-5572,-5048,-1001,83,1,14712,7788,-1724,-489,214,-50,0
0.6960430145263672,12500,6136,8380,-284,-3,174,10008,-8448,9340,17,146,-88,15388,-5440,-4656,-1046,21,21,14780,7844,-1656,-453,117,-71,0
0.7323479652404785,12504,6332,8276,-281,-35,170,10016,-8120,9352,14,51,-149,15672,-5620,-5156,-1032,-29,-18,14636,7780,-1668,-397,46,-50,0
