time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14708,5232,5588,-89,-113,42,14476,-6488,4948,-63,202,-175,10780,-6956,-12684,-908,213,-165,7196,13656,-5532,-575,183,-99,0
0.03387594223022461,14844,5320,5476,-71,-151,90,14348,-6424,5080,255,143,-193,10696,-6916,-12828,-944,178,-140,7392,13604,-5384,-548,186,-110,0
0.0677249431610107,14696,5000,5668,-104,-88,78,14112,-6468,4964,6,113,-165,10984,-6848,-12628,-988,86,-154,6920,13584,-5568,-473,192,-134,0
0.10186195373535159,14572,5116,5576,-92,-92,85,14428,-6512,5080,60,138,-183,10840,-6664,-12828,-775,67,-112,7064,13696,-5440,-469,163,-141,0
0.1602368354797363,14384,5152,5524,-197,-95,87,14416,-6180,4900,3,151,-192,10784,-6996,-12728,-1030,79,-171,7152,13920,-5564,-448,163,-129,0
0.2079548835754394,14616,5176,5556,-165,-98,96,14468,-6440,5076,-34,174,-206,10812,-7016,-12768,-1039,92,-125,6916,13676,-5468,-468,186,-100,0
0.25421786308288574,14748,5168,5600,-173,-106,107,14464,-6400,5156,-46,148,-191,10764,-6932,-12760,-1008,75,-101,7416,13592,-5384,-510,185,-68,0
0.288348913192749,14736,5104,5548,-217,-103,135,14552,-6448,4988,-86,131,-126,10676,-6988,-12768,-1008,109,-86,7048,13636,-5400,-543,179,-30,0
0.3221728801727295,14740,5168,5536,-205,-127,141,14444,-6520,5196,-92,127,-133,11256,-6676,-12756,-975,96,-56,7176,13828,-5448,-542,262,-42,0
0.3558669090270996,14704,5048,5520,-168,-148,156,14436,-6444,5096,-68,99,-153,10952,-6888,-12704,-935,127,-139,7392,13688,-5328,-511,170,-90,0
0.38979601860046387,14616,4892,5824,-113,-204,133,14336,-6264,5012,-71,100,-194,10740,-6820,-12608,-1019,99,-97,7196,13644,-5464,-491,150,-61,0
0.4232368469238281,14700,5140,5520,-173,-159,160,14444,-6432,4952,-105,112,-155,10308,-6984,-12656,-1280,-29,-74,7116,13584,-5484,-427,147,-17,0
0.45688700675964355,14608,4864,5564,-243,-152,174,14416,-6524,5248,-45,62,-189,10732,-7000,-12772,-1029,-1,-130,7244,13652,-5428,-419,151,-76,0
0.49060583114624023,14696,5032,5604,-205,-150,153,14476,-6476,5000,-14,94,-173,10800,-6984,-12764,-1008,60,-144,7128,13784,-5528,-523,163,-77,0
0.5243418216705322,14756,5352,5588,-164,-218,164,14348,-6620,4996,-55,75,-152,10792,-6844,-12684,-1016,128,-144,7132,13824,-5644,-562,212,-34,0
0.5581948757171631,14744,5128,5404,-163,-215,148,14544,-6308,5052,-149,75,-168,10600,-6988,-12764,-991,111,-134,7116,13724,-5428,-536,190,-48,0
0.5919578075408936,14720,5152,5432,-176,-263,181,14492,-6332,5076,-50,10,-192,10600,-6964,-12768,-1017,102,-154,7168,13748,-5432,-485,197,-43,0
0.6256818771362305,14740,5004,5372,-117,-249,199,14472,-6472,5012,-70,-34,-185,10828,-6888,-12856,-1016,59,-101,7412,13776,-5496,-461,192,-54,0
0.6593399047851562,14808,5072,5576,-170,-8,177,14592,-6428,4816,-58,30,-178,10576,-6952,-12828,-1039,33,-116,7152,13736,-5596,-461,140,-47,0
0.6930429935455322,14768,5052,5664,-186,-229,203,14468,-6488,5084,-35,34,-157,10684,-6888,-12876,-1029,59,-95,7224,13584,-5432,-478,161,-55,0
