time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15744,2844,4560,-338,-22,-87,12108,-8900,6088,94,275,-276,12916,-5208,-10948,-1315,-208,-150,15620,3612,-3836,-547,-1,-189,0
0.0350210666656494,15784,2892,4532,-261,-22,54,12100,-8924,6236,54,161,-207,13008,-5264,-10900,-1321,-339,-94,16108,3804,-3792,-466,67,-131,0
0.0705361366271973,15844,2860,4648,-235,-56,129,12100,-8728,6264,61,137,-191,12896,-5240,-10880,-1344,-382,-112,15920,3644,-3720,-462,77,-144,0
0.1055259704589844,15752,2964,4788,-258,-46,129,12012,-9180,6464,28,105,-161,13024,-5288,-10864,-1365,-402,-84,16096,3888,-3704,-427,-17,-109,0
0.1412510871887207,15848,2972,4972,-235,19,139,12164,-9044,6452,33,164,-107,13136,-5164,-11196,-1248,-244,-151,16012,3788,-3808,-429,148,-137,0
0.1784131526947022,15896,2908,4516,-165,7,83,12248,-9200,6484,76,153,-140,13012,-5156,-11056,-1105,-75,-138,15932,3836,-3804,-351,88,-163,0
0.2120189666748047,15748,3100,4608,-100,-84,75,12244,-8864,6536,96,63,-155,12840,-5020,-11116,-1068,-29,-209,15852,3876,-3828,-344,-7,-154,0
0.24582910537719732,15760,3056,4356,-28,-90,82,12508,-8828,6412,28,81,-171,13004,-5288,-10940,-1161,-58,-200,15804,3936,-3780,-379,93,-135,0
0.2795491218566895,15788,2884,4424,-108,-93,53,12172,-8928,6308,56,83,-189,12932,-4960,-11048,-1104,-39,-151,15852,3776,-3920,-389,32,-106,0
0.3131461143493653,15816,2852,4488,-187,-25,74,12216,-9168,6400,74,69,-170,12900,-4868,-11120,-1052,-20,-159,15928,3708,-3760,-428,129,-98,0
0.3466989994049073,15816,2788,4448,-126,14,52,12368,-8824,6292,77,117,-135,12944,-5020,-11248,-1055,4,-58,15936,3764,-4032,-437,181,-116,0
0.3805580139160157,16120,2912,4572,-132,20,68,12300,-9172,6580,30,143,-153,12968,-5044,-11344,-1000,124,-141,15820,3724,-3988,-448,188,-129,0
0.4138250350952149,15796,2568,4408,-111,-42,28,12264,-8960,6204,16,160,-185,12856,-5164,-11120,-1021,110,-138,15796,3764,-3856,-491,116,-169,0
0.4475491046905518,15792,2912,4848,-180,-47,12,12256,-8944,6152,42,196,-229,12952,-5012,-11164,-1067,119,-184,15768,3776,-3832,-493,47,-175,0
0.4818530082702637,15656,2908,4576,-148,-61,-254,12208,-8928,6288,25,177,-252,12840,-5072,-11116,-1069,66,-170,15824,3748,-3984,-506,65,-134,0
0.5158460140228271,15764,2828,4592,-157,-88,-32,12276,-9000,6404,40,164,-9,12976,-5068,-11292,-1047,126,-206,15888,3684,-3836,-523,45,-193,0
0.5495359897613525,15716,2892,4504,-156,-83,-21,12380,-8776,6380,43,170,-225,12948,-5316,-11064,-986,179,-232,15824,3680,-4016,-503,74,-179,0
0.583158016204834,15780,2888,4748,-92,-34,-37,12212,-8872,6416,81,143,-246,12928,-5084,-11256,-925,177,-190,16080,3792,-3812,-468,100,-197,0
