time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15168,4344,5292,-210,-114,80,12048,-9176,6176,-70,137,-175,14276,-6460,-7492,-1073,55,246,15164,1956,-6756,-444,124,-79,0
0.0334289073944092,15136,4248,5228,-176,-90,111,12168,-8988,6288,-75,97,-204,14320,-6448,-7548,-959,114,-24,15140,1980,-6684,-518,107,-133,0
0.06711792945861819,15076,4172,5156,-143,-18,68,12196,-8956,6320,-4,185,-150,14492,-6584,-7532,-1010,215,-53,15292,2096,-6740,-550,253,-166,0
0.10102701187133789,15052,4344,5308,-188,34,17,12096,-8884,6516,5,242,-164,14380,-6568,-7576,-986,194,-14,15220,2080,-6680,-493,202,-115,0
0.1347861289978028,15156,4284,5380,-185,2,11,12076,-8860,6456,15,212,-161,14336,-6520,-7512,-967,148,-48,15152,1976,-6656,-767,181,-123,0
0.1681809425354004,15188,4320,5288,-207,13,40,12176,-8860,6388,43,168,-184,14264,-6584,-7488,-970,100,-75,15196,2004,-6708,-489,135,-101,0
0.202070951461792,15352,4308,5216,-202,34,62,12208,-8836,6636,61,137,-172,14256,-6656,-7584,-986,67,0,15108,2040,-6628,-510,114,-93,0
0.2357869148254395,15172,4296,5264,-199,57,45,12152,-8772,6556,17,150,-153,14260,-6668,-7316,-1041,-249,-37,15084,2016,-6584,-485,89,-67,0
0.26933503150939947,14944,4364,5216,-195,34,66,12152,-8876,6808,43,154,-184,14308,-6640,-7216,-1008,2,-11,15060,2072,-6548,-452,71,-98,0
0.3030509948730469,15144,4336,5216,-204,63,85,12044,-8844,6412,47,133,-177,14292,-6764,-7516,-1029,20,-56,15272,1792,-6840,-474,11,-107,0
0.33681797981262207,15300,4496,5524,-194,-17,56,12112,-8924,6316,33,177,-212,14088,-6512,-7388,-1047,43,-56,15284,1940,-6660,-471,76,-136,0
0.3701441287994385,15352,4556,5340,-135,-28,69,12076,-8900,6192,-247,164,-161,14404,-6772,-7476,-772,32,-53,15296,1856,-6688,-447,46,-127,0
0.4038829803466797,15000,4244,5444,-126,-41,44,12484,-8720,6272,43,169,-208,14572,-6664,-7500,-1033,90,-62,15116,1948,-6700,-484,93,-184,0
0.43724298477172857,15308,4228,5228,-99,-53,-24,12340,-8868,6472,53,131,-225,14384,-6640,-7556,-973,224,-87,15224,2104,-6772,-564,162,-199,0
0.47163105010986334,15132,4112,5504,-150,-13,-63,12164,-8868,6512,42,225,-225,14304,-6572,-7508,-964,188,-63,15164,1996,-6640,-573,179,-132,0
0.5053400993347169,14920,4424,5200,-222,71,-24,12152,-8824,6644,29,158,-158,14296,-6652,-7660,-994,136,-7,15208,2144,-6540,-545,245,-80,0
