time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14932,5468,4708,-298,-201,158,11788,-9756,6024,-193,126,-190,11400,-8480,-10652,-1194,35,69,12056,5436,-9480,-430,57,44,0
0.03514099121093749,14992,5580,4792,-319,-200,196,11708,-9852,6212,-102,9,-192,11608,-8484,-10652,-1094,49,-9,12388,5356,-9728,-446,-20,-18,0
0.07151103019714361,14980,5272,4692,-231,-196,130,11772,-9744,6068,-151,43,-230,11488,-8624,-10668,-1108,108,3,12384,5132,-9632,-558,125,-1,0
0.10519790649414068,15048,5284,4672,-232,-119,91,11732,-9836,6052,-223,157,-193,11460,-8504,-10320,-1054,139,15,12456,5272,-9660,-516,181,-59,0
0.1386129856109619,15052,5172,4708,-168,-180,85,11632,-9900,5996,-193,163,-175,11352,-8820,-10244,-1021,90,-65,12464,5260,-9428,-511,162,-125,0
0.17253899574279788,14972,5216,4720,-97,-164,111,11628,-9888,5980,-127,123,-174,11420,-8504,-10636,-1053,89,-88,12468,5360,-9336,-414,66,-102,0
0.2063910961151123,14988,5232,4656,-58,-168,104,11680,-9848,5800,-174,132,-184,11476,-8492,-10384,-1132,118,-10,12428,5304,-9612,-434,74,-52,0
0.23988008499145508,15056,5236,4772,-217,-151,124,11664,-9896,5812,-75,136,-215,11376,-8680,-10532,-1071,48,-39,12396,5292,-9564,-472,46,-78,0
0.2733469009399414,15020,5196,4604,-223,-76,117,11524,-9960,5932,32,170,-175,11352,-8632,-10540,-1003,134,-52,12376,5416,-9616,-569,122,-78,0
0.30698704719543457,15152,5284,4724,-265,-11,51,11720,-9820,6108,77,188,-185,11536,-8572,-10280,-943,219,-55,12460,5344,-9644,-551,117,-144,0
0.34060192108154297,14924,5292,4744,-266,-52,252,11644,-9808,6028,147,201,-246,11420,-8612,-10424,-955,212,-113,12288,5592,-9512,-516,23,-182,0
0.3744409084320069,14916,5416,4816,-188,-87,-17,11640,-9872,5932,128,216,-327,11316,-8496,-10452,-965,225,-153,12440,5496,-9572,-404,-52,-214,0
0.4080638885498047,14908,5204,5040,-134,-173,-78,11588,-9748,6212,101,185,-340,11420,-8532,-10340,-1011,154,-226,12352,5332,-9508,-228,-272,-275,0
0.4417479038238526,14916,5564,4816,-30,-173,-28,11704,-9688,6228,110,121,-327,11424,-8532,-10420,-1056,92,-253,12348,5404,-9568,-194,-226,-246,0
0.47624397277832037,14848,5288,4704,253,-187,-11,11708,-9756,6112,120,62,-282,11460,-8560,-10356,-1053,74,-504,12540,5612,-9712,-166,-191,-252,0
0.5099749565124513,14976,5308,4800,0,-146,35,11680,-9552,6068,123,65,-251,11440,-8600,-10320,-1031,57,-245,12372,5432,-9820,-210,-129,-264,0
0.5434060096740724,14988,5420,4680,2,-111,64,11708,-9740,6056,116,66,-238,11536,-8432,-10528,-1048,92,-208,12352,5376,-9748,-285,-25,-245,0
0.577126979827881,15128,5456,4672,-39,-115,52,11976,-9812,5960,90,108,-225,11516,-8540,-10520,-1113,4,-167,12312,5380,-9868,-226,-102,-180,0
0.6108150482177735,15020,5328,5024,-106,-165,51,11792,-9772,6112,155,40,-247,11660,-8620,-10768,-973,216,-200,12076,5592,-10124,-349,183,-310,0
0.6443219184875489,14988,5228,4784,-199,-152,35,11700,-9824,5968,138,124,-288,11448,-8484,-10744,-1099,265,-93,12316,5296,-9636,-464,140,-310,0
0.67803692817688,14964,5456,4580,-155,-142,-49,11944,-9684,5744,-51,215,-330,11456,-8352,-10448,-1259,240,-3,12228,5388,-9864,-715,219,-217,0
0.7117879390716554,15140,5444,4604,-208,-74,-50,11976,-9620,6016,-101,232,-306,11496,-8308,-10768,-851,397,-115,12060,5336,-9860,-691,230,-119,0
0.7452840805053712,15068,5540,4532,-162,-99,-67,11928,-9788,6052,-34,317,-313,11704,-8328,-10640,-1031,272,-58,12216,5384,-9480,-661,121,-147,0
0.778676986694336,15044,5372,4536,-161,-115,-121,11860,-9644,5968,-93,323,-299,11392,-8328,-10488,-854,392,-61,12160,5388,-9668,-788,219,-133,0
