time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12304,6272,8276,-128,-197,86,13840,-6072,6636,-29,72,-193,10356,-8932,-11412,-1029,126,-135,8324,14152,440,-471,129,-131,0
0.0336668491363525,12292,6268,8400,-137,-189,88,13960,-6004,6524,-48,61,-208,10432,-8960,-11252,-1010,138,-165,8248,14256,492,-458,131,-97,0
0.06763887405395509,12352,6272,8356,-140,-219,93,14052,-6376,6344,-65,51,-204,10724,-8844,-11304,-1059,97,-117,8324,14276,508,-461,123,-125,0
0.1011948585510254,12376,6300,8692,-171,-229,82,13964,-6072,6492,-48,84,-203,10676,-9016,-11324,-1049,117,-99,8448,14088,436,-431,152,-139,0
0.13502883911132812,12360,6184,8348,-137,-239,66,13836,-6164,6368,-53,103,-210,10660,-8804,-11284,-1027,98,-154,8336,14292,464,-443,154,-140,0
0.168867826461792,12464,6336,8308,-108,-175,74,13820,-6092,6388,-24,77,-168,10588,-8988,-11272,-1017,132,-121,8312,14116,320,-512,172,-161,0
0.20314598083496088,12316,6276,8292,-147,-153,31,13992,-6160,6148,-5,157,-184,10704,-8896,-11332,-1020,144,-113,8268,14204,464,-544,142,-124,0
0.2370920181274414,12296,6264,8348,-140,-138,43,13888,-6064,6216,-40,94,-204,10432,-8924,-11224,-1000,116,-107,8404,14284,356,-562,183,-147,0
0.270920991897583,12532,6172,8180,-121,-143,45,13900,-6388,6592,-25,155,-153,10700,-8936,-11444,-956,171,-128,8324,14136,344,-600,207,-165,0
0.3048398494720459,12372,6328,8240,-176,-23,8,13988,-5928,6324,-26,166,-141,10564,-9104,-11352,-931,212,-86,8340,14404,344,-634,147,-118,0
0.3386819362640381,12316,6448,8328,-209,-39,-33,13984,-6016,6276,-61,220,-112,10440,-8856,-11256,-1000,35,-47,8364,14280,344,-623,181,-59,0
0.3723509311676026,12052,6336,8284,-285,-9,24,13888,-6064,6276,-44,184,-117,10716,-8936,-11520,-952,10,-59,8288,14188,736,-649,180,-36,0
0.4062519073486328,12304,6348,8296,-272,54,69,13956,-6084,6300,-55,162,-68,10600,-8992,-11292,-889,126,-55,8360,14340,488,-705,217,-38,0
0.4402389526367188,12324,6288,8332,-272,62,38,13952,-6108,6240,-79,204,-29,10976,-8940,-11384,-912,92,-254,8340,14380,348,-687,223,-58,0
0.4737639427185059,12184,6324,8256,-274,39,29,13860,-6204,6320,-91,202,-32,10760,-8860,-11184,-930,60,-4,8216,14300,508,-624,251,-45,0
0.5082859992980957,12204,6304,8328,-262,29,56,13828,-6240,6456,-41,131,-74,10616,-9004,-11188,-939,57,-35,8296,14216,416,-618,214,-18,0
