time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,10032,6584,10552,-172,-148,117,10468,-7804,9180,-128,20,-106,13516,-10080,-568,-1033,66,-72,15004,3908,6932,-543,134,-66,0
0.033749817999999994,10112,6348,10608,-164,-192,136,10328,-7628,9292,-112,9,-112,13336,-10156,-584,-1032,40,-98,14972,4172,6656,-516,95,-61,0
0.06748580900000001,10000,6500,10552,-161,-220,126,10380,-7808,9404,-144,-11,-148,13476,-10440,-640,-1058,40,-93,15012,3980,6928,-546,115,-58,0
0.10110998100000002,10024,6460,10572,-147,-208,130,10256,-7848,9292,-129,-60,-132,13416,-10136,-876,-1039,14,-134,15028,4196,6836,-556,79,-30,0
0.134902954,10048,6412,10260,-151,-245,165,10464,-7832,9292,-133,-64,-141,13316,-10184,-740,-1121,31,-116,15128,4060,7036,-263,67,-22,0
0.168303012,10080,6164,10688,-240,-336,153,10500,-7764,9372,-152,-19,-132,13372,-10084,-760,-1082,97,-120,15008,4084,6892,-573,103,-64,0
0.202149868,10168,6468,10456,-161,-298,116,10460,-7720,9348,-147,-57,-149,13248,-10216,-624,-1072,44,-105,15108,4144,6840,-506,85,-51,0
0.23581600100000003,10064,6408,10668,-232,-285,169,10328,-7684,9452,-110,-68,-165,13320,-10128,-516,-1090,-7,-85,15040,3916,7140,-548,90,-11,0
0.26956581999999996,10004,6360,10428,-166,-242,164,10528,-7688,9256,-51,-124,-163,13480,-10152,-608,-1025,52,-109,14968,4024,6748,-538,63,-58,0
0.30278396599999996,10080,6156,10308,-191,-512,196,10420,-7740,9140,-9,-93,-142,13080,-10060,-760,-1026,71,-80,15236,4084,6844,-549,132,-57,0
0.336391925,10128,6452,10672,-177,-288,160,10720,-7860,9152,-27,-83,-176,13472,-10224,-564,-1033,55,-87,14872,4220,6856,-587,129,-42,0
0.37035393699999997,10052,6488,10524,-121,-230,142,10288,-7804,9072,-155,-21,-148,13424,-10112,-692,-1032,38,-129,14908,4080,6812,-509,76,-77,0
0.404074907,10072,6376,10544,-127,-296,126,10424,-7716,9152,-153,-30,-140,13520,-10144,-528,-1032,23,-142,14896,4008,6760,-263,51,-26,0
0.437757968,10028,6384,10508,-169,-280,145,10488,-7744,9104,-89,-49,-184,13232,-10212,-788,-1051,41,-118,15024,3964,6840,-576,133,-54,0
0.47176885599999996,10212,6312,10544,-210,-257,137,10544,-7804,9188,-81,-6,-154,13256,-10208,-892,-771,42,-127,14988,4056,6844,-538,116,-74,0
0.505508899,10160,6424,10396,-9,-7,145,10588,-7696,9136,-24,-60,-178,13460,-10168,-600,-1038,62,-121,14948,3988,6824,-537,83,-59,0
0.539018869,10164,6152,10652,-248,-226,150,10568,-7748,9116,-55,-24,-151,13280,-10180,-528,-1054,28,-126,14848,4080,6780,-558,57,-46,0
0.5726878639999999,10148,6428,10748,-213,-312,153,10324,-7772,8968,-77,-44,-177,13340,-10188,-552,-1056,69,-96,15140,3952,6768,-546,84,-49,0
0.606208801,10212,6424,10448,-153,-315,137,10596,-7764,9276,-115,-52,-168,13340,-10156,-576,-1065,47,-103,14940,3992,6780,-522,98,-47,0
0.639977932,10040,6384,10616,-169,-292,167,10672,-7728,9112,-122,255,-164,13404,-10144,-680,-1081,21,-85,15048,4040,6840,-517,104,-51,0
0.673996925,10336,6316,10320,-170,-299,163,10672,-7848,9316,-115,-15,-138,13312,-10136,-560,-1045,77,-76,15140,3944,6904,-517,114,-67,0
0.707602977,10200,6324,10396,-146,-234,120,10668,-7776,9016,-55,1,-134,13252,-10160,-592,-1041,65,-109,14968,3964,6412,-508,148,-105,0
0.741140842,10212,6292,10500,-163,-220,94,10372,-7828,9072,-44,70,-157,13308,-10000,-752,-996,77,-105,14896,4044,6832,-521,168,-114,0
0.7749419209999999,10260,6324,10404,-155,-181,119,10608,-7868,9176,-39,87,-145,13284,-10108,-692,-1011,69,-107,15120,3980,6844,-525,189,-124,0
0.808145999,10144,6440,10420,-137,-102,93,10320,-7796,9180,-11,92,-131,13248,-9996,-964,-997,90,-117,15040,4024,6896,-496,203,-147,0
0.842055797,10204,6324,10376,-155,-107,46,10588,-7720,9196,246,219,-154,13476,-10064,-1024,-975,158,-166,15052,4052,6548,-535,219,-174,0
0.875892877,10288,6380,10436,-99,-44,32,10504,-7784,9176,-28,174,-96,13256,-10144,-716,-952,169,-150,15144,3920,6520,-511,203,-166,0
0.909737825,10164,6476,10680,-162,-85,42,10644,-7812,8788,-9,245,-122,13220,-10168,-996,-976,88,-97,14980,3968,6656,-549,241,-126,0
0.943394899,10188,6328,10364,-191,-7,84,10628,-7764,9020,69,145,-167,13388,-10164,-820,-893,123,-114,14956,3976,6684,-768,249,-203,0
0.9771778579999999,9992,6328,10436,-177,16,51,10740,-7460,9084,62,208,-81,13536,-10096,-856,-885,183,-113,14972,4296,6780,-541,299,-189,0
1.01065278,10036,6628,10260,-125,41,53,10640,-7624,8984,67,216,-97,13524,-10392,-652,-950,107,-77,15104,4164,6864,-554,243,-155,0
1.0440587989999999,10156,6448,10512,-169,20,44,10576,-7768,9144,-101,260,-70,13440,-10080,-784,-975,106,-106,14852,4004,6824,-259,235,-157,0
1.077697992,10168,6652,10668,-135,8,48,10620,-7740,9132,-36,271,-78,13440,-10112,-648,-951,90,-107,14996,4020,6736,-520,232,-136,0
1.111329794,9984,6152,10612,-159,-5,56,10560,-7836,9132,-37,234,-131,13120,-10248,-876,-931,58,-107,14912,3920,6856,-510,279,-98,0
1.145151853,10244,6448,10344,-169,11,59,10556,-7860,9068,5,227,-121,13400,-10160,-544,-948,137,-151,15148,3840,6704,-553,242,-162,0
1.178697824,10216,6428,10272,-133,9,61,10608,-7828,9080,-10,223,-97,13432,-10252,-952,-957,122,-149,15132,4040,6804,-524,230,-189,0
1.212127924,10020,6280,10696,-115,30,17,10516,-7716,9256,-38,253,-108,13200,-10168,-636,-963,160,-143,15036,4036,6676,-487,226,-175,0
1.245811939,10088,6352,10616,-111,-32,43,10732,-7816,9124,10,241,-104,13300,-10088,-584,-917,169,-137,15028,3664,6736,-543,235,-150,0
1.279399871,10204,6332,10484,-109,-6,25,10612,-7756,9132,9,228,-112,13080,-10076,-624,-937,148,-119,15352,4036,7080,-490,215,-181,0
1.31298089,10080,6392,10256,-131,-22,23,10500,-7656,9196,46,262,-145,13552,-10120,-748,-937,131,-143,14924,4080,7000,-506,227,-133,0
1.346562862,10092,6628,10480,-107,6,26,10712,-7700,9212,-14,234,-94,13332,-10028,-772,-967,185,-154,15128,4056,6840,-485,205,-185,0
1.379940986,10100,6652,10516,-129,253,-11,10628,-7900,9156,-33,279,-77,13352,-10064,-720,-925,166,-135,14912,4020,6812,-527,509,-156,0
1.413516998,10100,6416,10544,-124,4,31,10628,-7636,9296,7,274,-88,13380,-10196,-676,-919,163,-119,14924,4056,6900,-547,270,-186,0
1.446820974,10148,6436,10460,-192,25,24,10624,-7764,9296,64,215,-130,13416,-10056,-616,-931,179,-133,15064,4152,6792,-491,249,-173,0
1.480054855,10080,6460,10392,-120,-245,22,10412,-7744,9400,93,234,-100,13492,-10152,-692,-968,142,-135,15044,4020,6844,-498,220,-187,0
1.513814926,10112,6408,10528,-124,-71,19,10748,-7652,9264,-16,326,-112,13316,-10236,-768,-941,213,-141,15036,4048,6792,-764,224,-176,0
1.547083854,10136,6388,10416,-66,14,-31,10428,-7644,9328,41,258,-100,13216,-10116,-548,-946,216,-99,15188,3992,6776,-482,287,-178,0
1.580340862,10188,6408,10612,-117,-16,-12,10260,-7816,9296,25,316,-91,13168,-10172,-532,-957,133,-52,15040,4140,6904,-536,277,-133,0
1.613917827,10044,6380,10452,-169,68,36,10380,-7712,9248,71,159,-163,13560,-9992,-728,-917,144,-116,15056,4060,6772,-534,207,-151,0
1.647517919,10080,6432,10384,-242,41,64,10240,-7716,9280,100,226,-96,13388,-10180,-592,-891,201,-130,14904,3876,6760,-538,285,-228,0
1.681069851,10108,6480,10392,-154,-30,37,10440,-7484,9260,75,248,-65,13560,-10048,-588,-933,195,-98,15168,4148,6904,-491,239,-154,0
1.714638948,10120,6500,10564,-162,23,-10,10528,-7704,9368,41,223,-77,13408,-10160,-468,-996,156,-159,14972,4192,6728,-485,173,-128,0
1.748466014,10016,6500,10712,-84,12,21,10344,-7744,9304,-9,265,-62,13484,-10208,-704,-959,141,-143,14928,4212,6908,-519,238,-130,0
1.781890869,10072,6420,10588,-147,-51,31,10416,-7708,9308,24,7,-105,13256,-10076,-488,-951,159,-82,15096,4116,6660,-257,267,-158,0
1.815703868,9972,6296,10444,-156,-49,6,10572,-7764,9408,58,267,-122,13388,-10220,-784,-924,142,-149,15068,4064,6784,-538,225,-145,0
1.849221944,9968,6412,10664,-174,-13,26,10432,-7744,9184,66,264,-85,13104,-10188,-600,-959,177,-130,14904,4032,6896,-503,208,-167,0
1.882712841,10100,6440,10468,-128,0,-5,10356,-7704,9296,8,267,-97,13096,-10144,-548,-961,188,-135,15084,4172,6856,-499,211,-231,0
1.916193008,10020,6444,10508,-133,34,-18,10444,-7716,9320,55,281,-130,13440,-10020,-516,-918,262,-134,14976,3980,6896,-458,220,-264,0
1.9497709269999999,9912,6428,10628,-88,29,-20,10440,-7696,9380,97,271,-147,13240,-9988,-532,-902,221,-173,14652,4132,6728,-494,238,-190,0
1.9830160140000002,10056,6524,10392,-126,-12,-31,10396,-7428,9344,83,289,-166,13252,-10112,-592,-941,111,-121,15056,4228,6796,-530,236,-182,0
2.016661882,9920,6508,10240,-72,-12,-44,10440,-7672,9236,2,260,-137,13380,-10128,-612,-1007,193,-133,15000,3984,6760,-465,206,-212,0
2.050252914,9796,6428,10600,-109,-52,-256,10728,-7688,9400,20,223,-149,13268,-10168,-284,-928,218,-191,14816,4056,6948,-517,201,-223,0
2.083582878,9760,6508,10636,-153,-64,16,10272,-7640,9372,56,202,-174,13276,-10180,-572,-960,194,-158,15088,4152,6744,-258,206,-198,0
2.117077827,10032,6524,10592,-140,-56,24,10696,-7432,9364,23,190,-155,13256,-10120,-428,-957,199,-170,15136,4204,6908,-498,176,-194,0
2.1507167810000003,10072,6796,10320,-74,-51,18,10376,-7588,9400,-256,169,-100,13404,-10164,-728,-969,168,-109,14916,4124,6712,-485,204,-135,0
2.1839709280000004,9864,6576,10588,-149,-106,17,10412,-7616,9340,-36,214,-107,13468,-10140,-324,-970,187,-98,15040,4148,6976,-521,162,-152,0
2.2179389,9744,6544,10436,-180,-109,68,10524,-7656,9408,-45,134,-53,13396,-10220,-488,-969,172,-99,14924,4340,6724,-543,173,-105,0
2.251477956,9904,6572,10492,-98,-9,33,10284,-7936,9648,-148,195,-39,13280,-10200,-560,-1003,89,-51,14896,4064,6868,-522,224,-89,0
2.284473896,9908,6472,10420,-212,-1,97,10380,-7568,9508,-86,79,-88,13180,-10040,-556,-1034,14,-1,14912,4332,6836,-588,258,-83,0
2.318238973,9912,6528,10296,-228,123,168,10312,-7652,9364,-37,41,-55,13188,-10064,-664,-943,13,-48,15132,3860,6696,-620,284,-79,0
2.3520648480000004,9932,6564,10628,-277,66,158,10420,-7564,9224,-48,122,-20,13612,-10096,-368,-998,19,-23,15044,4316,6800,-582,264,-32,0
2.385621786,10068,6584,10492,-267,252,149,10432,-7696,9408,-221,39,9,13400,-10096,-448,-1041,36,241,15276,4092,6832,-623,200,3,0
2.4191548820000004,9928,6476,10732,-243,-33,199,10296,-7704,9312,-270,-26,4,13188,-10492,-428,-1034,-46,240,14976,4180,6832,-627,150,25,0
2.4528019420000002,9840,6436,10556,-217,-187,269,10332,-7828,9664,-256,-131,-48,13480,-10164,-320,-1053,-123,252,15048,4200,6840,-558,127,58,0
2.4859988690000003,9800,6496,10584,-186,-200,9,10396,-7768,9328,-203,-183,-117,13280,-10152,-516,-1111,-91,-244,14980,4120,6928,-533,105,62,0
2.519509792,10216,6392,10640,-195,-277,202,10376,-7892,8980,-212,-95,-149,13084,-10176,-688,-1117,-37,-76,14920,3980,6848,-551,17,25,0
2.5537958140000003,9976,6368,10504,-199,-287,169,10348,-7856,9016,-208,-104,-138,13460,-10292,-664,-1122,10,-100,15148,4088,6776,-539,35,-34,0
2.587059974,9956,6336,10660,-7,-297,150,10332,-7872,9408,-123,-96,-181,13344,-10280,-844,-1104,254,-168,15060,3916,6916,-538,14,-70,0
2.6206009380000004,9992,6340,10636,-302,-266,140,10392,-7808,9248,-57,-77,-193,13528,-10004,-572,-1073,87,-242,15188,4072,6688,-537,45,-64,0
2.654282808,9968,6412,10580,-210,-359,168,10276,-7804,9300,-65,-104,-211,13508,-10160,-548,-1135,-10,-188,15160,4268,6856,-543,47,-59,0
2.6876358980000004,10112,6604,10580,-218,-345,154,10696,-7660,9220,-22,-225,-301,13476,-9968,-488,-1356,158,153,14452,4056,6208,2124,-1414,-353,0
2.7210597990000003,9848,6324,10684,-2,-630,237,10360,-7832,9128,-181,-449,-143,12840,-10104,-624,-1288,906,-131,14616,3792,7124,318,-1911,-351,0
2.7545819280000003,9808,6376,10408,-531,-1129,334,10400,-7680,9140,-484,-68,-96,13604,-10180,-472,-966,-137,-426,15328,4188,5744,-647,1376,52,0
2.787647008,10064,6608,10004,473,-759,153,10788,-7228,9404,-142,201,-265,13752,-9976,-760,-876,-122,-318,16052,4640,6344,-963,473,93,0
2.821095943,10596,6560,10256,-379,13,221,10752,-7664,9268,362,-36,-282,12980,-10052,-1084,-986,-493,83,15460,3948,7004,-1051,687,290,0
2.854982853,10232,6468,10492,-767,371,248,10456,-7768,8896,65,-479,-23,13124,-10468,-704,-1154,-44,303,15004,3980,6436,-739,396,156,0
2.888717889,10124,6132,10484,-145,9,332,10492,-7960,9204,-348,-241,120,13200,-10256,-560,-771,223,78,14900,3868,6548,-522,268,34,0
2.9224419590000004,9908,6204,10508,-59,-328,243,10240,-7864,9264,-144,-32,-79,13372,-10288,-580,-1111,50,238,15112,4080,6768,-523,172,23,0
2.956143856,10052,6300,10672,-277,-392,173,10520,-7884,9196,-85,37,-238,13300,-10396,-824,-1280,-37,-60,15228,3964,7060,-604,86,-71,0
2.9896099560000002,10256,6188,10472,-285,-303,124,10584,-7888,9028,-79,-91,-198,13116,-10120,-1036,-1031,176,-487,15164,3688,6612,-559,52,-148,0
3.02323699,10284,5900,10660,-193,-323,183,10588,-7948,9200,-26,-107,-146,13156,-10448,-528,-896,233,-286,15244,4284,6760,-534,66,-154,0
3.056560993,10224,6272,10384,-155,-397,160,10732,-7716,9200,56,17,-201,13428,-10208,-452,-941,102,-6,15208,3984,6644,-420,39,-134,0
3.090233802,10276,6356,10296,-19,-342,130,10748,-7920,9060,-83,-34,-179,13348,-10144,-836,-1094,16,-150,14976,3996,6572,-464,80,-61,0
3.123869896,10312,6476,10332,-55,-335,144,10728,-7676,9132,-100,-101,-184,13180,-10200,-936,-1150,56,-133,15144,3972,6524,-522,95,-103,0
3.15753889,10240,6380,10288,-139,-306,139,10672,-7928,9068,-36,-126,-214,13080,-10172,-552,-1063,102,-116,15032,3968,6500,-548,75,-97,0
3.190915823,10272,6392,10480,-239,-331,161,10728,-7688,9052,-43,-11,-209,13432,-10008,-680,-998,138,-127,14984,4088,6660,-556,107,-59,0
