time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,10568,6884,9856,91,-197,20,13568,-5496,6668,-206,72,-86,15764,-4972,-4940,-1070,253,238,16132,3848,3944,-446,336,-205,0
0.033529996,10496,6852,9840,48,-27,-18,13664,-5456,6756,-66,125,-71,16080,-4864,-4460,-926,215,-83,16016,3908,3584,-626,237,-135,0
0.06756901700000001,10476,6436,9812,-167,-64,31,13576,-5548,6760,-26,170,-94,15652,-4912,-4612,-990,245,-144,15980,3904,3776,-592,134,-215,0
0.10133409499999999,10304,6856,9748,-58,-72,21,14076,-5616,6804,-15,170,-149,15848,-4776,-4488,-972,270,-113,15976,3968,3968,-564,199,-179,0
0.134539127,10656,6936,9832,-64,-31,68,13872,-5528,6760,-76,62,-97,15796,-4808,-4792,-1062,143,-135,16096,3960,3672,-522,171,-166,0
0.168312072,10552,6892,9628,-68,-80,60,13828,-5472,6748,-80,171,-146,15896,-4716,-4708,-994,114,-158,16000,3908,3960,-570,177,-176,0
0.201977968,10688,6696,9632,-137,-72,43,13932,-5392,6880,71,232,-158,15924,-4744,-4808,-947,180,-198,16064,3708,3812,-560,351,-253,0
0.23563003500000002,10696,6896,9628,-99,-41,13,14128,-5284,6644,47,317,-100,16104,-4796,-4796,-974,232,-209,16044,4016,3780,-537,303,-291,0
0.269293069,10940,7008,9592,-98,-3,-45,14048,-5260,6908,116,303,-136,15852,-4684,-4656,-919,211,-174,15924,3932,3668,-557,368,-246,0
0.303058147,10576,7156,9644,-147,12,-15,13984,-5408,7020,22,347,-103,16008,-4636,-4732,-959,186,-129,16092,4336,3936,-581,337,-167,0
0.336564064,10532,7040,9860,-178,-19,40,13684,-5424,6672,-13,189,-104,15800,-4816,-4820,-940,108,-97,16204,3928,3872,-564,350,-141,0
0.370139122,10564,7156,9880,-149,-38,69,14064,-5440,6940,-66,196,-44,15864,-4964,-4856,-978,192,-29,15980,4000,3896,-619,339,-92,0
0.403935194,10256,6952,9888,-182,19,49,14020,-5532,7152,-77,190,4,16156,-4768,-4540,-988,135,35,15888,3920,3712,-566,248,-76,0
0.437110185,10496,6996,9584,-216,-31,110,13836,-5596,6904,-109,194,14,15900,-4808,-4844,-964,112,-8,15912,3768,4056,-549,278,-36,0
