time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14084,5096,6664,-166,-47,246,12796,-8076,6544,-42,-251,-81,14708,-7160,-6020,-1023,25,26,15896,5612,68,-414,154,-9,0
0.03360199928283691,14108,5100,6628,-182,-107,202,12740,-8052,6408,-66,-10,-130,14708,-7016,-6048,-1070,-3,25,15836,5624,100,-442,74,-13,0
0.06698799133300781,14284,4812,6524,-174,-207,202,12784,-8108,6472,-68,25,-162,14680,-6980,-6144,-1127,-17,16,15768,5628,124,-424,58,-63,0
0.1005511283874512,14092,4804,6604,-132,-210,181,12568,-8072,6440,-78,19,-209,14608,-7056,-6096,-1141,7,-72,15896,5568,188,-435,22,-105,0
0.1337859630584717,14252,4716,6496,-195,-242,150,12836,-8100,6304,-107,52,-236,14608,-7032,-5896,-1158,47,-53,15824,5548,-28,-482,20,-105,0
0.1672329902648926,14284,4652,6524,-200,-254,125,12812,-8072,6212,-71,116,-274,14796,-6988,-6220,-1149,55,-83,15968,5644,-96,-482,2,-162,0
0.2005579471588135,14208,4744,6472,-203,-241,107,12864,-8100,6648,-26,154,-273,14708,-6724,-6196,-1099,78,-100,15760,5664,52,-493,249,-194,0
0.2342870235443115,14256,4608,6408,-178,-250,49,12876,-8180,6428,-4,157,-293,14816,-6828,-6096,-1071,113,-183,15860,5656,-176,-504,17,-231,0
0.26774501800537115,14188,4896,6276,-155,-227,40,12884,-7848,6360,15,161,-263,14752,-6740,-6016,-1080,121,-168,15780,5804,-108,-463,24,-213,0
0.3013160228729248,14580,4916,6416,-150,-226,25,12780,-7896,6544,-3,149,-270,14876,-6772,-5916,-1047,134,-129,15740,5824,-164,-456,56,-189,0
0.3347790241241455,14116,4972,6368,-142,-227,48,12868,-7692,6484,-252,118,-245,14764,-6728,-5968,-1117,176,-56,15796,5708,-144,-437,106,-163,0
0.3677990436553955,14208,4920,6368,-127,-180,105,12804,-7832,6496,-32,63,-175,14708,-6828,-6112,-1150,229,-26,15800,5692,-64,-455,145,-91,0
0.40157794952392584,14292,4988,6420,-138,-122,143,12784,-7848,6460,-94,48,-134,14804,-6844,-6132,-1139,274,17,15812,5648,-156,-491,161,-47,0
0.4348311424255371,14296,4988,6216,-230,-102,167,12844,-7924,6508,-88,27,-104,14528,-6780,-6096,-1264,505,142,15804,5660,-48,-486,191,48,0
0.4684691429138184,14276,4932,6492,-190,-92,253,12884,-7940,6144,-115,-18,-81,14728,-6948,-6124,-1214,20,158,15860,5588,-72,-411,200,14,0
0.5022180080413818,14264,4744,6504,-156,-85,219,12864,-8040,6184,-72,-36,-103,14748,-6924,-6284,-1125,91,17,15852,5688,168,-485,165,-22,0
0.5357041358947754,14256,4632,6520,-130,-119,178,12584,-8008,6380,-103,50,-133,14816,-6736,-5964,-1090,168,32,15788,5644,-32,-465,180,-41,0
0.5690770149230957,14240,4792,6432,-88,-86,147,12980,-8048,6172,-129,69,-142,14632,-6880,-6240,-1285,0,124,15952,5476,-168,-528,185,-93,0
0.6028330326080322,14212,4700,6584,-126,-252,98,12812,-8068,6284,-23,116,-165,14428,-7036,-6300,-1232,169,3,15876,5600,180,-574,235,-140,0
0.6361210346221924,14296,4744,6616,-132,38,38,12864,-8076,6180,60,267,-139,14376,-6916,-6072,-976,195,-63,16092,5700,-56,-591,244,-241,0
0.6696920394897461,14560,4788,6180,-171,69,-44,12848,-8000,6340,74,274,-166,14580,-7008,-6068,-1066,186,-4,15708,5668,-28,-543,3,-235,0
0.7032880783081055,14180,4808,6576,-117,1,-29,12832,-7980,6372,-28,222,-193,14800,-6912,-6144,-1083,237,-218,15712,5720,-108,-582,159,-172,0
0.7368190288543701,14136,4972,6516,-75,-36,23,12888,-8028,6416,-15,208,-198,14628,-7072,-6116,-891,-91,-125,15620,5680,-228,-532,179,-169,0
0.7733659744262695,14260,4988,6332,-112,-68,55,12560,-8164,6624,-19,175,-191,14764,-6716,-6072,-791,-80,-92,15788,5564,-212,-528,126,-118,0
