time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,13836,5996,6592,-158,-83,35,13216,-7096,6448,27,149,-213,9980,-8644,-11952,-995,176,-134,8444,14116,2500,-484,126,-152,0
0.0336439609527588,13724,6192,6684,-223,-80,57,13320,-7064,6344,-36,139,-211,9920,-8564,-12192,-1016,95,-122,8408,14160,2464,-503,167,-113,0
0.067500114440918,14052,6064,6580,-222,-72,64,13404,-7072,6212,-22,132,-196,9924,-8692,-12036,-1055,84,-167,8396,14144,2400,-491,118,-123,0
0.1011390686035156,13872,6080,6672,-216,-108,78,13392,-7104,6324,2,163,-201,10212,-8636,-12020,-1035,77,-138,8384,14144,2492,-459,127,-118,0
0.1344320774078369,13880,6332,6524,-189,-79,57,13508,-7016,6572,-37,128,-194,10004,-8624,-12092,-1086,46,-134,8328,14160,2456,-466,121,-155,0
0.1681289672851563,13800,6120,6580,-216,-45,76,13416,-7016,6312,-9,139,-197,10232,-8492,-12208,-1280,93,-144,8388,14212,2556,-507,139,-146,0
0.2018649578094483,13776,6172,6592,-194,-61,37,13420,-6996,6620,17,147,-188,10072,-8644,-12116,-1000,132,-122,8328,14288,2608,-548,223,-141,0
0.23548603057861328,13748,6144,6504,-221,-4,43,13396,-7068,6400,6,200,-161,10040,-8640,-12012,-931,158,-106,8400,14160,2660,-582,7,-83,0
0.2689709663391114,13840,6148,6656,-232,-8,57,13352,-7052,6328,-11,203,-130,10044,-8788,-12040,-925,127,-116,8372,14224,2556,-590,236,-110,0
0.3026061058044434,13800,6124,6608,-238,20,67,13312,-7096,6372,-20,173,-128,9984,-8696,-12068,-994,75,-98,8296,14188,2536,-532,234,-102,0
0.33604001998901367,14028,6132,6604,-237,-32,109,13272,-7076,6640,-45,88,-144,9952,-8624,-11904,-1029,30,-49,8328,13864,2564,-498,184,-59,0
0.3696548938751221,13876,6112,6752,-273,-90,155,13420,-7036,6496,-74,103,-147,9772,-8504,-12040,-1059,8,-42,8332,14276,2636,-424,114,-42,0
0.4032840728759766,14036,5968,6688,-250,-154,179,13316,-7100,6316,-117,34,-148,10216,-8700,-12100,-1111,-46,-78,8372,14160,2680,-404,131,-59,0
0.4370241165161133,14064,6108,6672,-231,-189,223,13536,-7060,6332,-178,5,-181,9988,-8732,-11900,-1097,16,-50,8404,14104,2568,-427,121,-11,0
0.47041201591491705,13976,6392,6604,-245,-142,196,13248,-7112,6264,-183,45,-147,10108,-8940,-12100,-1081,26,-20,8296,14224,2768,-420,100,-18,0
0.5044329166412354,13896,6104,6540,-327,-151,189,13340,-7072,6380,-180,77,-151,9964,-8576,-12060,-1058,28,252,8412,14168,2688,-441,141,-17,0
0.5378780364990234,13924,6140,6548,-343,-98,209,13448,-7104,6440,-127,44,-104,9964,-8604,-12160,-1000,32,13,8380,14212,2368,-441,78,-253,0
0.5714919567108154,13856,6100,6448,-405,-17,207,13436,-7088,6368,-163,18,-111,9944,-8552,-11996,-1043,-31,44,8328,14300,2440,-375,76,31,0
0.6050510406494141,13876,6184,6584,-486,-152,275,13056,-7016,6596,-256,20,-94,9792,-8928,-12040,-1157,-149,114,8348,14332,2324,-366,124,150,0
0.6386959552764893,13840,5656,6420,-484,-167,353,13312,-7404,6264,-231,-58,-67,9796,-8812,-11820,-1074,-168,22,8424,14064,2684,-454,55,141,0
0.6723690032958984,13856,6068,6868,-410,-100,293,13352,-7268,6180,-240,-18,-96,9964,-8748,-12044,-1083,-77,3,8408,14204,2608,-514,111,56,0
0.7059500217437744,13792,5680,6816,-396,-117,227,13284,-7292,6380,-182,22,-113,9860,-8856,-12264,-1058,-32,-65,8552,14048,2608,-452,115,-9,0
0.7396280765533447,13660,5888,6720,-4,-155,204,13340,-7260,6232,-123,28,-184,9832,-8764,-12160,-1040,23,-118,8428,13980,2516,-370,137,-76,0
0.7727169990539551,13788,5868,6652,-231,-233,140,13308,-7328,6280,-38,76,-269,9768,-8780,-11956,-1102,34,-210,8440,14100,2500,-308,74,-178,0
0.8064610958099365,13584,5840,6604,-170,-272,150,13344,-7312,6272,29,-249,-327,9796,-8500,-12100,-1117,4,-272,8632,14000,2812,-278,16,-170,0
0.8403899669647217,13888,5840,6620,-109,-359,141,13348,-7252,6388,50,-16,-377,9888,-8724,-12184,-1113,39,-334,8496,14032,2520,-506,54,-195,0
0.8740549087524416,13868,5920,6544,-105,-366,104,13344,-7268,6360,40,27,-364,9940,-8960,-12220,-1138,61,-311,8468,14040,2560,-239,1,-261,0
0.9077200889587405,13908,5980,6628,-99,-421,101,13380,-7196,6324,27,34,-443,9836,-8860,-12264,-1129,122,-350,8496,14140,2440,-198,-17,-278,0
0.9415569305419922,13808,5732,6708,-69,-463,94,13256,-7136,6124,21,52,-452,9800,-8592,-12208,-1146,162,-339,8428,14100,2488,-201,-8,-293,0
0.9752700328826904,13944,6000,6392,-29,-429,59,13452,-7044,6176,-14,41,-427,9840,-8660,-12176,-1082,235,-303,8224,14168,2380,-286,28,-299,0
1.0086829662323,14212,6032,6632,-102,-378,-6,13552,-7164,5920,-31,162,-400,9912,-8592,-12120,-1031,284,-221,8376,14184,2144,-408,88,-276,0
1.0423920154571533,13956,5900,6276,-107,-240,-54,13816,-6996,6052,-24,271,-310,9856,-8588,-12212,-974,278,-164,8488,14112,2312,-563,168,-241,0
1.0760350227355957,14080,5872,6352,-160,-54,-93,13556,-6708,6320,37,315,-226,9924,-8588,-12232,-936,275,-190,8416,14112,2300,-683,150,-220,0
1.109692096710205,13980,5952,6288,-254,99,-104,13552,-6972,6340,64,300,-199,9984,-8416,-12188,-934,199,-211,8376,14196,2184,-688,212,-223,0
1.1431770324707031,13992,6068,6308,-142,55,-99,13344,-6904,6356,138,224,-184,10220,-8600,-12204,-869,219,-2,8356,14200,2472,-668,504,-251,0
1.1768620014190674,13948,6224,6628,-64,152,-101,13420,-6964,6332,171,325,-199,10428,-8640,-11900,-841,10,-186,8192,14232,2468,-700,374,-227,0
1.2105290889739992,14004,6232,6464,-75,115,-125,13292,-7056,6172,140,351,-211,10012,-8604,-12256,-933,185,-151,8284,14100,2480,-702,283,-172,0
1.2440900802612302,13716,6120,6752,-171,129,-74,13284,-7048,6172,49,332,-164,9808,-8768,-12044,-1004,117,-74,8572,14156,2452,-654,218,-113,0
1.280648946762085,13616,5976,6620,-235,129,-20,13168,-7132,6360,85,254,-107,9952,-8808,-11976,-958,68,-119,8408,14116,2592,-632,211,-103,0
1.3142321109771729,13952,5992,7012,-157,98,29,13396,-7196,6452,79,233,-145,9924,-8732,-11896,-997,87,-161,8344,14040,2524,-543,241,-152,0
1.3480141162872314,13792,6080,6788,-137,249,33,13336,-7172,6448,-255,203,-155,9972,-8660,-12212,-1041,141,-156,8368,14180,2392,-494,199,-156,0
1.3815879821777344,13908,5992,6476,-114,-83,34,13264,-7108,6300,0,171,-176,9944,-8564,-12264,-1004,146,-168,8312,14092,2756,-454,196,-185,0
