time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,16824,1532,1356,-230,-5,95,13844,-8496,3408,-87,135,-93,10772,-3048,-14376,-1164,-283,-49,14080,2412,-8468,-444,69,79,0
0.03350996971130381,16908,1356,1324,-320,86,132,13868,-8708,3352,-16,104,-39,10716,-3112,-14544,-1086,-3,-255,14092,2416,-8420,-440,163,73,0
0.0670599937438965,16900,1372,1632,-178,102,152,14204,-8856,3256,1,64,4,10552,-3228,-14492,-1085,-254,21,14224,2556,-8460,-409,502,46,0
0.10040211677551279,17136,1320,1528,-99,104,118,14332,-8860,3164,-11,76,42,10572,-3320,-14480,-1075,-98,33,14168,2416,-8400,-341,230,-14,0
0.13418197631835943,16696,1196,1932,-93,60,81,14124,-8792,3236,-23,124,-21,10512,-3320,-14508,-1007,-29,-47,14084,2260,-8364,-368,124,-62,0
0.1678760051727295,16760,1248,1340,-90,-35,25,14304,-8888,3300,26,170,-88,10656,-3096,-14380,-967,106,-74,14036,2436,-8484,-395,157,-122,0
0.2015619277954102,16872,1164,1536,-69,-31,-29,14304,-8920,3184,75,192,-121,10676,-3096,-14480,-962,231,-140,14076,2224,-8268,-413,131,-208,0
0.2351770401000977,16884,1192,1316,-82,-91,-37,13892,-8872,3456,106,198,-173,10520,-2992,-14512,-957,165,-143,13984,2260,-8388,-427,154,-163,0
0.2726829051971436,16960,1248,1464,-51,-58,254,14052,-8556,3428,31,150,-130,10748,-3000,-14704,-769,164,-162,14324,2456,-8504,-435,174,-144,0
0.3077869415283204,16872,1316,1520,-40,-73,4,14148,-8716,3268,47,169,-131,10604,-3096,-14560,-915,184,-142,14112,2412,-8460,-443,262,-156,0
0.34350204467773443,16924,1308,1412,-64,-46,38,13996,-8728,3292,49,158,-83,10620,-3108,-14584,-971,94,-155,14080,2740,-8320,-462,317,-76,0
0.3786270618438721,16904,1284,1540,-126,-5,36,13964,-8744,3268,-10,143,-120,10620,-3048,-14432,-978,95,-121,14172,2556,-8304,-452,215,-125,0
0.414458990097046,16904,1324,1612,-144,-74,12,14020,-8744,3212,-21,229,-89,10592,-3020,-14380,-1118,172,-9,14192,2792,-8208,-334,297,-91,0
0.4505820274353028,16900,1396,1676,-183,4,-13,14004,-8832,3304,8,504,-67,10432,-3040,-14792,-971,88,-72,13940,2512,-8688,-483,211,-49,0
0.4857740402221681,16828,1260,1592,-202,11,-22,14032,-8844,3312,60,216,-120,10636,-3216,-14360,-1036,62,-193,13828,2304,-8656,-454,252,-136,0
0.5217220783233644,16804,1284,1524,-127,32,-19,14016,-8752,3464,85,166,-103,10728,-2840,-14392,-1107,-125,-171,14032,2292,-8372,-259,-3,-92,0
0.5572400093078614,16844,1300,1608,-178,34,-37,13952,-8808,3300,73,187,-138,10556,-2856,-14344,-1135,-312,-175,13996,2272,-8548,-550,-193,-78,0
0.5933520793914796,16848,1312,1652,-166,65,-8,13676,-9144,3532,184,58,-205,10640,-3108,-14424,-1127,-318,-313,14148,2380,-8576,-391,-315,-202,0
0.628359079360962,16820,1408,1836,-36,-142,44,14232,-8972,3588,94,-107,-246,10576,-3100,-14392,-1164,-207,-398,13832,2600,-8544,-333,-144,-1,0
0.6651759147644044,16984,1408,2124,-13,-388,71,14096,-8980,3368,-61,21,-311,10620,-2856,-14628,-963,142,-359,14180,2376,-8476,-473,101,-220,0
0.7003760337829591,16924,1360,1604,-162,-416,74,14132,-8892,3308,-168,205,-289,10700,-3132,-14604,-889,174,-286,14040,2436,-8472,-588,366,-179,0
0.7366371154785157,16836,1248,1472,-316,-339,118,14088,-8640,3304,-192,231,-181,10472,-3108,-14380,-814,232,-122,14100,2532,-8392,-555,324,-102,0
0.772495985031128,16944,1424,1632,-393,-205,141,14036,-8700,3136,-282,259,-125,10572,-2860,-14368,-885,50,14,14016,2472,-8500,-534,189,84,0
0.8079440593719484,17000,1316,1332,-441,-85,132,14088,-8792,3092,-267,226,-93,10632,-3056,-14696,-1056,-96,38,13928,2356,-8440,-607,332,106,0
0.8441660404205323,16852,1028,1496,-405,-63,161,13956,-8488,3072,-173,124,-87,10376,-3184,-14396,-1100,-47,-18,13900,2356,-8592,-486,53,28,0
0.8802039623260498,16836,1168,1688,-331,-74,173,14020,-8892,3388,-209,86,-200,10488,-2980,-14376,-1246,-185,-83,14060,2312,-8684,-390,-275,-31,0
0.9161260128021242,16896,1184,1680,-362,-242,108,14148,-9016,3400,-115,70,-342,10644,-3088,-14764,-1264,-119,-186,14284,2388,-8416,-437,-300,-90,0
0.9498798847198486,17004,1040,1624,-293,-246,58,14064,-9028,3208,-24,78,-368,10584,-3288,-14600,-1198,-50,-227,14100,2352,-8628,-283,-462,-197,0
0.983592987060547,17036,1108,1768,-193,-217,-37,14088,-8748,3180,9,75,-331,10436,-3244,-14720,-1172,-60,-323,14156,2500,-8816,-349,-271,-258,0
