time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,16268,4892,1760,-154,-21,-85,13764,-8788,4180,170,704,-452,14172,-5740,-8628,-875,492,-198,15340,5548,-3812,-549,292,-254,0
0.03344106674194341,15880,4924,1692,-126,-48,-103,13960,-8904,3432,123,341,-178,14492,-5724,-8360,-921,272,-217,15280,5520,-3760,-564,224,-280,0
0.0669620037078858,16132,5036,1404,-182,-79,-95,14348,-8880,3620,157,140,-80,14332,-5644,-8440,-938,260,-152,15276,5420,-3780,-501,186,-265,0
0.100649118423462,16080,5016,1752,-165,-57,-100,13924,-8732,3568,28,174,-197,14424,-5668,-8528,-1013,219,-170,15340,5604,-3660,-485,142,-238,0
0.13434410095214852,16004,5048,1328,-92,-47,-90,13788,-8624,3468,74,321,-200,14520,-5624,-8384,-1074,117,-147,15300,5544,-3744,-491,179,-189,0
0.1679801940917969,15996,5168,1636,-114,-62,-67,13992,-8768,3556,15,179,-202,14396,-5596,-8408,-1012,137,-138,15196,5380,-3812,-547,306,-136,0
0.20134520530700692,16212,5044,1500,-41,-87,-63,14076,-8792,3492,-42,165,-285,14460,-5704,-8540,-1008,158,-154,15128,5564,-3696,-494,324,-197,0
0.2346811294555665,16236,5048,1716,-198,-132,-24,13448,-8652,3176,239,199,-264,14324,-5720,-8576,-1012,27,-192,15232,5580,-3796,-438,175,-124,0
0.2683470249176026,16048,5080,1696,-222,-239,96,13912,-8940,3384,40,547,216,14616,-5728,-8468,-949,-5,-156,15216,5584,-3704,-548,162,-71,0
0.3018240928649903,16164,5088,1568,-222,-314,176,14052,-9176,3672,-32,311,-228,14496,-5692,-8204,-1040,26,-110,15200,5688,-3808,-506,241,-59,0
0.33551001548767095,16088,5068,1592,-272,-377,188,14420,-8812,3816,132,698,211,14504,-5684,-8432,-967,78,-98,15304,5716,-3804,-565,249,-75,0
0.3690471649169922,16160,5056,1536,-294,-404,344,15724,-7832,2624,1773,-33,-675,14428,-5636,-8396,-816,204,-241,15404,6432,-3528,-497,361,-346,0
0.4027130603790284,16004,5084,1604,-186,-304,208,14084,-7960,1660,212,444,-179,14248,-5628,-8400,-1134,-35,-82,15172,5548,-3576,-366,63,-30,0
0.4363601207733155,16092,4980,1496,-253,-388,266,14180,-8548,2276,-1,412,-254,14384,-5596,-8696,-1060,-44,-111,15440,5416,-3760,-430,59,-20,0
0.4696130752563477,16620,5428,1508,-261,-410,241,12076,-9064,2448,-644,-1703,-321,14324,-5772,-8416,-1189,-115,-95,15248,5612,-3596,-359,4,-50,0
0.5066001415252687,16076,4912,1488,-337,-414,249,13736,-9048,3868,-181,-53,-317,14528,-5664,-8552,-1109,-102,-138,15208,5392,-3880,-461,-55,43,0
0.5421431064605714,16136,4968,1432,-320,-358,306,13736,-8944,3592,-150,-99,-201,14300,-5632,-8428,-1116,-153,-89,15212,5504,-3716,-372,-30,35,0
0.5775070190429689,16100,4836,1348,-244,-386,276,13800,-9084,3504,-179,-126,-221,14356,-5624,-8412,-1143,-296,-94,15188,5560,-3740,-365,-154,39,0
0.612964153289795,16136,4932,1656,-8,-357,270,13712,-9032,3536,-138,-58,-192,14384,-5572,-8660,-1220,-355,-113,15164,5240,-3664,-352,-186,104,0
0.6491701602935792,15948,4904,1280,-227,-356,293,13636,-8924,3632,-128,-91,-210,14108,-5764,-8224,-1211,-381,-45,15216,5568,-3828,-250,-258,91,0
0.6846342086791993,16180,4912,1620,-202,-373,305,13796,-8984,3508,-196,-112,-229,14408,-5692,-8456,-1332,-438,-32,15168,5544,-3616,-145,-407,115,0
0.7205100059509278,16120,4792,1436,-185,-350,232,13840,-9012,3620,-174,-53,-254,14388,-5624,-8592,-1370,-549,-83,15372,5424,-4012,-87,-434,116,0
0.7565250396728517,16260,4840,1344,-56,-327,244,14068,-9116,3520,-166,-165,-233,14312,-5748,-8956,-1334,-544,-81,15252,5364,-4044,-66,-465,72,0
0.7915751934051515,16108,4760,1384,-91,-336,261,13576,-9212,3356,-77,-207,-272,14316,-5540,-8732,-1314,-455,-86,15200,5304,-4116,-77,-456,253,0
0.8275001049041749,16272,4708,1380,-89,-405,213,13980,-9164,3140,-5,-116,-320,14120,-5444,-8876,-1193,-310,-181,15276,5260,-4256,-188,-349,-96,0
0.8627371788024903,16316,4660,1336,-161,-394,154,13904,-9056,3292,36,-40,-347,14272,-5788,-9112,-1185,-141,-177,15316,5412,-4268,-247,-266,-140,0
0.8989131450653076,16628,4688,1024,-90,-275,52,14144,-8872,3324,75,39,-303,14284,-5488,-9188,-1068,-25,-165,15292,5600,-4312,-385,-131,-193,0
0.9344890117645265,16272,4696,1252,-9,-127,-76,13972,-8712,3228,114,111,-251,13964,-5544,-8884,-1128,-11,-180,15208,5340,-4184,-375,42,-203,0
0.9697971343994142,16140,4704,1304,-108,-78,-95,13900,-9128,3160,157,101,-240,14176,-5636,-8924,-947,49,-145,15300,5424,-4292,-487,7,-237,0
1.0047850608825684,16252,4692,1160,-88,243,-105,14136,-8956,3268,149,188,-262,14352,-5576,-8908,-1059,142,-111,15252,5480,-4520,-476,144,-277,0
1.0405850410461428,16184,4716,1268,-65,34,-209,13916,-8956,3380,156,237,-293,14284,-5592,-8840,-989,144,-202,15188,5408,-4492,-488,192,-305,0
1.077115058898926,16224,4968,1280,-26,-43,-207,13836,-8884,3420,146,188,-279,14188,-5588,-9136,-932,309,-226,15172,5464,-4272,-581,263,-277,0
1.112601041793823,16456,4820,1148,-72,50,-218,14120,-8908,3560,55,274,-227,14464,-5596,-9088,-930,530,-196,15208,5536,-4488,-732,520,-304,0
1.1494531631469727,16460,4764,1128,-217,93,-302,14380,-8948,3180,61,446,-192,14500,-5464,-9108,-647,797,-199,15180,5616,-4420,-1003,816,-384,0
1.1829991340637207,16476,4952,936,-483,148,-387,14400,-8684,3104,168,687,-150,14440,-5372,-8912,-756,1023,3,15260,5580,-4304,-1162,902,-264,0
1.2163100242614748,16260,4992,1044,-588,305,-424,13920,-8884,3472,92,711,-84,14228,-5544,-8664,-639,986,80,15208,5388,-4344,-1299,1055,-136,0
1.2500321865081787,16208,5044,1472,-508,281,-305,13884,-8900,3616,108,656,250,14340,-5704,-8584,-569,977,71,15380,5496,-4016,-1277,1167,-120,0
1.2835731506347656,16364,5012,1668,-583,383,-218,13736,-9088,3388,178,778,112,14352,-5856,-8556,-754,911,247,15332,5624,-3676,-1037,1007,-163,0
1.3172070980072021,15992,4856,1816,-542,414,-156,13564,-9108,3780,174,679,160,14228,-6108,-8296,-584,701,142,15236,5120,-3540,-929,901,-216,0
