time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14652,4456,6332,-329,-171,21,12972,-8560,5612,183,1,-308,14756,-6848,-6364,-871,509,-104,15928,5156,52,-544,181,-241,0
0.0334341526031494,14688,4392,5964,-242,-234,-34,12876,-8612,5716,182,49,-327,14636,-6876,-6276,-974,157,-200,16072,5004,316,-465,48,-276,0
0.0670671463012696,14500,4552,6028,-160,-225,-99,12920,-8568,5780,221,84,-446,14384,-6788,-6260,-1028,71,-323,15744,5128,148,-509,-77,-3,0
0.10080599784851081,14532,4720,5792,-108,-367,-101,12964,-8300,5740,69,115,-259,14708,-6788,-6364,-1182,-41,-329,15820,5216,-136,-478,-134,-234,0
0.1342530250549317,14700,4700,5768,-62,-395,-52,13096,-8220,5852,10,123,-488,14764,-6696,-6280,-1224,17,-332,16048,5192,-224,-486,22,-271,0
0.1678609848022461,14960,4624,5704,-36,-334,-116,13328,-8252,5692,28,224,-410,14796,-6884,-6316,-1033,187,-225,16228,5316,-264,-537,163,-295,0
0.2017431259155274,15104,4436,5616,-139,-98,-179,13428,-8316,5440,197,329,-246,14772,-6860,-6596,-935,300,-123,16196,5220,-180,-579,286,-303,0
0.2353270053863526,15088,4532,5416,-176,85,-222,13352,-8340,5740,177,323,-177,14768,-6708,-6556,-827,338,-108,16036,5468,-164,-653,326,-506,0
0.2692070007324219,14844,4660,5688,-215,74,-196,13400,-8276,5760,52,304,-166,14752,-6620,-6436,-813,489,-82,16064,5332,-168,-711,324,-234,0
0.3028440475463868,14924,4684,5672,-222,96,-209,13304,-7940,5552,0,363,-133,14772,-6696,-6416,-830,487,64,16012,5276,-160,-691,424,-188,0
0.3395390510559082,14784,4736,5664,-184,97,-160,13088,-8244,5960,66,245,-112,14688,-6740,-6192,-745,441,34,15788,5228,-256,-661,426,-124,0
0.3744170665740967,14652,4628,5916,-137,85,-53,12876,-8212,5904,161,177,-134,14772,-6888,-6152,-766,434,11,15636,5276,24,-618,460,-124,0
0.4097039699554444,14340,4664,6336,-134,138,-36,13016,-8244,6128,190,151,-110,14360,-6912,-5952,-796,194,6,15844,5328,276,-545,360,-123,0
0.4457621574401856,14364,4800,5984,-122,1,12,12904,-8560,6116,126,95,-243,14672,-6828,-5892,-969,202,-105,15888,5352,116,-480,237,-177,0
0.4810731410980225,14544,4752,6204,-102,-197,-32,12928,-8508,5668,97,166,-335,14648,-6956,-6036,-1019,68,-100,15656,5156,392,-476,175,-174,0
0.5160040855407716,14608,4720,5956,-26,-229,-58,12944,-8676,5824,-48,128,-356,15068,-6672,-6232,-1130,113,-173,16052,5184,192,-410,135,-121,0
