time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15192,3112,5484,-198,-101,-254,12224,-10320,4484,-22,106,-197,13688,-4412,-10164,-952,27,-120,15380,5544,-3144,-259,202,-156,0
0.0348470211029053,15224,3012,5816,-61,-158,50,12228,-10364,4556,-32,103,-188,13872,-4428,-10376,-897,70,-92,15512,5580,-3008,-499,238,-137,0
0.070620059967041,15284,2868,5676,-97,-154,16,12372,-10392,4444,7,138,-186,13856,-4408,-10440,-1018,41,-144,15512,5560,-3112,-768,170,-137,0
0.1059319972991944,15320,3264,5848,-135,-130,-5,12348,-10444,4584,-256,125,-196,13804,-4396,-10412,-1007,170,-131,15416,5748,-3184,-543,217,-110,0
0.1412739753723145,15292,3052,5704,-134,-139,25,12032,-10328,4396,-9,120,-169,13908,-4424,-10316,-1009,173,-112,15400,5520,-3100,-509,222,-134,0
0.1762690544128418,15236,2940,5696,-125,-96,7,12264,-10432,4572,7,158,-151,13700,-4104,-10476,-1052,117,-55,15460,5596,-3116,-507,221,-137,0
0.2117760181427002,15368,3112,5860,-157,-114,25,12316,-10340,4616,9,144,-166,13880,-4404,-10276,-1074,66,-100,15480,5492,-3136,-524,168,-96,0
0.2470300197601319,15320,3080,5588,-180,-83,18,12112,-10360,4432,27,169,-170,13900,-4344,-10316,-1184,158,-27,15432,5572,-3140,-498,154,-122,0
0.28257918357849127,15288,3120,5676,-215,-79,25,12484,-10316,4564,34,199,-177,13896,-4332,-10704,-1125,266,-72,15468,5684,-3104,-558,187,-137,0
0.3177480697631836,15356,3324,5720,-215,-82,-17,12428,-10380,4636,26,191,-204,13824,-4444,-10380,-1161,129,-2,15396,5524,-3220,-430,146,-134,0
0.353384017944336,15248,3016,5640,-175,-126,9,12360,-10460,4408,31,111,-220,13776,-4364,-10468,-1041,210,-176,15420,5736,-3072,-464,42,-162,0
0.3907849788665772,15260,3216,5664,-147,-175,51,12468,-10272,4716,-13,123,-193,13840,-4348,-10240,-1085,90,-192,15448,5692,-3220,-447,155,-102,0
0.42457818984985357,15316,3112,5852,-222,-172,34,12312,-10292,4488,12,128,-229,14072,-4164,-10684,-1036,-101,-166,15492,5552,-3144,-437,91,-47,0
0.4577310085296631,15180,2948,5588,-252,-71,67,12220,-10392,4488,23,62,-192,13664,-4404,-10424,-981,40,-130,15396,5684,-3080,-498,103,11,0
0.4914350509643555,15276,3136,5816,-226,-103,87,12324,-10372,4452,17,106,-144,13940,-4540,-10692,-1279,262,-118,15676,5732,-3144,-403,15,-42,0
0.5249581336975099,15292,2984,5844,-230,-68,102,12368,-10656,4420,20,121,-100,13772,-4376,-10676,-1077,175,-73,15524,5512,-3248,-374,255,-59,0
0.5583040714263917,15228,2824,6020,-263,-134,111,12276,-10384,4508,-12,84,-180,14076,-4176,-10452,-969,-175,-177,15348,5428,-3156,-447,42,-77,0
0.5919001102447511,15296,3128,5744,-229,-210,76,12356,-10256,4508,-42,94,-260,13880,-4452,-10448,-854,-138,-212,15392,5828,-3212,-458,40,-76,0
0.6252801418304444,15256,3036,5776,-207,-221,49,12316,-10352,4664,-10,135,-273,13852,-4428,-10436,-858,-203,-16,15316,5592,-3264,-429,-44,-115,0
0.6587030887603761,15284,3032,5544,-256,-233,37,12412,-10240,4520,-251,132,-284,13588,-4168,-10732,-956,-194,-159,15384,5620,-3212,-434,0,-98,0
0.6922411918640138,15332,3016,5584,-248,-207,54,12404,-10424,4496,-12,105,-7,13728,-4376,-10588,-837,-329,-167,15424,5532,-3280,-456,22,-90,0
0.7256660461425782,15272,3016,5860,-287,-236,83,12424,-10348,4552,-52,145,-231,13892,-4436,-10364,-814,-238,-142,15476,5376,-3136,-431,60,-81,0
0.7589681148529054,15324,3140,5768,-304,-185,62,12316,-10192,4700,-12,160,-219,13828,-4460,-10380,-994,-263,-112,15556,5492,-3124,-479,116,-106,0
0.7926151752471925,15264,3112,5780,-301,-179,66,12268,-10396,4520,-10,115,-216,13604,-4544,-10460,-858,-12,-122,15148,5560,-3292,-483,90,-79,0
0.8263401985168458,15292,3088,5788,-274,-165,57,12032,-10368,4556,242,149,-209,14036,-4296,-10516,-943,27,-135,15488,5496,-3188,-402,130,-108,0
0.8596191406250001,15356,3008,5868,-226,-135,65,12536,-10372,4452,16,98,-154,13680,-4352,-10480,-953,16,-90,15400,5424,-3284,-444,169,-101,0
0.8930530548095704,15280,3300,5736,-299,-130,62,12400,-10232,4524,-22,128,-170,13684,-4336,-10588,-852,233,-61,15296,5592,-3368,-502,150,-70,0
0.9267711639404298,15376,2992,5524,-292,-111,91,12428,-10312,4508,-48,119,-159,13708,-4448,-10396,-868,213,-19,15520,5528,-3536,-533,283,-22,0
0.9602611064910891,15276,2912,5704,-271,-65,108,12328,-10380,4512,2,140,-99,13688,-4488,-10244,-742,320,-78,15348,5612,-3300,-516,211,-60,0
0.9937031269073487,15240,3028,5668,-264,-52,116,12284,-10400,4588,-43,100,-82,13816,-4364,-10332,-782,233,-48,15288,5508,-3348,-441,183,-23,0
1.0270700454711914,15204,3024,5880,-219,-131,163,12488,-10376,4560,-74,42,-159,13688,-4436,-10420,-905,23,-74,15284,5460,-3384,-434,189,-15,0
1.0606341361999512,15212,2812,5696,-185,-79,154,12328,-10376,4252,-24,77,-125,13772,-4496,-10628,-830,138,-112,15208,5460,-3232,-471,175,-78,0
1.0939991474151611,15404,2852,5692,-186,-13,114,12256,-10392,4484,36,148,-82,13676,-4472,-10256,-793,245,-73,15504,5596,-3224,-493,284,-90,0
1.1271471977233884,15404,2908,5692,-203,55,107,12328,-10376,4604,22,183,-17,13796,-4364,-10636,-886,152,-74,15472,5580,-3332,-509,304,-68,0
1.1607301235198975,15436,2940,5640,-207,58,55,12412,-10356,4488,31,166,-15,13820,-4444,-10504,-926,11,-106,15328,5456,-3336,-603,278,-64,0
1.1942510604858396,15120,3044,5852,-216,79,8,12340,-10364,4504,110,186,-108,13836,-4516,-10236,-1115,-129,-136,15352,5448,-3096,-585,218,-95,0
1.2276690006256104,15268,2912,5712,-224,103,8,12340,-10420,4460,95,145,-91,13712,-4212,-10576,-1099,-122,-129,15424,5548,-3352,-539,199,-148,0
1.2611379623413086,15348,3044,5748,-134,66,-19,12036,-10484,4428,96,171,-130,13948,-4388,-10328,-1121,-101,-160,15392,5536,-3216,-549,160,-162,0
1.2946670055389404,15328,3020,5928,-197,48,-15,12300,-10328,4632,85,166,-157,13824,-4468,-10560,-1178,-154,-198,15512,5544,-3544,-490,63,-169,0
1.3280980587005615,15388,2928,5852,-194,5,-31,12312,-10368,4620,59,154,-171,13644,-4456,-10344,-1089,43,-147,15444,5564,-3336,-573,198,-165,0
1.3613281250000002,15376,3040,5700,-159,-5,-70,12332,-10464,4528,78,262,-145,13784,-4340,-10408,-961,191,-153,15412,5576,-3160,-565,232,-247,0
1.3947620391845703,15356,2960,5668,-190,59,-95,12328,-10360,4672,90,300,-107,13684,-4496,-10552,-916,188,-95,15364,5540,-3340,-531,333,-195,0
1.431244134902954,15588,2968,5784,-146,97,-93,12336,-10456,4672,156,241,-84,13736,-4380,-10628,-868,112,-75,15572,5580,-3216,-661,442,-88,0
1.4665310382843018,15252,3100,5712,-120,104,-48,12292,-10268,4792,101,151,-106,13744,-4424,-10604,-896,73,-80,15148,5588,-3228,-540,299,-31,0
1.50271201133728,15272,3112,5972,-235,-249,18,12200,-10380,4668,64,144,-129,13668,-4556,-10432,-1016,26,-77,15416,5528,-3476,-596,270,-53,0
1.5387191772460938,15276,2936,5984,-156,-129,50,12240,-10548,4660,0,83,-180,13708,-4436,-10420,-929,138,-99,15420,5424,-3116,-474,234,-132,0
1.5738391876220703,15204,2988,5952,-80,-168,62,12176,-10440,4560,-58,116,-186,13656,-4480,-10520,-930,219,-164,15156,5628,-2924,-442,101,-216,0
1.6095671653747556,15156,2960,6016,-123,-182,10,12428,-10352,4508,-22,193,-197,13784,-4544,-10504,-1012,275,-106,15308,5580,-3112,-535,215,-247,0
1.6444461345672607,15140,2948,5644,-273,-158,-91,12332,-10384,4488,56,252,-276,13756,-4380,-10344,-911,362,-173,15384,5620,-3368,-628,239,-305,0
1.6798601150512695,15328,2856,5848,-159,-133,-130,12500,-10392,4700,102,259,-276,13872,-4372,-10448,-873,422,-143,15528,5460,-2864,-519,278,-329,0
1.7152171134948728,15352,2960,5804,-52,-56,-116,12076,-10308,4852,131,182,-215,13380,-4460,-10512,-849,471,-496,15528,5612,-3564,-390,154,-314,0
1.7504019737243652,15344,3004,5816,14,-53,-64,12288,-10336,4540,152,146,-218,13696,-4436,-10688,-707,436,-502,15416,5524,-3288,-478,231,-296,0
1.7852180004119873,15148,3060,5888,49,-112,-156,12448,-10340,4448,145,222,-2,13916,-4304,-10564,-670,531,-233,15404,5720,-3228,-538,293,-347,0
1.8207600116729736,15140,3144,5816,-20,-145,-198,12372,-10124,4544,107,294,-263,13848,-4360,-10268,-815,464,-160,15348,5716,-3156,-593,392,-316,0
1.8558700084686282,15168,2824,5840,-47,-197,-158,12264,-10488,4852,44,282,-506,13768,-4368,-10072,-973,270,-70,15376,5576,-3328,-644,330,-194,0
1.8917100429534914,15288,3268,5948,-215,-60,-101,12076,-10284,4752,29,511,-143,13752,-4516,-10360,-939,215,-76,15456,5868,-3012,-640,351,-82,0
1.9272329807281494,15172,3108,5972,-258,-27,44,12156,-10300,4632,-40,164,-89,13568,-4444,-10140,-1017,19,11,15504,5572,-3284,-529,243,-9,0
1.962846040725708,15040,3220,5956,-252,-44,162,12144,-10388,4744,-119,50,-79,13876,-4504,-10272,-1142,-146,-44,15300,5692,-3064,-430,162,-40,0
1.9978320598602295,15200,3164,5716,-163,-130,168,12352,-10432,4748,-122,54,-102,13984,-4396,-10404,-1121,-93,-75,15380,5712,-3148,-378,163,-57,0
2.0338380336761475,15368,3004,5680,-88,-191,158,12340,-10412,4740,-84,60,-114,13868,-4488,-10504,-1030,-65,-6,15416,5692,-3248,-392,233,254,0
2.0712041854858403,15300,3012,5540,-80,-119,133,12460,-10284,4352,-72,44,-100,13780,-4428,-10424,-1004,-58,-25,15428,5684,-3440,-427,278,-11,0
2.1047670841217045,15300,3036,5736,-155,-47,63,12396,-10304,4560,13,140,-68,13732,-4284,-10620,-923,17,251,15448,5708,-3316,-532,308,-33,0
2.1378400325775146,15292,2988,5776,-171,46,61,12236,-10352,4524,30,117,-30,13768,-4428,-10324,-966,-17,249,15148,5468,-3312,-477,360,-46,0
2.1715521812438965,15188,2968,5864,-164,53,70,12520,-10304,4636,44,138,-52,13796,-4472,-10472,-944,-12,-28,15612,5864,-3208,-501,288,-37,0
2.2050561904907227,15260,3008,5888,-139,39,130,12332,-10296,4540,-41,118,-29,13704,-4352,-10536,-1055,-175,58,15496,5612,-3192,-528,303,44,0
2.2386040687561035,15212,3068,5872,-239,-5,154,12256,-10304,4668,-66,100,-41,13816,-4460,-10484,-1034,-173,34,15340,5428,-3120,-526,282,44,0
2.2720110416412354,14932,2960,5716,-239,-18,134,12224,-10496,4612,-25,101,-77,13580,-4548,-10428,-974,-66,-252,15404,5568,-2936,-541,281,0,0
2.3055131435394287,15140,2920,6064,-163,-23,73,12256,-10468,4708,-53,133,-76,13780,-4568,-10400,-996,34,-71,15500,5608,-3008,-551,9,-45,0
2.3389871120452885,15228,2952,6108,-204,-59,92,12276,-10620,4588,-32,142,-120,13592,-4596,-10424,-1010,104,-101,15460,5576,-3228,-501,185,-106,0
2.3719451427459717,15132,2928,5940,-163,-124,52,12032,-10556,4692,-35,137,-189,13740,-4516,-10436,-970,176,-179,15484,5448,-3104,-483,73,-130,0
2.405358076095581,15064,2972,5912,-173,-218,64,12208,-10744,4636,-248,141,-244,13612,-4556,-10388,-770,107,-209,15312,5536,-3088,-439,23,-179,0
2.438803195953369,15184,2980,6072,-142,-239,31,12248,-10352,4700,-20,113,-505,13716,-4500,-10536,-1042,109,-12,15488,5516,-3172,-411,-8,-184,0
2.4725861549377446,15116,2976,5940,-174,-289,54,12224,-10368,4664,-11,116,-282,13780,-4536,-10300,-1018,89,-13,15424,5588,-3164,-424,-36,-173,0
2.5060451030731206,15216,3056,5840,-175,-256,78,12272,-10408,4716,-21,73,-272,13728,-4488,-10556,-1074,-40,-206,15392,5552,-3196,-410,20,-125,0
2.5396261215209965,15200,2988,5992,-193,-221,96,12348,-10416,4568,-32,74,-237,13792,-4528,-10452,-1031,84,-169,15356,5668,-3300,-455,40,-94,0
2.5730111598968506,15300,3036,5772,-206,-207,92,12324,-10320,4620,-35,96,-231,13784,-4416,-10648,-993,107,-147,15284,5588,-3252,-453,30,-141,0
2.6063740253448486,15292,3056,5932,-229,-200,85,12400,-10392,4556,-19,95,-234,13700,-4432,-10392,-1052,19,-137,15488,5400,-3328,-442,65,-111,0
2.6398851871490483,15128,3072,5760,-195,-187,95,12392,-10264,4432,-50,93,-183,13796,-4388,-10536,-964,148,-153,15516,5484,-3236,-459,206,-130,0
2.673180103302002,15128,2656,5736,-100,-147,55,12404,-10372,4536,-3,91,-163,13768,-4508,-10528,-817,391,-111,15400,5488,-3228,-498,215,-146,0
2.7068231105804443,15184,2816,5756,-234,-90,49,12248,-10264,4704,66,118,-142,13604,-4484,-10264,-876,188,-97,15356,5484,-3184,-500,171,-119,0
2.7402741909027095,15112,2960,6056,-164,-133,93,12204,-10296,4612,-15,69,-184,13788,-4384,-10608,-1058,30,-86,15444,5496,-3384,-393,161,-72,0
2.7736480236053467,15204,2908,5808,-164,-147,95,12244,-10292,4484,7,29,-192,13624,-4448,-10736,-925,73,-179,15336,5512,-3192,-488,71,-93,0
2.8070449829101567,15176,2916,5828,-184,-151,104,12344,-10332,4540,33,70,-185,13696,-4384,-10440,-774,-38,-133,15144,5492,-3300,-471,134,-112,0
2.8406760692596436,15264,3000,6132,-178,-175,70,12076,-10284,4580,10,102,-178,13592,-4548,-10520,-1012,76,-101,15372,5400,-3152,-468,183,-128,0
2.8740501403808594,15276,2996,5888,-185,-131,39,12540,-10432,4484,-47,137,-167,13532,-4508,-10436,-932,213,-86,15360,5388,-3236,-474,202,-116,0
2.9076080322265625,15256,2792,5888,-156,-123,19,12284,-10416,4424,-48,141,-150,13728,-4464,-10512,-982,114,-81,15464,5172,-3188,-523,267,-120,0
2.941261053085327,15228,2852,5672,-159,-110,20,12272,-10400,4340,-256,165,-163,13504,-4388,-10288,-1003,104,-100,15376,5544,-3336,-520,161,-135,0
2.974666118621826,15184,2968,5536,-185,-70,11,12236,-10444,4544,16,188,-186,13660,-4412,-10380,-1061,98,-131,15336,5624,-3356,-521,138,-126,0
3.0079641342163086,15128,2872,5776,-187,-83,-30,12344,-10312,4368,77,188,-227,13812,-4460,-10260,-1008,75,-174,15356,5580,-3352,-519,97,-150,0
3.0413851737976074,15264,2936,5840,-169,-82,-16,12296,-10368,4500,42,198,-198,13984,-4448,-10356,-1054,27,-184,15420,5612,-3156,-257,185,-174,0
3.0748820304870605,15264,2968,5840,-189,-76,-252,12516,-10380,4688,17,199,-173,13748,-4376,-10564,-1041,79,-124,15468,5620,-3220,-764,208,-124,0
3.1113011837005615,15224,3020,5864,-179,-63,-23,12292,-10240,4648,-249,184,-173,13536,-4460,-10444,-987,-14,-47,15384,5572,-3176,-543,292,-81,0
3.1465790271759033,15296,3036,5808,-186,-48,12,12196,-10304,4656,-26,123,-116,13676,-4488,-10716,-1001,-21,9,15492,5608,-3244,-562,333,-55,0
3.1825339794158936,15208,2996,5840,-161,12,50,12336,-10328,4708,-43,158,-88,13744,-4440,-10700,-1036,-61,74,15364,5492,-3328,-557,355,-55,0
3.217772960662842,15188,2960,5784,-149,47,36,12064,-10340,4580,-35,139,-73,13720,-4340,-10636,-1001,-256,-255,15384,5544,-3256,-536,352,-79,0
3.253415107727051,15280,2932,5756,-187,-256,66,12256,-10396,4852,-25,132,-86,13668,-4388,-10612,-1000,-53,-73,15516,5544,-3308,-558,313,-49,0
3.289273977279663,15268,3012,5820,-152,-42,32,12308,-10472,4616,-56,151,-90,13724,-4428,-10696,-992,106,-52,15380,5560,-3284,-542,287,-135,0
3.324341058731079,15180,2916,5872,-179,-53,27,12400,-10384,4712,-36,178,-144,13708,-4580,-10680,-998,71,-14,15512,5568,-3164,-570,320,-93,0
3.3604571819305415,15256,2928,5920,-110,-58,28,12252,-10536,4672,-6,136,-121,13772,-4660,-10720,-940,105,-47,15560,5384,-3200,-261,306,-143,0
3.395552158355713,15212,3044,5944,-136,-49,15,12188,-10520,4540,36,120,-126,13824,-4544,-10432,-832,273,-100,15452,5592,-2828,-545,297,-154,0
3.430979013442993,15216,3004,5968,-87,-47,-40,12260,-10372,4588,20,217,-158,13684,-4552,-10556,-974,179,-22,15364,5568,-3164,-586,388,-122,0
3.4659891128540044,15236,2984,5988,-195,-50,-4,12188,-10332,4408,-255,198,-144,13680,-4532,-10440,-903,233,-106,15384,5560,-3012,-595,269,-137,0
3.5012941360473633,15060,2904,6232,-206,-60,-25,12216,-10356,4596,56,234,-176,13624,-4496,-10700,-918,239,-122,15380,5524,-2944,-573,240,-157,0
3.5366501808166504,15276,3040,6112,-133,-94,-50,12340,-10468,4600,8,162,-186,13720,-4468,-10572,-1038,181,-82,15384,5540,-2888,-532,222,-193,0
3.5722429752349854,15276,3004,5808,-170,-138,-254,12260,-10372,4604,-65,172,-193,13652,-4500,-10344,-959,220,-169,15576,5504,-3200,-522,193,-127,0
3.6075460910797124,15184,2972,6088,-123,-149,9,12312,-10444,4640,-27,181,-187,13784,-4464,-10560,-964,173,-128,15404,5548,-2988,-519,221,-162,0
3.6434340476989746,15116,3012,5852,-145,-92,-16,12188,-10284,4520,-252,144,-187,13688,-4444,-10624,-1010,131,-105,15436,5608,-3080,-522,201,-153,0
3.6796321868896484,15128,3016,5832,-114,-107,45,12248,-10380,4648,9,173,-148,13708,-4532,-10548,-986,96,-113,15452,5560,-3184,-765,248,-131,0
3.715245008468628,15336,2960,5848,-182,-92,0,12292,-10376,4620,-13,139,-149,13704,-4464,-10400,-970,98,-83,15388,5552,-3016,-514,235,-105,0
3.7520110607147217,15136,3040,6080,-174,-61,21,12232,-10360,4632,6,136,-151,13616,-4440,-10444,-969,129,-67,15472,5624,-3100,-562,239,-104,0
3.7854640483856206,15084,3000,5948,-164,-107,40,12268,-10416,4732,-19,132,-165,13596,-4476,-10740,-988,108,-113,15268,5612,-2896,-519,245,-100,0
3.818932056427002,15084,3068,5808,-181,-87,21,12188,-10520,4504,-34,163,-171,13640,-4524,-10512,-978,144,-86,15480,5608,-3104,-538,238,-70,0
3.8519701957702637,15188,3252,6044,-167,-85,46,12252,-10404,4664,-13,160,-148,13804,-4836,-10360,-970,146,-52,15528,5560,-3072,-522,222,-99,0
3.8855531215667725,15208,2956,5820,-151,-57,38,12136,-10380,4624,-34,168,-147,13580,-4500,-10584,-986,92,-72,15552,5648,-3000,-533,226,-103,0
3.9189820289611816,15016,3036,6104,-200,-81,31,12532,-10304,4456,-42,122,-176,13688,-4528,-10508,-976,103,-110,15468,5676,-3116,-515,206,-88,0
3.9526131153106694,15236,3024,6092,-184,-115,30,12200,-10344,4636,-39,152,-159,13600,-4496,-10528,-992,105,-113,15472,5604,-3208,-475,197,-91,0
3.985988140106201,15200,2948,6116,-149,-114,45,12048,-10476,4680,-248,119,-179,13732,-4592,-10412,-996,119,-169,15612,5492,-3228,-467,174,-139,0
4.019335031509399,15188,3056,6000,-114,-133,37,12532,-10360,4692,15,146,-158,13676,-4444,-10572,-976,137,-143,15456,5616,-2980,-527,175,-136,0
4.052621126174927,15268,3132,6008,-124,-128,27,12180,-10364,4660,1,162,-215,13692,-4500,-10360,-1037,43,-76,15344,5508,-3072,-508,187,-93,0
4.086215019226074,15108,2976,5820,-206,-94,21,12508,-10376,4724,5,172,-200,13704,-4496,-10484,-980,51,-89,15216,5680,-3192,-516,148,-105,0
4.119516134262085,15352,3012,5984,-194,-95,17,12276,-10380,4648,48,153,-179,13644,-4512,-10324,-965,112,-102,15412,5440,-3176,-514,179,-106,0
