time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15196,4080,5268,-151,-124,57,13796,-8536,4204,-88,214,-189,13832,-4132,-10560,-1024,100,-109,15116,5692,-4896,-492,90,-121,0
0.0336661338806152,15136,4108,5088,-142,-44,30,13660,-8672,4480,-46,152,-178,13956,-4124,-10396,-973,202,-114,14920,5612,-4756,-506,155,-176,0
0.0671031475067139,15164,4064,5104,-108,-83,48,13752,-8468,4556,-54,190,-161,14008,-4064,-10408,-987,152,-153,14644,5692,-4772,-520,156,-144,0
0.1007571220397949,15012,4008,5268,-133,-60,59,13640,-8436,4560,-45,151,-161,13968,-4040,-10364,-1007,128,-126,14972,5712,-4720,-488,141,-141,0
0.1344339847564697,15068,4152,5248,-159,-52,62,13660,-8492,4504,-12,126,-172,14032,-4140,-10428,-986,117,-75,15080,5568,-4852,-464,214,-142,0
0.167896032333374,15256,4076,5452,-146,36,75,13728,-8632,4616,-23,157,-131,13964,-4168,-10328,-933,174,-59,15068,5652,-4712,-516,214,-159,0
0.2016439437866211,15148,4136,5136,-113,-37,50,13616,-8520,4464,5,132,-151,13916,-4144,-10300,-975,131,-16,14884,5644,-4680,-515,188,-114,0
0.235180139541626,15152,3872,5160,-65,-42,86,13600,-8508,4492,-32,130,-139,13876,-4144,-10604,-995,87,-74,15060,5536,-4664,-508,214,-120,0
0.26846003532409674,15348,3976,5160,-135,254,48,13532,-8604,4496,-15,146,-120,14060,-4168,-10700,-970,86,-67,14980,5596,-4768,-539,210,-95,0
0.30234694480896,15020,4108,5260,-105,5,81,13548,-8604,4516,-5,111,-120,13980,-4112,-10260,-994,129,-85,14944,5592,-4616,-506,228,-151,0
0.3360071182250977,15216,4072,5324,-72,-40,50,13664,-8604,4384,-19,160,-150,13984,-4204,-10328,-1000,200,-39,14980,5652,-4820,-764,194,-140,0
0.36967206001281744,15128,4244,5204,-119,-56,50,13612,-8508,4532,-48,195,-136,13888,-4096,-10452,-982,180,-53,15036,5744,-4676,-492,178,-133,0
0.4030790328979492,15080,4064,5096,-69,-54,57,13816,-8528,4488,-34,179,-164,13696,-4148,-10408,-1005,155,-95,15000,5628,-4648,-550,158,-145,0
0.43671202659606934,15092,4116,5300,-127,-62,46,13336,-8504,4588,18,144,-175,13608,-4176,-10444,-1011,143,-137,14864,5640,-4596,-493,139,-137,0
0.4703450202941895,14856,4224,5324,-126,-61,69,13356,-8612,4500,-35,154,-200,13920,-4176,-10488,-1025,104,-106,14968,5704,-4760,-260,122,-151,0
0.5039291381835938,15204,4072,5308,-159,-92,52,13604,-8684,4540,-38,156,-181,13876,-4144,-10412,-1013,149,-88,15068,5804,-4640,-537,159,-139,0
