time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14184,6064,5708,-133,-207,28,11568,-8776,7160,102,146,-298,14528,-6568,-7644,-1189,-44,-49,16328,4824,-684,-533,171,-226,0
0.03358983993530269,14260,6204,5944,-102,-163,-38,11720,-8812,7312,159,192,-278,14504,-6800,-7608,-1005,131,-117,16176,4800,-764,-546,241,-232,0
0.0668368339538574,14280,6144,5920,-92,-81,-41,11568,-8860,7452,173,257,-263,14332,-6604,-7444,-994,344,-80,16164,4896,-772,-530,297,-227,0
0.1006510257720947,14144,6124,5796,-105,-51,-102,11684,-8960,7232,178,223,-257,14416,-6864,-7268,-885,395,-92,16148,4796,-628,-547,361,-244,0
0.1341569423675537,14296,6280,5760,-137,-24,-109,11680,-8868,7440,103,265,-239,14500,-6828,-7456,-914,264,-40,16380,4788,-852,-269,328,-207,0
0.1673948764801025,14248,5932,5644,-130,-83,-79,11772,-8864,7604,44,234,-2,14944,-6636,-7380,-761,311,-81,16288,4800,-888,-489,507,-508,0
0.2011020183563232,14128,5908,5696,-77,-88,-132,11684,-8812,7344,183,233,-260,14324,-6756,-7392,-810,255,-241,16012,4784,-800,-540,212,-282,0
0.2341837882995605,14096,6368,5712,-85,-71,-120,11548,-8552,7604,104,240,-273,14460,-6460,-7796,-847,310,-170,16160,4892,-900,-577,424,-206,0
0.2674767971038818,14172,6256,5648,-56,-77,-77,11624,-8580,7644,28,220,-255,13944,-6652,-7140,-854,364,-240,16072,4712,-804,-621,608,-200,0
0.3012549877166748,14112,6156,6104,-42,-93,-14,11572,-8796,7572,66,147,-233,14196,-6764,-7488,-710,519,-102,16104,4704,-744,-570,763,-245,0
0.3349189758300781,14024,6264,5668,202,-28,-55,11832,-8884,7452,10,138,-184,14156,-6912,-7764,-974,273,118,16012,4888,-900,-719,1782,-320,0
0.3684859275817871,14256,6204,5772,212,-8,-57,11724,-8812,7336,-43,246,-137,14192,-7624,-7776,-611,1040,202,16152,4624,-660,-818,1832,-509,0
0.4021048545837402,14176,6256,5636,100,-23,-46,11636,-8716,7204,-51,295,-104,14140,-6716,-7400,-755,578,116,15864,4732,-376,-889,1414,-235,0
0.4356930255889892,13832,6352,6000,-96,-32,-33,11540,-8648,7336,-12,314,-123,14348,-6668,-7212,-717,381,-29,16156,4896,-20,-718,460,-97,0
0.4700758457183838,14076,6392,5684,-286,154,-70,11544,-8704,7424,-4,426,-99,14696,-6912,-7400,-1017,169,-16,16220,5044,-216,-756,234,-9,0
0.503350019454956,14208,6404,5860,-526,129,-95,11656,-8792,7520,25,441,-96,14304,-6788,-7152,-893,-231,227,16372,4976,-172,-708,473,-28,0
0.5369319915771484,13836,6380,5784,-537,79,8,11492,-8800,7728,-53,235,-99,14524,-6736,-7068,-1079,-242,208,16052,4780,-16,-783,899,28,0
0.5701730251312256,13956,6600,6116,-423,-133,166,11500,-8828,7788,-288,-241,-149,14468,-6756,-7276,-1297,-215,13,16220,4660,-228,-837,1047,-20,0
0.6039309501647949,14272,6348,6168,-239,-298,187,11576,-8792,7544,-501,33,-143,14456,-6608,-7292,-1409,-284,31,16320,5048,-68,-700,686,23,0
0.6374638080596924,14144,6256,5944,-392,-279,167,11480,-8928,7288,-469,222,-138,14392,-6860,-7260,-1015,-385,-42,16176,4612,-356,-670,479,196,0
0.671191930770874,14024,6308,5708,-584,-147,109,11348,-8540,7428,-424,10,-94,14176,-6512,-6844,-1420,-531,181,15780,4556,108,-666,-179,314,0
0.7072458267211914,13940,6324,6084,-715,-171,276,11140,-8828,7616,-362,61,-37,13976,-6884,-7244,-1568,-925,14,16084,4716,68,-400,-431,332,0
0.7430999279022217,13844,6072,6008,-443,-171,401,11072,-9140,7496,-729,-241,-245,14180,-6996,-7476,-1585,-944,252,15980,4508,-16,-150,-495,159,0
0.7790369987487793,13972,5960,6208,-286,-317,330,11408,-9464,7260,-279,-162,-162,14216,-6924,-7560,-1591,-824,-142,16208,4508,-168,-47,-534,27,0
0.8147318363189697,14016,6116,6224,-319,-408,213,11412,-9276,7404,-211,-207,-253,14344,-7032,-7828,-1528,-798,-326,16312,4536,-468,44,-1125,-40,0
0.8501288890838623,14064,5988,6136,-110,-428,258,11264,-9136,7236,-203,-176,-406,14192,-6876,-7876,-1551,-800,-496,16264,4828,-760,125,-1385,-131,0
0.884876012802124,14368,5984,5764,-129,-480,181,11860,-9108,7052,-250,-246,-426,14440,-6436,-8060,-1479,-348,-562,16292,4676,-1184,-152,-804,-408,0
0.9203648567199708,14596,6100,5628,-18,-487,-48,12100,-9012,6852,-78,-34,-456,14468,-6448,-8448,-1105,391,-471,16364,4936,-1264,-432,-344,-421,0
0.9556679725646972,14556,6284,5056,-297,-212,-201,12000,-8664,7056,-37,166,-400,14296,-6420,-8072,-991,269,-150,16216,4816,-924,-512,-194,-138,0
0.9909918308258057,14144,6224,5392,-370,-53,-200,11752,-8848,7252,10,298,-321,14188,-6564,-7684,-1106,-66,-21,16100,4564,-736,-459,-156,-31,0
1.0262789726257324,14200,6056,5732,-360,-115,-61,11444,-8972,7508,38,120,-320,14156,-6836,-7748,-1290,-14,-74,16064,4564,-756,-327,-407,-130,0
1.0615639686584473,14140,6072,5980,-191,-104,17,11300,-9052,7236,-24,38,-241,13832,-6888,-8024,-1668,-38,-90,16072,4648,-616,-329,-86,-184,0
1.0967860221862793,13964,6172,5916,-107,-174,65,11604,-9212,7224,-59,11,-237,14180,-6348,-8184,-1729,312,-186,15948,4676,-552,-284,-368,-186,0
1.133030891418457,14180,6204,5964,-164,-138,51,11580,-8860,7448,-11,26,-248,14348,-6664,-7804,-1073,282,-467,16312,4608,-824,-170,-543,-201,0
1.1688358783721924,14108,6188,5592,-174,-154,80,11536,-8744,7520,42,69,-207,14196,-6496,-8136,-929,203,-239,16072,4824,-792,-175,-286,-128,0
1.2041029930114746,14100,6268,5776,-139,-78,117,11540,-8716,7400,41,-66,-149,14136,-6788,-7880,-1278,197,-81,16088,4760,-1112,-210,-196,-49,0
1.2393929958343506,14212,6196,5756,-174,-107,182,11728,-8816,7276,-73,-27,-99,14332,-6428,-7860,-1182,168,-71,16356,5056,-1060,-255,-25,-52,0
1.2748758792877195,14328,6232,5744,-196,-82,162,11796,-8768,7256,-123,31,-157,14248,-6524,-7896,-1035,-202,-99,16148,4844,-1148,-332,-67,-11,0
1.310863018035889,14216,6076,5668,-307,-66,137,11684,-8972,7044,-49,195,-140,14256,-6572,-7980,-863,-124,-130,16000,4796,-1164,-557,206,-34,0
1.3462707996368408,14148,5832,5728,-237,-20,42,11644,-9060,7004,60,272,-201,14124,-6628,-8152,-966,-16,-137,16036,4652,-1000,-519,29,-175,0
1.381785869598389,14152,5868,5724,-254,-62,-6,11652,-8788,7048,163,341,-219,13960,-6560,-7980,-1041,61,-165,16140,4736,-1116,-598,122,-164,0
1.415458917617798,14240,6072,5660,-265,-253,6,11660,-8720,7368,154,315,-218,14144,-6556,-8072,-1101,-235,-169,16128,4680,-1080,-582,316,-89,0
1.4491539001464844,14276,5980,5776,-278,61,19,11716,-8996,7120,241,287,-179,14180,-6712,-8164,-1030,-300,-93,16360,4628,-1144,-667,293,-94,0
1.4822158813476565,14464,6064,5932,-171,101,-52,11732,-9012,7248,237,308,-136,14276,-6868,-8200,-862,-168,-256,16260,4668,-932,-596,426,-221,0
1.5159599781036377,14468,6092,5964,-100,130,-130,11752,-9000,7252,243,399,-157,14208,-6736,-8176,-824,75,-29,16164,4808,-892,-538,454,-239,0
1.5494949817657473,14140,6228,6104,-92,96,-122,11556,-8952,7632,261,337,-220,14144,-6748,-8320,-798,196,-121,15900,4712,-1076,-592,422,-223,0
1.5831630229949951,14036,6180,5864,-16,-19,-104,11592,-9152,7384,194,335,-2,14224,-6620,-7984,-714,286,-165,16104,4836,-884,-635,462,-334,0
1.616771936416626,14132,6200,5952,-55,-99,-123,11460,-8844,7412,165,377,-296,14300,-6560,-7732,-755,489,-66,15976,4668,-988,-592,357,-375,0
1.6504700183868408,13904,5920,5712,-122,-154,-135,11488,-8788,7428,119,362,-313,14144,-6432,-7936,-614,648,-174,16084,4840,-852,-591,0,-331,0
1.684149980545044,14148,6392,5640,-170,-192,-112,11360,-8828,7388,59,360,-349,14296,-6660,-7900,-696,822,-96,16320,4752,-948,-690,334,-237,0
1.7179288864135742,14156,6356,5796,-318,-139,-139,11664,-8740,7328,23,404,-324,14140,-6732,-7808,-731,750,7,16132,4672,-852,-670,294,-205,0
1.751235008239746,13828,6284,5916,-416,-4,-67,11312,-8640,7656,24,431,-186,14204,-6736,-7724,-930,389,-234,16080,4752,-724,-683,282,-113,0
1.7847328186035156,13956,6320,6016,-379,4,54,11352,-8716,7424,-34,276,-117,14216,-6768,-7984,-960,236,44,16152,4764,-1024,-597,381,-52,0
