time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12380,5448,8744,-216,-231,269,11356,-6592,9100,-356,338,110,-14928,-4480,1804,-946,306,-78,-15564,-2856,664,-468,133,37,0
0.033292055130004904,12484,5420,8816,-179,-219,267,11820,-6560,9060,-265,227,-40,-14876,-4600,2084,-943,272,-105,-15420,-2860,584,-471,200,33,0
0.0662729740142822,12492,5424,8904,-161,-207,243,11836,-6516,8980,-190,74,-101,-14844,-4460,1808,-972,300,-126,-15632,-2812,696,-483,231,63,0
0.0995779037475586,12480,5324,8720,-149,-510,224,11852,-6456,8872,-152,140,-206,-14920,-4712,2004,-980,278,-167,-15644,-2788,752,-494,511,253,0
0.1330430507659912,12516,5372,8564,-168,-295,194,11784,-6412,8960,-195,120,-248,-14884,-4636,1800,-958,266,-182,-15532,-2672,752,-263,203,252,0
0.166313886642456,12600,5256,8724,-104,-240,197,11780,-6672,8772,-158,31,-196,-14968,-4656,2040,-978,241,-144,-15392,-2768,628,-534,234,-20,0
0.199660062789917,12748,5264,8672,-87,-159,162,11784,-6436,8900,-85,72,-151,-14824,-4680,1804,-979,204,-177,-15752,-2588,476,-495,188,-44,0
0.23315596580505368,12584,5532,8688,-116,-216,166,11792,-6496,8884,-120,273,-66,-14812,-4840,2004,-964,203,-187,-15636,-2704,644,-488,224,-70,0
0.2663650512695312,12580,5376,8728,-133,-198,142,11744,-6412,8908,-127,228,-88,-14864,-4632,1784,-950,201,-175,-15776,-2732,668,-493,185,-61,0
0.2992560863494873,12564,5404,8592,-133,-122,176,11952,-6516,8864,-181,247,20,-14912,-4580,1788,-957,168,-115,-15652,-2872,636,-496,112,-79,0
0.33265089988708496,12604,5424,8720,-162,-159,130,11920,-6408,8892,-169,523,176,-14852,-4704,1560,-946,161,-145,-15636,-2876,608,-476,100,-149,0
0.36586809158325195,12476,5408,8620,-156,-143,73,11700,-6468,9036,-143,405,179,-14772,-4712,1844,-977,84,-182,-15548,-2600,288,-523,202,-147,0
0.39902806282043457,12572,5480,8608,-123,-187,24,11820,-6508,8832,-144,487,268,-15088,-4632,1900,-962,92,-110,-15604,-2796,592,-510,159,-155,0
0.43262696266174316,12504,5244,8556,-116,-105,-9,11640,-6620,8896,-163,323,303,-14896,-4744,1636,-948,67,-125,-15472,-2684,664,-498,211,-203,0
0.46582889556884766,12484,5592,8760,-134,-125,-13,11708,-6640,9024,-36,814,282,-14804,-4732,1924,-1052,42,-216,-15596,-2788,684,-467,238,-187,0
0.49897193908691406,12604,5468,8836,-116,-112,-64,11564,-6568,8768,-85,844,207,-14992,-4664,1884,-966,5,-212,-15728,-2760,528,-475,204,-227,0
0.5324718952178955,12596,5432,8596,-149,-92,-67,12272,-6720,8972,132,-97,-164,-15080,-4612,1704,-947,51,-143,-15612,-2768,612,-431,183,-209,0
0.5653231143951416,12520,5440,8616,-146,-67,-39,11836,-6460,8960,110,712,231,-14928,-4668,1872,-1061,70,-162,-15696,-2836,652,-464,7,-182,0
0.5985550880432129,12648,5184,8712,-121,-97,-25,11596,-6652,9000,-31,395,-17,-15092,-4816,2028,-990,70,-212,-15644,-2824,652,-481,231,-203,0
0.6320610046386719,12556,5424,8668,-123,-126,-37,11648,-6592,9068,-5,630,-101,-14900,-4688,1932,-946,52,-201,-15656,-2796,620,-478,153,-192,0
0.668449878692627,12516,5388,8640,-109,-84,6,11584,-6180,8600,-188,34,-438,-14968,-4624,1892,-952,31,-101,-15776,-2664,600,-431,130,-156,0
0.7047419548034668,12732,5432,8728,-155,-43,52,12196,-6260,9496,49,-248,-320,-14632,-4664,1652,-883,48,-56,-15804,-3072,664,-356,-22,-186,0
0.7394371032714844,12492,5572,8592,-213,-48,106,11864,-6636,9140,-144,612,-160,-14744,-4672,1816,-848,87,61,-15644,-2640,712,-288,-55,-99,0
0.7751710414886475,12508,5660,8564,-294,-104,166,11580,-6496,9040,-208,-56,-42,-14876,-4820,1964,-939,135,84,-15560,-2780,456,-590,-51,-46,0
0.810136079788208,12596,5400,8676,-209,-104,208,11628,-6552,8748,-126,187,-255,-14612,-4856,1792,-963,86,26,-15428,-2876,676,-618,10,-93,0
0.8459029197692871,12356,5444,8880,-170,-98,164,11448,-6480,9068,-41,233,125,-14796,-4808,1852,-1277,77,31,-15484,-2948,608,-274,100,-72,0
0.881295919418335,12484,5552,8760,-211,-138,82,11328,-6576,9004,-73,345,123,-14636,-4708,2024,-1018,131,-83,-15536,-2772,756,-496,247,-82,0
0.916961908340454,12428,5412,8832,-147,-145,97,12284,-6696,9860,-178,198,-225,-14976,-4676,1704,-992,120,-233,-15640,-2920,712,-486,120,-31,0
0.9522581100463868,12688,5444,8764,-218,-59,138,11604,-6540,8720,-20,-1351,-278,-14656,-4444,1848,-900,30,30,-15708,-2828,700,-509,86,-173,0
0.9878818988800049,12576,5460,8880,-239,-66,27,10124,-6520,8700,11,20,-116,-15080,-4840,1976,-930,115,-7,-15860,-2888,532,-393,163,-121,0
1.0227210521697998,12760,5396,8504,-271,-34,4,11520,-6436,9480,-331,-558,-399,-14712,-4372,2012,-985,76,-25,-15592,-2716,772,-422,111,-93,0
1.0583610534667969,12424,5332,8836,-7,-88,-16,11372,-7236,9444,-32,-159,-163,-14800,-4432,1780,-811,4,-20,-15420,-2816,816,-417,161,-65,0
1.0943269729614258,12404,5168,8628,-203,-99,10,11488,-6764,9060,-193,337,-478,-14888,-4492,2116,-1216,-28,-79,-15576,-2688,764,-477,367,-146,0
1.129384994506836,12384,5064,8820,-14,-61,-30,11096,-6940,9092,365,118,162,-14892,-4592,1736,-1058,135,-295,-15640,-2796,1024,-562,317,-296,0
1.1651010513305664,12432,5120,8808,13,-8,-145,11572,-6600,8908,130,-71,-388,-14788,-4644,2016,-1012,32,-186,-15568,-2836,808,-465,176,-269,0
1.2000141143798828,12332,5408,8752,-34,-46,-148,11676,-6644,8788,94,74,-510,-15072,-4728,2236,-860,82,-175,-15392,-2924,708,-560,272,-4,0
1.2356600761413574,12540,5544,8736,-38,-43,-145,11668,-6408,9164,184,109,-362,-14704,-4708,1816,-966,-73,-107,-15664,-2908,616,-497,184,-220,0
1.2710878849029539,12704,5668,8520,-131,-103,-75,11496,-6484,9104,119,36,-471,-14660,-4900,1884,-962,169,-143,-15436,-2988,512,-398,185,-189,0
1.3084940910339355,12420,5568,8484,-200,-258,-65,11684,-6396,9264,45,-331,-704,-14800,-4864,1900,-973,58,-236,-15560,-2832,568,-375,365,-75,0
1.341521978378296,12488,5576,8620,-173,-303,-59,11668,-6244,9020,201,62,-707,-14896,-4704,1912,-940,164,-215,-15656,-2696,732,-444,342,-34,0
1.374880075454712,12404,5604,8844,-72,-279,-68,10892,-6208,9204,2139,4306,2844,-14936,-4580,2240,-1081,134,-87,-15620,-2784,776,-433,315,-40,0
1.4082469940185547,12472,5588,8880,-31,-236,-25,11132,-6520,8396,-732,3332,1694,-15264,-4648,2136,-1107,127,-128,-15644,-2660,840,-539,204,-172,0
