time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,11820,5804,9620,-340,159,153,8284,-11216,8320,-1764,128,-378,-14740,4300,4040,-433,82,-29,-15336,-3476,3660,-665,17,-88,0
0.0357391834259034,11996,5768,9540,-347,128,71,8644,-11440,8508,-3369,611,-737,-14704,4256,4612,-462,-132,57,-15628,-3780,3984,-633,-155,-278,0
0.0718910694122315,12016,5804,9576,-353,267,-103,8944,-11208,7448,-2259,1289,-1023,-14248,4228,4504,-517,-348,80,-15148,-3796,4092,-676,-272,-459,0
0.10755920410156258,11472,5860,9640,-268,431,-83,8272,-11048,8004,-2136,199,-454,-14224,4176,4612,-932,-509,108,-14856,-3892,4160,-648,-235,-478,0
0.1412010192871094,11180,5940,9696,-222,352,-81,8020,-11560,7356,-736,-190,-201,-14284,4020,4412,-1139,-400,134,-14704,-3996,4168,-631,-150,-373,0
0.17465996742248538,11100,6040,9572,-193,299,-54,7960,-11268,7644,272,12,236,-13928,3944,4512,-1172,-438,106,-14804,-3936,4020,-436,-42,-260,0
0.208294153213501,11120,6176,9720,-507,130,-32,8048,-11316,7912,894,578,475,-14168,3920,4744,-1243,-215,-138,-14848,-4004,3840,-426,148,-233,0
0.24181318283081057,11120,6028,9724,-240,-99,-46,8192,-11180,8272,1306,687,186,-14236,3924,4612,-1248,-147,-6,-15044,-4032,4072,-472,352,-119,0
0.2753551006317139,11324,6240,9636,-282,-130,4,7920,-10944,8264,-368,-1303,-765,-14132,3892,4680,-1188,-30,-112,-15152,-4212,4348,-383,81,-58,0
0.30893397331237804,11504,6116,9928,-368,-12,34,8224,-11484,8384,50,-296,-481,-14256,4136,4788,-1038,34,-56,-14804,-3756,3928,-641,79,-206,0
0.34248805046081554,11100,5632,9968,-106,-103,95,7920,-11412,8196,-52,-355,-495,-13940,4088,4680,-1268,38,-140,-14684,-3888,3904,-785,497,126,0
0.37579703330993663,11160,5852,9552,69,-283,235,8136,-11040,7744,-146,-659,-643,-14132,3868,4788,-1320,129,-196,-14968,-4020,4040,-579,391,109,0
0.409555196762085,11372,5884,9572,-15,-212,163,8508,-11212,7772,-130,-388,-547,-14328,3928,4524,-1190,35,-158,-15112,-3868,4068,-624,305,43,0
0.4433090686798096,11452,5864,9676,-78,-196,195,8052,-11416,7864,-140,-1252,-336,-14316,4100,4448,-1179,60,-97,-14904,-3672,4188,-680,248,101,0
0.4769241809844972,11368,5768,9720,-26,-112,286,8256,-11376,7852,-253,-1533,-59,-14328,4060,4404,-1140,150,-85,-14920,-4028,3940,-645,154,-6,0
0.5106101036071778,11496,5928,9720,-111,-124,186,8820,-11192,7872,-782,-2187,-640,-14440,4008,4664,-1127,0,-218,-14880,-3700,4008,-517,212,-125,0
0.5444710254669191,11444,5928,9756,-115,-170,62,8668,-11196,7628,-562,-1939,-586,-14392,3948,4492,-1222,-161,-240,-15352,-3880,3944,-613,234,-205,0
0.5781521797180177,11344,6012,9284,-89,-42,42,8528,-11312,7576,-515,-1474,-696,-14292,3880,4680,-1140,-17,-159,-14948,-4064,3932,-628,129,-147,0
0.611633062362671,11332,6076,9648,-97,-15,137,8784,-11324,7548,-345,-1535,-721,-14204,3972,4948,-1126,63,-138,-15000,-3892,3960,-560,83,-122,0
0.6451721191406251,11212,6008,9516,-107,-61,69,8944,-11244,7564,-624,-1469,-914,-14264,3840,4800,-1008,27,-252,-14996,-3944,3972,-534,170,-180,0
0.6787250041961671,11176,6024,9560,-126,-130,32,8872,-11144,7312,-91,-631,-547,-14212,3764,4916,-1153,74,-247,-14932,-3972,3860,-545,284,-116,0
0.7125020027160646,11248,6176,9708,-91,-172,75,8732,-11132,7620,-76,-345,-490,-14280,4088,4800,-1113,94,-234,-14968,-4348,4088,-511,359,-92,0
0.7460191249847413,11348,6176,9548,-109,-123,63,9144,-11180,7580,-144,47,-447,-14196,3700,4836,-1059,76,-499,-14912,-4132,4088,-475,256,-78,0
0.7796471118927003,11300,6232,9284,-171,-121,104,9100,-10756,7640,-125,103,-279,-14052,3756,4736,-888,155,-148,-14920,-3908,3584,-479,222,98,0
0.813204050064087,11436,6032,9716,-209,-170,185,9056,-11148,7444,-266,132,-410,-14108,3912,4640,-994,31,-220,-14764,-3908,4268,-495,270,73,0
0.8466010093688966,11164,5968,9488,-142,-189,174,9648,-11316,7364,88,305,-369,-14416,3780,4848,-965,64,-363,-15080,-3892,3852,-509,301,44,0
0.8804111480712892,11716,6188,9956,-209,-202,176,9112,-11232,7652,-123,487,-448,-14256,3616,5012,-698,98,-146,-15144,-4344,3980,-423,26,-248,0
0.914088010787964,11432,6144,9604,-294,-62,203,9100,-11080,7648,-398,169,-453,-14124,3812,4884,-561,178,-55,-14988,-3816,3960,-493,-91,-35,0
0.9476490020751954,11268,5948,9856,-261,-32,174,9496,-11240,7192,-377,59,-335,-14360,3836,4752,-634,105,-123,-14980,-3972,4064,-445,-8,-148,0
0.9813051223754884,11220,5976,9612,-252,-140,85,9308,-11060,7320,-348,106,-18,-14168,3680,4716,-552,228,-158,-14828,-4048,3880,-386,154,-73,0
1.0147881507873535,11124,6016,9592,-232,-182,74,8868,-11084,7420,-352,358,-651,-13876,3936,4632,-685,251,-263,-14596,-3884,4056,-398,349,-50,0
1.0484139919281008,11152,5872,9652,-256,-236,121,8972,-11308,7100,-78,175,-382,-13696,4236,4788,-586,210,-298,-14944,-3828,4348,-470,324,69,0
1.0819799900054932,11256,5868,9876,-164,-512,199,8928,-11308,7236,-302,-89,-482,-14252,3972,4428,-552,309,-289,-14968,-3832,4404,-470,275,101,0
1.117588996887207,11336,5896,9948,-165,-225,275,9156,-11488,7072,-9,246,-258,-14180,4148,4808,-462,353,-188,-15160,-3608,4156,-498,198,152,0
1.1534051895141602,11592,5904,9664,-200,-128,350,9328,-11580,7196,-197,76,-147,-14660,4364,4656,-633,5,228,-15616,-3648,4112,-639,-24,32,0
1.1880900859832764,11764,5716,9800,-153,90,300,9692,-11344,7140,-34,339,269,-14732,4016,4536,-658,76,247,-15320,-4088,4004,-603,-131,-84,0
1.2245101928710938,11572,6120,9720,-232,130,262,9324,-11288,7060,-21,-112,64,-14264,3892,4460,-824,84,-222,-15020,-3952,3836,-455,-158,-58,0
1.260339021682739,11404,6004,9704,-230,51,225,9688,-11092,7132,-235,-154,-46,-14096,3788,4556,-716,161,89,-15124,-3748,4020,-393,-75,39,0
1.295868158340454,11368,5932,9524,-364,-20,242,9056,-11340,7192,-142,-97,-72,-14336,3952,4584,-880,203,55,-14992,-3920,4028,-402,22,70,0
