time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,13712,4156,7712,-188,-193,104,13568,-5852,6916,-53,103,-231,-15348,4096,700,-756,252,-95,-15496,-2932,2816,-586,229,-93,0
0.0358397960662842,13676,4132,7780,-179,-174,87,13544,-5740,7056,-61,120,-233,-15292,3864,1004,-836,151,-110,-15524,-2952,2900,-552,232,-125,0
0.0709929466247558,13760,4104,7652,-112,-180,63,13528,-5816,7108,-34,91,-211,-15304,4312,888,-846,123,-108,-15364,-2988,2800,-562,216,-143,0
0.10688591003417972,13600,4276,7908,-111,-124,67,13544,-5740,7136,11,132,-217,-15184,4012,1008,-850,177,-124,-15164,-3188,2604,-609,186,-88,0
0.1419458389282226,13832,4172,7568,-129,-146,113,13492,-5756,7036,250,163,-206,-15324,3860,960,-975,150,-77,-15500,-2948,2632,-538,190,-88,0
0.17778277397155762,14052,4144,7924,-140,-60,93,13504,-5416,7072,51,191,-133,-15252,4016,856,-1099,89,-40,-15372,-3064,2700,-473,177,-113,0
0.2126338481903076,13768,4192,7516,-139,-70,88,13588,-5732,7000,20,503,-97,-15128,3880,844,-1204,54,-84,-15348,-3036,2752,-489,152,-126,0
0.2487847805023193,13816,4180,7620,-130,-60,73,13600,-5740,7176,70,200,-120,-15244,4024,652,-1075,182,-59,-15396,-2944,2812,-488,102,-114,0
0.2837419509887695,13684,4308,7916,-123,57,98,13524,-5696,7188,87,153,-120,-15356,4108,944,-1165,139,-10,-15528,-3016,2632,-501,109,-111,0
0.31949877738952637,13792,4212,7752,-109,123,87,13432,-5512,7116,168,204,-101,-15148,3928,948,-1408,201,86,-15504,-2960,3032,-482,20,-114,0
0.35524177551269526,13676,4208,7756,-153,203,119,13732,-5664,7264,184,200,-7,-15508,4020,964,-1221,-163,61,-15476,-2852,2620,-489,140,-114,0
0.3904938697814941,13668,4328,7900,-119,169,102,13564,-5752,7092,79,87,-33,-15244,4044,884,-1132,-72,100,-15488,-2988,2680,-612,72,-196,0
0.42591977119445795,13636,4212,7820,-97,84,98,13452,-5840,7056,126,58,-39,-15320,4072,1004,-989,-47,-241,-15332,-3012,2796,-699,236,-153,0
0.4614479541778564,13360,4096,7856,-5,49,68,13608,-5732,7048,69,63,-27,-15256,4172,916,-1127,9,-34,-15432,-2940,2752,-504,143,-139,0
0.49733781814575195,13636,4136,7556,-163,4,81,13556,-5832,7400,110,139,-53,-15244,3984,752,-1392,-8,-21,-15352,-3056,2684,-410,197,-69,0
0.53236985206604,13740,4224,7672,-277,83,111,13524,-5816,7012,-8,56,16,-15236,4240,668,-1085,-12,-27,-15600,-2820,3052,-479,157,-159,0
0.5681898593902588,13312,3888,7836,-103,88,83,13588,-5820,7052,158,-37,7,-15268,4192,860,-646,-205,-111,-15368,-3016,2560,-573,221,-206,0
0.6029198169708252,13616,4220,7748,-91,-7,104,13536,-5636,7088,141,-77,-21,-15164,4104,884,-714,236,-64,-15564,-2956,2928,-808,-66,-274,0
0.6394319534301758,13608,4112,7708,-159,255,136,13484,-5728,6976,146,13,-105,-15324,3920,884,-1024,19,-95,-15596,-2860,2716,-492,203,-156,0
0.6729569435119629,13792,4200,7792,-246,-85,13,13804,-5708,6960,94,165,-126,-15316,3876,772,-1321,-149,-59,-15572,-3128,3064,-311,202,-186,0
0.706413984298706,13708,4288,7604,-284,-127,25,13584,-5720,7416,63,266,-75,-15248,4032,1204,-1164,-209,-104,-15452,-3276,2792,-449,243,-139,0
0.7398538589477539,13692,4224,7844,-137,-120,-27,13536,-5728,7164,-107,302,-47,-15344,4172,652,-1042,-100,-79,-15492,-3072,2948,-426,217,-102,0
0.7728829383850098,13688,4248,7852,-158,-116,45,13512,-5664,7132,-162,161,-124,-15124,4140,880,-998,85,-43,-15524,-2956,2772,-427,145,-108,0
0.8063709735870361,13564,4224,7824,-99,-84,53,13460,-5796,7136,-176,95,-128,-15264,4340,1244,-1080,115,-46,-15580,-3040,3052,-443,102,-117,0
0.8399858474731445,13588,4200,7748,-74,-43,34,13544,-5728,6980,-147,100,-134,-15216,4120,924,-971,122,-84,-15232,-3156,2668,-496,121,-144,0
0.8736779689788818,13664,4308,7680,-32,-61,34,13504,-5692,7288,-241,67,-208,-15264,4124,1008,-844,53,-74,-15472,-3132,3068,-519,130,-140,0
0.9071719646453859,13620,4172,7928,-40,-63,77,13572,-5732,6996,-199,-80,-275,-14936,4332,1052,-969,195,238,-15408,-2900,2796,-489,114,-104,0
0.9405779838562011,13636,4264,7932,-94,-78,111,13516,-5776,6936,-127,27,-180,-15248,4072,1044,-1092,261,-9,-15616,-3016,3016,-485,166,-71,0
0.9741249084472656,13688,4144,7696,-113,-84,93,13680,-5792,7072,-53,136,-112,-15116,4224,1028,-1083,7,-23,-15596,-3040,3044,-523,154,-70,0
1.0077908039093018,13712,4268,7856,-110,-65,89,13632,-5812,7036,-34,189,-108,-15276,4080,1020,-903,-19,-121,-15460,-3036,3016,-563,205,-131,0
1.041238784790039,13652,4216,7664,-113,-54,55,13572,-5788,7100,-66,139,-179,-15352,4092,848,-838,103,-127,-15388,-3044,2792,-552,188,-142,0
1.07496976852417,13716,4240,7884,-139,-93,100,13696,-5764,7008,-65,91,-177,-15148,4148,888,-780,154,-79,-15400,-3048,2756,-531,167,-143,0
