time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,13808,6876,5788,-34,-18,249,13400,-5864,7408,-509,-16,-39,-15172,-4252,1832,-1002,164,42,-16100,-1204,1132,-594,237,-167,0
0.0354120731353759,13648,6800,5920,-93,245,111,13044,-5892,7576,-110,224,67,-14940,-4400,1920,-1011,-55,-47,-15676,-1368,828,-435,31,-233,0
0.0711660385131836,13588,6920,5816,-140,146,-14,13200,-6068,7628,-83,330,-90,-14872,-4284,1572,-1078,27,-67,-15860,-1364,1260,-558,22,-313,0
0.106529951095581,13684,6928,5764,-48,195,-94,13088,-5856,7640,-53,303,-54,-14896,-4120,2292,-820,-74,-107,-15832,-1360,960,-499,-246,-305,0
0.14197802543640128,13544,7088,5860,-54,180,-66,13144,-5804,7540,-142,280,-105,-14972,-4300,1924,-974,-28,-171,-15620,-1480,768,-462,27,-311,0
0.17792797088623039,13620,7060,5992,-64,268,-84,13032,-5700,7456,-149,412,-104,-14744,-4340,1928,-960,-37,-76,-15772,-1404,948,-475,121,-292,0
0.2128159999847412,13544,7400,5904,-125,179,-46,12964,-5684,7756,-71,325,-8,-14800,-4240,1832,-942,-9,-38,-15584,-1384,844,-469,123,-193,0
0.24856996536254877,13520,7144,6336,-177,195,39,12964,-6116,7740,-105,237,-21,-15100,-4208,1832,-1079,62,-20,-15748,-1528,1260,-453,187,-89,0
0.2834210395812988,13448,7164,6124,-206,113,110,12824,-5968,7912,-176,241,58,-14816,-4276,2244,-1008,-252,-34,-15716,-1496,1048,-258,106,-65,0
0.3193190097808838,13464,7156,6116,-197,60,155,12904,-5880,7700,-134,136,-62,-14652,-4288,1976,-398,427,-438,-15628,-1420,1056,-488,62,-68,0
0.3554558753967285,13456,7036,6300,-184,63,166,12576,-6204,7452,-1504,-790,251,-14896,-3884,2392,-576,138,-41,-15840,-1744,880,-463,137,50,0
0.3905460834503174,13556,6900,5980,-241,-77,192,12884,-5884,7796,-970,-157,186,-15100,-4328,1640,-937,17,38,-15900,-1408,1008,-500,144,23,0
0.4260389804840088,13724,6944,6036,-195,253,509,13104,-5648,7400,-193,87,257,-14988,-4224,1984,-1061,470,128,-15948,-1480,1260,-487,85,-17,0
0.461400032043457,13588,7008,6060,-215,246,188,14216,-5688,7624,1971,849,34,-14664,-3648,1796,-1316,547,-108,-15868,-1376,1072,-477,185,-14,0
0.4976489543914795,13536,6948,6028,-254,-1,169,13236,-5768,7828,-620,30,245,-14944,-4568,2148,-1186,292,-208,-15844,-1632,1088,-419,288,-19,0
0.5329310894012451,13564,7012,5972,-280,-79,139,13216,-6140,7688,-138,-203,-30,-15424,-4488,2232,-811,403,-185,-15736,-1360,1216,-470,317,11,0
0.5690300464630127,13392,7020,6088,-264,-67,168,13036,-5532,8052,-65,231,-161,-15920,-4532,2404,-1204,481,-145,-15624,-1244,936,-417,271,47,0
0.6024429798126221,13448,7012,5956,-260,-207,141,12672,-5672,7660,-104,234,-116,-14364,-3792,1832,-531,81,-103,-15804,-1480,952,-435,198,-234,0
