time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12576,5696,8252,-187,-227,193,10380,-7452,9528,85,115,-410,-15632,244,2524,-1006,204,-131,-15016,-5248,600,-545,180,-70,0
0.03501701354980471,12608,5820,8416,-176,-201,84,10556,-7532,9624,-6,108,-146,-15412,104,2348,-945,116,-150,-14924,-5164,908,-444,186,-85,0
0.07056283950805661,12428,5720,8400,-220,-207,-252,10288,-7660,9268,-248,561,-172,-15436,236,2304,-929,128,-253,-14904,-5316,560,-364,269,-94,0
0.1058039665222168,12532,5680,8244,-233,-221,27,10476,-7792,9496,112,30,-268,-15564,412,2444,-964,130,-243,-14940,-5364,676,-390,197,-94,0
0.1417779922485352,12652,5784,8228,-187,-211,60,10476,-7604,9408,82,74,-259,-15496,240,2328,-1008,71,-225,-15064,-5480,796,-428,225,-169,0
0.17699599266052252,12764,5840,8416,-104,-182,2,10716,-7552,9368,142,83,-240,-15532,24,2356,-970,11,-235,-14872,-5416,644,-399,166,-222,0
0.21261191368103033,12636,5752,8264,-139,-101,-33,10548,-7448,9648,118,474,-83,-15120,216,2452,-980,-45,-183,-14972,-5168,752,-376,176,-230,0
0.24851393699646002,12508,5740,8292,-173,-81,-70,10324,-7556,9804,114,252,-251,-15352,248,2352,-1024,-44,-185,-14968,-5376,552,-366,168,-216,0
0.2834949493408203,12340,5796,8292,-150,-57,-44,10308,-7644,9068,79,305,-143,-15316,248,2536,-1056,-4,-228,-15016,-5312,684,-372,142,-193,0
0.3189089298248291,12480,5796,8256,-156,-47,-11,10200,-7576,9388,112,348,-98,-15376,148,2540,-1043,26,-155,-14984,-5340,584,-375,124,-163,0
0.3524398803710938,12580,5912,8352,-120,-38,-24,10516,-7424,9712,19,607,-338,-15532,132,2424,-1054,-43,-141,-15076,-5352,700,-367,157,-190,0
0.3858439922332764,12560,5920,8308,-155,-75,-30,10296,-7604,9820,-38,62,-256,-15412,176,2444,-1063,-16,-140,-14892,-5140,692,-411,156,-168,0
0.41943001747131353,12636,6016,8260,-150,-120,-2,10536,-7468,9584,44,281,-201,-15528,132,2520,-1025,-7,-172,-15028,-5456,748,-440,120,-181,0
0.4525809288024903,12656,5976,8380,-139,-45,-51,10268,-7816,9796,51,368,-146,-15444,468,2332,-998,2,-127,-14936,-5400,820,-454,56,-238,0
0.4861218929290772,12672,5932,8276,-154,54,-73,10352,-7564,9980,68,537,20,-15452,84,2712,-1004,-106,-83,-14972,-5292,556,-423,35,-238,0
0.5197679996490479,12560,5792,8364,-169,57,-35,10156,-7424,9336,119,535,-75,-15440,216,2444,-1010,-71,-28,-15040,-5480,720,-446,69,-227,0
0.5529789924621582,12568,5976,8460,-96,121,-22,10612,-7644,9536,29,637,101,-15416,212,2320,-994,-106,-56,-14960,-5536,652,-441,79,-197,0
0.5864758491516113,12464,6060,8476,-121,131,-45,10384,-7500,9868,-46,503,32,-15508,168,2592,-949,-65,-96,-15028,-5408,732,-437,94,-168,0
0.6200318336486816,12604,5916,8520,-203,106,-1,10208,-7468,9776,-36,-31,-195,-15188,-292,2596,-1800,344,250,-14988,-5628,940,-516,185,-75,0
0.653723955154419,12368,5864,8700,-58,-12,63,10884,-7260,10592,879,-454,713,-15604,404,2396,-1025,69,-234,-15036,-5484,688,-497,184,-103,0
0.6870739459991455,12476,5828,8492,-490,-83,-19,10240,-7868,8532,286,198,-247,-15528,252,2376,-1030,-26,-102,-14896,-5572,868,-489,150,-202,0
0.7204229831695557,12496,5820,8508,-215,-85,-71,10752,-7148,8636,301,1255,-432,-15796,292,2636,-910,-189,-52,-15292,-5580,1008,-388,160,-295,0
0.7538018226623535,12560,5684,8656,-247,234,-118,9452,-7784,10188,-1510,411,-362,-15476,212,2412,-866,-282,-185,-15012,-5316,676,-408,79,-240,0
0.7874948978424072,12500,6136,8616,-228,-229,-151,10440,-7180,10056,-385,745,-271,-15180,0,2628,-851,-221,-8,-14972,-5232,764,-320,64,-234,0
0.8208189010620117,12488,5928,8388,-404,78,-59,9852,-7764,9872,615,779,242,-15152,192,2648,-951,-60,-27,-14704,-5464,1004,-304,123,-89,0
0.85453200340271,12464,6020,8648,-420,-13,52,10032,-7552,9532,45,-2,-185,-15272,196,2488,-1065,41,-28,-15052,-5616,520,-376,158,-35,0
0.8881468772888184,12356,5928,8564,-330,-102,141,10388,-7484,9724,-54,83,-222,-15400,124,2612,-1098,44,-125,-15084,-5524,752,-356,208,-31,0
0.9215018749237062,12440,5980,8536,-333,-255,63,10420,-7352,9872,-41,176,-218,-15424,156,2736,-983,25,-101,-15012,-5424,820,-313,184,-116,0
0.9549880027770997,12308,5916,8416,-279,-86,-38,10176,-7920,9920,-1,539,254,-15364,344,2564,-1047,-252,-115,-15020,-5432,820,-403,145,-150,0
0.9885189533233643,12404,5744,8620,-211,30,-55,10216,-7696,9544,173,398,44,-15432,452,2688,-1125,-3,-139,-14820,-5360,948,-466,171,-216,0
1.0222067832946777,12480,5800,8684,-81,-42,-66,10056,-7496,9856,269,267,-211,-15384,420,2664,-1144,-16,-256,-14836,-5372,804,-544,195,-502,0
