time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,11140,8456,8152,-197,-88,135,7892,-7156,11316,-58,-136,-193,-14784,1844,3584,-996,182,-82,-14812,-4112,4816,-432,162,-13,0
0.033402919769287095,11088,8496,8204,-183,10,160,7764,-7244,11600,-54,-297,-396,-15104,1768,3328,-1044,210,-82,-14832,-4260,4684,-509,154,-43,0
0.0668489933013916,11100,8412,8032,-177,3,114,8316,-7248,11400,71,-65,-223,-15000,1904,3720,-1097,143,-65,-14636,-4132,4860,-463,173,-59,0
0.10024404525756829,11256,8680,8236,-237,36,57,8024,-7392,11264,29,95,-255,-14988,1704,3948,-1124,159,-95,-14864,-4296,4740,-425,193,-89,0
0.13382291793823242,10784,8264,8328,-150,39,-254,8276,-7128,11288,-127,235,-198,-14960,1776,3756,-1075,134,-74,-14724,-3852,4692,-390,229,-135,0
0.1673119068145752,10932,8688,8320,-194,-249,-2,8012,-7172,11572,98,152,-266,-14980,2012,3716,-1082,83,-125,-14688,-3920,4664,-437,219,-147,0
0.2010259628295898,10844,8432,8408,-126,-47,-65,7856,-7212,11456,65,158,-502,-15104,2000,4076,-1172,70,-167,-14844,-4100,4904,-495,244,-182,0
0.23459887504577637,10900,8444,8252,-155,-7,-61,8096,-7188,11404,38,275,-187,-15008,1948,4024,-1089,-12,-163,-14784,-4340,4664,-485,160,-209,0
0.2682259082794189,10912,8636,8076,-130,-5,-19,8176,-7168,11432,67,177,-161,-14948,1928,3768,-1063,-17,-141,-14740,-4312,4872,-465,101,-212,0
0.3019609451293945,10784,8212,8176,-179,-32,-20,8180,-7036,11536,-214,231,-225,-14944,1908,3848,-1078,61,-154,-14636,-4156,4844,-505,96,-133,0
0.3355269432067871,10812,8460,8400,-113,-68,37,8040,-7168,11532,68,87,-128,-15028,1860,3680,-1112,74,-135,-14648,-4172,4804,-618,168,-140,0
0.36882400512695307,10896,8476,8420,-6,-99,31,8172,-7020,11576,113,26,-62,-15132,1904,3944,-1098,58,-150,-14768,-4084,4792,-618,172,-201,0
0.40246987342834467,10900,8452,8148,-64,-82,-4,7944,-7164,11680,143,56,-103,-15024,1928,3680,-1168,131,-149,-14696,-4072,4780,-263,181,-142,0
0.4360969066619873,10860,8468,8324,-38,-114,-40,8036,-7252,11496,258,121,-161,-14664,1852,3848,-1191,82,-214,-14684,-4252,4896,-561,274,-166,0
