time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15352,5372,4832,-1775,169,-77,14140,-6496,6620,-78,956,-135,-16400,304,-1504,-625,-565,293,-16728,-2792,-1752,66,-80,-504,0
0.0362210273742676,15524,5224,4780,-1431,172,-663,13452,-6928,6544,-292,662,449,-16040,852,-1692,-865,-554,785,-15972,-2172,-1496,-529,-936,-234,0
0.0718748569488526,15192,4724,4824,-857,752,-711,13676,-6856,6084,-137,381,429,-15840,-132,-1688,-826,-126,468,-15476,-3252,-1576,-148,131,-198,0
0.10772085189819339,15624,5152,4140,220,-136,-109,13868,-6440,6364,-497,470,80,-15896,-440,-1268,-525,18,201,-15676,-3280,-2204,299,-384,135,0
0.1428248882293701,15472,5420,4544,-736,399,26,13480,-6516,6444,-946,594,241,-15756,700,-1240,-561,244,584,-15392,-2316,-1124,-485,-108,476,0
0.1788020133972168,14796,5108,4916,-710,111,540,13048,-7216,6456,-528,147,399,-15448,1144,-1164,-1363,446,607,-14924,-2392,-1272,-387,-437,1023,0
0.2146899700164795,15040,4844,5108,-558,1216,696,13296,-7660,6208,-198,-144,647,-16232,1080,-788,-1465,259,583,-15648,-2952,-720,-599,-440,373,0
0.2500159740447998,14908,5036,5468,-504,796,504,13360,-7648,6532,-188,200,839,-16376,1216,-556,-1336,-24,677,-15416,-2872,-576,-604,-730,167,0
0.2854268550872803,14816,5296,5832,-383,870,376,13052,-7792,6720,-1,122,879,-15928,1024,-872,-1222,251,560,-15808,-2932,-660,-730,-761,92,0
0.3211150169372559,14796,5396,5828,-330,607,403,13156,-7768,6484,-296,79,752,-15988,896,-944,-1044,73,385,-15576,-2912,-900,-796,-517,-9,0
0.3575258255004883,14692,5276,5836,-201,302,368,13164,-7684,6680,-418,-110,261,-15980,844,-968,-886,212,28,-15268,-2924,-780,-746,-181,-3,0
0.3926169872283936,14608,5304,5560,-178,-76,328,13156,-7452,6652,-170,46,-130,-15844,760,-740,-795,247,-214,-15332,-3224,-1000,-557,247,39,0
0.4290149211883545,14828,5272,5212,-338,-311,187,12988,-7016,6616,-211,122,-315,-15688,568,-984,-755,186,-169,-15404,-2828,-1072,-426,196,205,0
0.4648020267486573,14612,5260,5180,-509,-116,140,12856,-7044,6472,-292,69,-356,-15372,736,-956,-641,467,-59,-15352,-3004,-900,-238,68,396,0
