time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12800,7428,6768,-39,-238,-67,12644,-7412,7480,-149,-304,-373,-14628,28,4388,-1075,9,-273,-15204,-3352,2300,-547,330,-251,0
0.03505301475524911,12660,7672,6800,0,-504,-137,12480,-7172,7248,-307,-170,-459,-14720,436,4360,-1065,-91,-280,-15244,-3260,2476,-402,229,-265,0
0.07032895088195801,12660,7400,6856,-160,-238,-108,12516,-7304,7416,-360,-17,-332,-14696,552,4500,-1080,-30,-236,-15400,-3276,2240,-463,273,-222,0
0.1057348251342774,12828,7428,6944,-133,-181,-50,12684,-7436,7220,-521,-64,-309,-14820,256,4572,-1074,-238,-268,-15500,-3328,2400,-423,248,-149,0
0.1409099102020264,13012,7672,7052,-189,-268,7,12336,-7572,7236,-835,140,-351,-14676,460,4400,-1048,87,-252,-15396,-3144,2484,-420,239,-121,0
0.176651954650879,12596,7468,6916,-198,-274,62,12468,-7240,7212,-823,549,-57,-14788,348,4656,-1058,112,-192,-15432,-3548,2436,-443,252,-41,0
0.21204280853271493,12636,7604,7088,-228,-228,161,12312,-7192,7360,-1077,583,-22,-14684,316,4600,-1041,140,-154,-15364,-3516,2268,-426,233,3,0
0.24764990806579598,13024,7692,7112,-285,-238,248,10260,-7392,10124,-196,-162,25,-15400,424,4408,-988,191,-251,-15568,-3352,2436,-486,110,85,0
0.28287386894226085,12936,7452,7088,-273,-128,356,13308,-7352,7468,-1209,728,360,-14840,388,4352,-1016,113,33,-15584,-3272,2416,-508,-53,71,0
0.3183720111846924,12636,7468,6824,-281,20,331,12048,-7420,7064,-1376,377,518,-14912,416,4164,-923,200,98,-15524,-3448,2192,-534,-79,78,0
0.35395097732543945,12784,7596,6824,-284,66,432,14096,-7288,6356,-595,-194,85,-14912,-240,4456,-996,200,101,-15380,-3392,2176,-541,-14,113,0
0.39015483856201183,12920,7232,6908,-512,32,433,12816,-7552,7168,-814,-109,176,-14808,212,4484,-911,265,151,-15432,-3420,2136,-522,-60,143,0
0.42512083053588867,12844,7460,6760,-348,136,476,11920,-7776,7036,-968,33,24,-14832,236,4508,-988,172,296,-15480,-3364,2248,-490,-161,177,0
0.4615459442138672,12676,7472,7128,-404,183,507,13028,-8180,7352,-442,-148,-80,-14648,356,4476,-982,161,200,-15412,-3456,2492,-495,-108,237,0
0.4972510337829591,12572,7440,7328,-442,31,512,11840,-8172,7332,-551,-99,-232,-14788,464,4656,-972,201,151,-15228,-3564,2344,-441,-55,242,0
0.5306999683380128,12716,7376,7240,-409,-95,449,12256,-7972,7760,-379,-129,-917,-14700,596,4804,-984,138,148,-15132,-3088,2780,-439,6,254,0
0.5640118122100831,12708,7068,7360,-363,-163,413,12588,-8652,7580,-590,-9,-864,-14760,728,4352,-950,191,79,-15508,-3060,2692,-456,25,272,0
0.5975859165191652,12856,7160,7236,-411,-187,471,12968,-8156,6900,-483,-54,-660,-14868,600,4228,-890,245,128,-15536,-2860,2804,-450,3,506,0
0.6311340332031251,12972,7000,7196,-476,-104,442,12724,-7868,6684,-313,0,-89,-14876,584,4256,-926,233,142,-15564,-3032,2568,-490,-39,145,0
0.6645870208740235,13088,6936,7104,-388,-42,422,12852,-8040,6908,-96,172,7,-15012,740,4352,-939,166,216,-15564,-2948,2492,-451,-151,43,0
