time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,15940,4356,2952,-48,-85,66,15856,-4660,2824,-14,157,-129,-14908,-4764,-3472,-1066,62,-108,-15856,2308,-752,-523,154,-173,0
0.03358983993530271,16048,4356,2980,-41,-76,76,16000,-4600,3008,-6,99,-131,-15152,-4744,-3396,-1075,49,-78,-15700,2540,-540,-391,161,-166,0
0.0670740604400635,15984,4496,3020,-114,-39,37,16020,-4632,2944,25,202,-141,-15168,-4720,-3284,-978,68,-74,-15668,2324,-756,-278,138,-122,0
0.10078191757202151,15900,4312,3060,-183,-54,63,15916,-4688,2980,-58,178,-123,-15092,-4572,-3524,-998,117,-115,-15668,2320,-684,-448,149,-104,0
0.1341898441314697,15928,4304,3024,-120,-144,43,16032,-4424,2896,-45,209,-151,-15256,-4664,-3176,-946,75,-175,-15560,2384,-796,-637,102,-125,0
0.1676938533782959,15948,4292,3180,-98,-246,37,16044,-4708,3016,-23,190,-187,-15152,-4640,-3504,-1041,90,-167,-15864,2320,-736,-605,142,-141,0
0.2042999267578125,15944,4320,3236,-41,-223,17,15992,-4620,2952,-28,133,-209,-15156,-4556,-3412,-1015,62,-180,-15808,2336,-844,-506,165,-166,0
0.23924398422241208,15924,4376,3024,-71,-127,2,15996,-4580,2904,-20,124,-215,-15168,-4696,-3404,-1006,56,-160,-15624,2404,-780,-309,207,-166,0
0.27497291564941406,15996,4468,2912,-120,-83,66,15940,-4480,3020,-7,136,-184,-15120,-4660,-3460,-1019,55,-91,-15700,2144,-840,-93,163,-148,0
0.31070685386657715,15876,4384,2864,-186,-14,77,16000,-4620,2864,51,146,-159,-15188,-4692,-3256,-1107,121,-60,-15640,2408,-796,10,232,-84,0
0.3458280563354492,15872,4124,2960,-167,-254,88,16016,-4836,2576,141,122,-172,-15224,-4708,-3512,-1106,132,-51,-15376,2504,-1016,71,210,-87,0
0.3815009593963623,15904,4504,3080,-234,-7,126,15968,-4844,2784,152,112,-197,-15196,-4680,-3484,-1135,127,-71,-15624,2272,-760,31,201,-106,0
