time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,13600,5536,6936,-184,-150,37,13144,-5632,7640,-12,44,-201,-15140,-912,2692,-1064,54,-136,-15700,-1420,2700,-442,168,-131,0
0.0349469184875488,13672,5576,6920,-144,-69,24,13224,-5652,7424,-37,307,-67,-15412,-916,2772,-1034,11,-92,-15728,-1420,2604,-502,142,-172,0
0.0699598789215088,13696,5720,7116,-191,41,37,12824,-5696,7864,-252,296,-33,-15268,-888,2792,-1067,55,-134,-15548,-1460,2760,-450,172,-148,0
0.1050128936767578,13612,5764,7260,-197,17,50,13124,-5724,7744,-10,198,-107,-15272,-864,2760,-1047,84,-136,-15840,-1392,2596,-473,231,-101,0
0.13989496231079102,13628,5664,7084,-203,-26,51,12972,-5720,7772,-20,183,-111,-15220,-920,2852,-1077,84,-133,-15864,-1516,2588,-458,246,-69,0
0.17529582977294922,13452,5624,7084,-191,-30,88,13032,-5680,7836,-44,245,-75,-15304,-756,2680,-1113,68,-93,-15412,-1476,2676,-445,224,-85,0
0.21021103858947748,13380,5712,7216,-189,-85,88,13028,-5648,7828,-44,219,-57,-15164,-856,2680,-1035,98,-114,-15872,-1460,2568,-490,175,-87,0
0.24583983421325678,13632,5668,7060,-219,-17,92,13092,-5736,7920,-26,173,-103,-15304,-832,2780,-1027,71,-83,-15432,-1512,2716,-480,123,-116,0
0.28038883209228516,13692,5640,7272,-185,-15,45,12820,-5688,7936,-21,207,-95,-15528,-860,2984,-1083,59,-143,-15776,-1588,2640,-495,164,-139,0
0.31616592407226557,13568,5704,7116,-224,-32,61,12976,-5688,7852,245,196,-92,-15236,-1024,2900,-1060,64,-72,-15872,-1604,2612,-464,133,-103,0
0.3528499603271484,13340,5652,7388,-220,-120,56,12996,-5780,7696,-47,159,-150,-15224,-944,2604,-771,84,-127,-15732,-1548,2768,-470,150,-72,0
0.38604092597961426,13580,5668,7140,-223,-183,95,12828,-5700,8144,-75,124,-110,-15460,-812,2848,-1043,30,-85,-15796,-1464,2728,-531,50,-106,0
0.4193499088287353,13588,5688,7076,-181,-101,87,13132,-5804,7784,-49,145,-21,-15588,-524,2800,-981,49,8,-15620,-1700,2660,-522,20,-79,0
0.45268487930297846,13448,5704,7232,-231,-68,160,12948,-5700,7964,-79,127,3,-15116,-900,2708,-1005,127,-16,-15480,-1568,2608,-480,38,-45,0
