time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,9820,7172,9988,-356,-520,92,8424,-9292,9688,-666,-477,-411,-14624,3016,3744,-831,209,-215,-14736,-4580,4392,-414,284,-70,0
0.033667087554931696,9900,7228,10008,-243,-382,109,8340,-9420,9900,-1905,-1254,-671,-14856,3008,3860,-793,142,-109,-14644,-4516,4160,-400,294,-104,0
0.0674419403076172,10064,7328,10092,-264,-184,39,8656,-9480,9528,-3153,-1158,-1099,-14884,3116,3676,-805,91,-57,-14892,-4400,4380,-460,158,-174,0
0.1010510921478272,9892,7252,9988,-186,-47,-55,8888,-9680,8948,-1452,-286,-593,-15056,2964,3884,-1103,-2,-230,-14832,-4572,4244,-464,77,-250,0
0.1345441341400147,9800,7264,10256,-59,-58,-93,8268,-9288,11824,1817,1519,-62,-14820,3048,3864,-1231,-162,-67,-14800,-4416,4512,-509,25,-259,0
0.1681730747222901,9636,7320,10360,-79,57,-29,7816,-9260,10008,752,1315,201,-14516,3148,4332,-1096,11,-12,-14692,-4712,4676,-526,60,-90,0
0.2018201351165772,9484,7224,10304,-100,68,113,8028,-9496,9860,250,2,76,-14620,3132,3992,-1049,234,8,-14568,-4700,4772,-521,84,27,0
0.23554205894470218,9476,7288,10296,-139,42,213,8164,-9512,9508,-102,196,-55,-14576,3208,4040,-1017,282,6,-14840,-4748,4712,-258,71,46,0
0.26935315132141124,9424,7236,10312,-184,-20,231,8084,-9532,9976,-130,-51,-120,-14432,3232,4032,-975,222,19,-14832,-4608,4852,-488,78,61,0
0.3028860092163087,9532,7248,10260,-202,-110,234,8236,-9556,9776,-160,19,-108,-14668,3376,4028,-925,185,25,-14728,-4812,4780,-482,24,41,0
0.33640193939208995,9640,7056,10344,-291,-62,189,8280,-9564,9496,-112,107,-71,-14820,3196,3880,-895,145,46,-14648,-4416,4672,-449,46,-15,0
0.3699610233306885,9612,7080,10336,-344,-125,168,8272,-9548,9904,-130,121,-138,-14752,3136,4080,-872,141,-42,-14696,-4724,4432,-396,159,-12,0
0.40366506576538086,9704,7248,10392,-336,-194,66,8324,-9412,8988,-900,-970,-650,-14800,3172,3900,-854,160,-86,-14820,-4604,4364,-375,157,-75,0
0.4372389316558838,9852,7120,10256,-351,-234,68,8856,-9484,9424,58,233,-27,-14648,3212,3684,-909,70,-52,-14676,-4300,4732,-426,117,-97,0
0.4706439971923829,9780,6984,10624,-341,-180,100,8444,-9612,9860,73,215,-71,-14684,3536,3680,-1033,-6,-46,-14656,-4392,4736,-427,137,-100,0
0.5040099620819093,9748,7096,10396,-269,-192,140,8756,-9728,9052,675,331,-37,-14784,3460,3852,-1045,96,-73,-14760,-4504,4856,-498,195,-49,0
0.537886142730713,9968,7128,10252,-229,-150,183,8300,-9640,9796,183,-427,-112,-14688,3240,4000,-993,201,-54,-14700,-4456,4828,-492,133,-255,0
0.5713939666748048,9732,7068,10040,-245,-67,206,8492,-9328,9716,25,-61,-53,-14796,3124,3804,-927,225,3,-14744,-4512,4380,-478,69,-19,0
0.6045711040496827,9716,7140,10320,-245,-30,179,8432,-9484,9640,-142,179,53,-14768,3148,3896,-945,150,86,-14732,-4804,4704,-767,47,-65,0
0.6381280422210694,9760,7188,10368,-168,21,204,8508,-9356,9360,-691,241,17,-14476,3232,3712,-962,196,131,-14616,-4548,4616,-534,-2,32,0
0.6715970039367677,9744,7412,10352,-119,104,250,7944,-9516,9772,-349,-652,-190,-14712,3208,3716,-981,300,45,-14616,-4564,4796,-556,32,103,0
0.7048749923706056,9736,7184,10228,-143,127,325,8352,-9708,9916,55,-1048,-458,-14808,3100,3852,-948,369,-26,-14620,-4656,4664,-543,72,122,0
0.7384989261627198,9608,7144,10272,-168,254,386,8532,-9432,9776,53,-1646,-557,-14844,3148,3960,-933,412,-69,-14536,-4828,4696,-502,179,151,0
0.7717530727386476,9496,7316,10444,-151,-179,403,8276,-9232,9704,5,-1834,-784,-14684,3180,4032,-867,396,-69,-14664,-4648,4792,-498,194,194,0
