time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,14644,5664,5132,-204,299,-139,13052,-7060,6940,-168,276,214,-15468,-768,2368,-1122,-224,-231,-15664,-1988,668,-536,-146,-421,0
0.035413980484008706,14608,5776,5248,-227,212,-87,12868,-7116,7000,-106,234,201,-15296,-816,2344,-1027,-194,6,-15700,-1836,900,-500,-96,-385,0
0.07054710388183591,14612,5784,5372,-215,169,-88,12628,-7064,7176,-198,737,64,-15312,-1016,2308,-1071,-135,-21,-15576,-2040,796,-257,11,-329,0
0.1060080528259277,14472,5836,5284,-178,53,-72,12984,-7408,7288,31,180,18,-15272,-924,2508,-1032,-74,-198,-15496,-2028,868,-449,125,-298,0
0.1416501998901367,14424,5904,5168,-217,-121,-60,12920,-7064,7116,120,153,-301,-15224,-960,2404,-990,68,-303,-15648,-2216,644,-403,3,-273,0
0.177138090133667,14472,5904,5096,-185,-186,-47,12900,-7108,7284,-149,66,-230,-15300,-1264,2388,-986,123,-315,-15372,-2232,728,-388,303,-173,0
0.2136821746826172,14516,5896,5088,-206,-200,59,12940,-7036,7172,-135,-75,-297,-15316,-884,2516,-1004,134,-289,-15672,-2040,620,-411,308,-68,0
0.24899721145629883,14704,5936,5312,-230,-205,99,13128,-7000,7212,-66,-29,-271,-15352,-1008,2512,-773,191,-492,-15924,-2032,564,-416,328,22,0
0.2854092121124267,14704,5956,5232,-237,-286,215,12952,-7028,7148,-83,-2,-225,-15508,-940,2368,-1002,250,-506,-15876,-2044,804,-450,367,86,0
0.3188769817352295,14772,5888,4872,-183,-397,252,12820,-7084,7176,-309,-30,-137,-15484,-1124,2468,-935,304,-224,-16032,-2048,752,-509,344,77,0
0.3521931171417236,14784,5828,5008,-74,-338,246,13192,-7068,6908,-165,37,63,-15472,-876,2388,-939,245,-199,-15940,-1812,640,-519,296,43,0
0.3857820034027099,14740,5764,5108,-129,-267,231,13140,-7168,6620,-253,-57,36,-15392,-968,2356,-860,201,-146,-15668,-2036,876,-391,232,-17,0
0.41919398307800293,14824,5816,5080,-268,-161,210,12836,-7024,6928,-204,233,26,-15128,-964,2716,-850,223,-198,-15584,-1960,676,-293,219,-8,0
0.45253419876098633,14652,5780,4928,-295,-144,198,12764,-7152,6884,-127,27,-44,-15404,-932,2592,-863,223,-283,-15680,-2084,544,-343,323,5,0
0.4860360622406006,14456,5660,5176,-230,-223,214,12676,-7152,7268,-246,81,-13,-15428,-884,2436,-940,306,-353,-15616,-2276,904,-324,321,27,0
0.5197200775146484,14596,5684,5100,-247,-211,234,12804,-7112,6788,171,420,-231,-15564,-856,2484,-877,7,-426,-15656,-1908,784,-308,249,-20,0
0.5531442165374756,14688,5656,5120,-213,-228,165,13000,-7364,7156,642,947,-229,-15464,-1248,2424,-904,250,-409,-15848,-1944,792,-418,0,-52,0
0.5866491794586182,14652,5488,5068,-166,-137,170,13284,-7248,6724,-1196,-1066,-1005,-15548,-1040,2332,-811,20,-438,-15820,-1820,996,-414,268,-88,0
0.6203830242156982,14652,5668,5288,-59,-199,57,12764,-7184,6988,-541,358,-139,-15696,-1268,2496,-662,161,-498,-15916,-1796,740,-423,274,-99,0
0.6538012027740479,15076,5708,5252,-72,-265,31,13168,-7084,6788,-271,337,-236,-15488,-1232,2292,-649,240,-434,-15864,-2004,444,-392,297,-145,0
0.6869862079620361,14836,5868,4680,-191,-318,41,13216,-7092,7116,-158,136,-309,-15304,-1108,2300,-727,238,-454,-15712,-1864,748,-325,306,-89,0
0.7205061912536621,14788,5708,5036,-255,-507,106,12824,-7084,7096,32,329,-292,-15276,-1184,2292,-879,316,-366,-15864,-1892,736,-362,293,-32,0
0.754033088684082,14680,5884,5064,-193,-208,163,13272,-7392,6708,264,358,-280,-15376,-1144,2348,-1028,507,-291,-15656,-1812,460,-511,240,-247,0
0.7877511978149414,14716,5808,4948,-89,-272,156,13056,-6996,7164,481,480,-22,-15576,-1380,2104,-1053,158,-230,-15744,-1988,568,-452,194,-72,0
0.8213670253753662,14920,5728,4792,-115,-165,59,13444,-6840,6900,416,890,-159,-15524,-1240,2060,-1052,35,-101,-15736,-1952,580,-472,114,-177,0
0.8548572063446045,14792,5832,4920,-290,-107,10,12872,-6868,6960,204,316,-164,-15412,-1188,2040,-1107,-7,-121,-15776,-1832,600,-464,172,-94,0
0.8884971141815187,14848,5724,4924,-269,-68,30,13276,-6924,6992,-70,63,-119,-15384,-1236,2008,-1076,6,-81,-15856,-1824,620,-476,98,-129,0
0.9219710826873779,15096,5660,4756,-250,53,108,13304,-6804,6744,-138,-9,-46,-15432,-1028,2136,-1037,53,-29,-15716,-1744,316,-426,23,-106,0
0.9558150768280029,14744,5700,4868,-348,58,136,12848,-6952,6776,60,148,-53,-15308,-1268,2352,-1166,52,243,-15676,-2020,648,-380,83,-94,0
0.9894599914550781,14576,5776,5284,-421,64,146,12928,-7056,6992,276,375,-102,-15284,-1056,2476,-1179,20,240,-15708,-1960,824,-364,47,-59,0
1.0230331420898438,14732,5780,5240,-268,83,132,12924,-7104,7200,301,431,-47,-15608,-960,2472,-1133,-51,45,-15796,-1864,928,-500,-130,-122,0
1.0565001964569092,15076,5564,5040,-154,206,75,13164,-6936,7184,101,190,20,-15624,-1056,2304,-1061,-101,117,-15896,-1804,820,-616,-169,-253,0
1.0901110172271726,14596,5664,5136,-104,155,-6,13056,-7192,7128,42,280,57,-15536,-1200,2228,-973,-141,61,-15772,-1872,732,-597,-77,-291,0
1.1238131523132322,14656,5832,4928,-106,99,-59,13088,-7044,6984,66,409,12,-15148,-1224,2384,-953,-103,-242,-15728,-1920,764,-569,-61,-292,0
1.1573560237884521,14672,5764,5144,-218,46,-20,13000,-7072,6992,45,112,-79,-15340,-836,2536,-1016,-55,-252,-15788,-1784,856,-540,-37,-224,0
1.1906161308288574,14792,5700,5248,-92,81,-44,13168,-7100,6956,-136,-13,-130,-15504,-1044,2180,-981,-65,-37,-15796,-1872,644,-606,-14,-254,0
1.2242469787597656,14760,5728,5100,-22,66,-55,13032,-7012,6900,-48,121,-123,-15212,-1248,2108,-772,-108,2,-15652,-1788,676,-532,-12,-268,0
1.2577381134033203,14576,5716,5180,-119,79,-57,13004,-7024,6888,215,320,-144,-15356,-772,2384,-1108,-117,5,-15548,-1848,860,-452,2,-252,0
1.2937030792236328,14608,5696,5248,-188,124,-45,12952,-7116,7040,152,272,-105,-15116,-968,2316,-1042,-91,-43,-15628,-1876,928,-552,-243,-275,0
1.3290011882781982,14568,5672,5348,-99,75,-53,12912,-7204,7084,41,275,-115,-15296,-1012,2436,-1017,-91,-48,-15808,-1956,820,-538,30,-8,0
1.3653631210327146,14736,5792,5224,-164,59,-43,12656,-7012,7060,-44,253,-97,-15436,-1048,2628,-931,-61,-105,-15700,-2028,912,-502,18,-268,0
1.4017930030822756,14628,5840,5308,-65,23,-111,13296,-7108,7072,-79,336,-75,-15536,-976,2488,-849,-134,-100,-15840,-1916,820,-585,3,-304,0
1.4369599819183352,14608,5708,5192,-59,109,-167,12916,-7008,7100,124,469,-34,-15368,-1044,2356,-896,-167,-119,-15560,-1976,960,-477,-6,-282,0
1.4727401733398438,14348,6128,5296,-187,68,-78,12708,-6972,7136,132,464,-95,-15312,-1036,2784,-961,-87,-122,-15616,-2056,924,-410,89,-208,0
1.5080111026763916,14404,5948,5276,-190,-51,7,12752,-7136,7324,-104,295,-158,-15296,-1004,2728,-945,54,-225,-15768,-2132,860,-478,166,-150,0
1.5435271263122559,14600,5868,5488,-122,-111,49,12996,-7016,7248,-124,197,-180,-15392,-1044,2396,-993,170,-193,-15940,-1940,936,-765,176,-100,0
1.5784921646118164,14708,5900,5072,-194,-53,148,12824,-6960,7404,-249,-532,-187,-15276,-1272,2420,-913,237,-140,-15776,-2244,984,-411,156,62,0
1.6138701438903809,14488,5856,5228,-235,-119,222,13044,-7016,7584,-122,-262,-146,-15416,-800,2632,-861,275,-38,-15920,-1984,980,-442,96,77,0
1.6500680446624756,14792,5728,4964,-126,-127,273,13164,-7128,7136,-200,-10,-45,-15848,-960,2540,-880,219,-61,-15704,-1868,896,-552,108,-19,0
1.6852312088012695,14740,5900,5128,-69,248,222,12956,-7136,7024,-89,355,-72,-15332,-984,2368,-902,219,241,-15752,-2000,776,-577,81,8,0
1.7205731868743896,14456,5804,5140,-129,-31,6,12924,-7148,7164,61,347,-73,-15432,-1124,2492,-964,237,-44,-15768,-1892,828,-528,111,23,0
1.7566800117492676,14788,5728,5260,-177,-69,226,12904,-7112,7032,-255,315,-24,-15392,-1012,2388,-913,260,-82,-15824,-1900,832,-490,117,-21,0
1.7921621799468994,14708,5860,5316,-202,-15,171,13072,-7208,7080,-157,144,-40,-15436,-1268,2688,-933,187,-141,-15836,-1972,1000,-446,168,-66,0
1.8273379802703857,14648,5704,5328,-239,-33,132,12660,-7100,7296,-81,201,-68,-15392,-1044,2496,-876,156,-163,-15708,-2096,996,-454,222,-175,0
1.863598108291626,14740,5868,5308,-211,-89,41,12856,-7188,7064,78,398,-282,-15240,-1100,2556,-823,187,-219,-15592,-1952,908,-385,304,-97,0
1.8992002010345455,14364,5796,5280,-239,-239,70,12628,-7240,7292,33,141,-317,-15256,-900,2308,-923,188,-278,-15700,-1888,988,-388,428,-3,0
1.9353101253509524,14516,5764,5200,-179,-317,122,12652,-7200,7244,44,70,-338,-15252,-928,2352,-987,280,-327,-15668,-1960,1188,-476,399,7,0
1.9709560871124268,14676,5760,5356,-87,-296,130,13032,-7288,7148,-29,-12,-370,-15280,-960,2364,-927,282,-330,-15380,-1808,984,-486,349,33,0
2.004777193069458,14628,5584,5288,-92,-262,80,12832,-7224,6952,56,50,-343,-15416,-884,2196,-914,248,-342,-15844,-1796,888,-490,358,-79,0
2.0384581089019775,14724,5620,5168,-104,-301,71,12856,-7424,7164,110,189,-330,-15568,-992,2300,-960,223,-364,-15644,-1768,816,-533,366,-155,0
2.0721611976623535,14776,5548,5132,-26,-317,-28,13036,-7248,7072,104,237,-359,-15580,-940,2292,-999,124,-344,-15728,-1784,1012,-574,366,-212,0
2.105849027633667,14840,5684,5260,-42,-303,-71,12988,-7136,7096,140,511,-353,-15484,-1212,2492,-1015,136,-432,-15836,-1956,768,-539,377,-285,0
