time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,12672,7348,7368,-206,-308,237,10348,-8988,8568,-72,-58,-264,-15772,28,1520,-879,320,-169,-15452,-3504,1240,-515,157,11,0
0.033627986907959,12556,7204,7340,-98,-410,293,10248,-9060,8644,-29,-61,-245,-15688,-8,1340,-954,263,-178,-15148,-3436,1204,-577,226,-19,0
0.0672171115875244,12592,7392,7172,-101,-399,243,10484,-9000,8584,40,-22,-276,-15624,-40,1284,-1020,196,-194,-15576,-3544,1200,-555,130,-64,0
0.1006131172180176,12608,7180,7280,-148,-313,200,10372,-8912,8532,56,-22,-268,-15664,-120,1328,-970,157,-199,-15332,-3524,1184,-582,220,-83,0
0.1370360851287842,12540,7304,7276,-103,-409,202,10224,-9064,8588,46,12,-275,-15596,-132,1456,-1276,146,-216,-15352,-3672,1216,-554,282,-104,0
0.1730220317840576,12544,7352,7264,-105,-404,192,10348,-9004,8460,40,-51,-319,-15660,16,1216,-971,182,-197,-15456,-3496,1312,-499,194,-29,0
0.2078301906585694,12708,7236,7380,-171,-3,204,10480,-8920,8632,13,-49,-294,-15712,-116,1296,-999,180,-143,-15784,-3416,1364,-483,191,-13,0
0.24393010139465338,12516,7268,7068,-187,-288,244,10436,-9064,8492,1,-47,-237,-15708,-120,1300,-779,109,-93,-15496,-3476,1476,-527,246,-41,0
0.2790131568908692,12652,7232,7172,-153,-346,234,10268,-8976,8512,-70,-40,-228,-15616,-52,1356,-985,182,-163,-15568,-3512,1364,-589,202,-43,0
0.3145630359649659,12700,7284,7036,-106,-266,206,10412,-8968,8556,-189,20,-195,-15704,-32,1440,-957,157,-101,-15376,-3464,1288,-576,227,-52,0
0.3501560688018799,12692,7116,7192,-155,-251,159,10504,-9104,8652,-66,35,-179,-15768,-48,1076,-951,75,-49,-15496,-3780,1428,-559,132,-117,0
0.3855199813842774,12696,7252,6968,-148,-126,95,10380,-9164,8532,-172,100,-158,-15648,-212,1444,-942,119,-24,-15492,-3484,1220,-508,116,-99,0
0.4206430912017823,12664,7252,7192,-141,-70,18,10368,-8976,8460,-67,146,-186,-15528,-92,1216,-966,92,-20,-15280,-3460,1104,-552,241,-91,0
0.4568071365356446,12752,6972,7008,-125,-142,28,10492,-8880,8444,-45,160,-161,-15400,-28,1268,-938,95,-6,-15532,-3296,1356,-767,146,-144,0
0.49203705787658697,12856,7192,6944,-245,173,2,10444,-8876,8352,-58,124,-23,-15696,-44,1372,-950,110,62,-15508,-3512,1112,-469,33,-168,0
