time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,label
0.0,13320,7856,5884,-238,73,72,12404,-6388,8024,-153,283,28,-14996,-1172,3944,-944,12,40,-15224,-3604,2916,-421,136,-141,0
0.0359530448913574,13216,7604,5628,-365,221,148,12548,-6112,8124,-109,269,36,-14700,-1524,4112,-949,-7,57,-15096,-3844,2888,-413,98,-77,0
0.0715830326080322,13208,7620,5692,-302,156,172,12340,-6016,8204,-136,504,58,-14388,-1220,3936,-959,51,-17,-14956,-3996,2628,-565,40,-31,0
0.10688996315002441,13164,7916,5804,-219,17,151,12172,-6124,8444,-71,175,-54,-14752,-1312,4244,-1138,91,-40,-15036,-4080,3048,-503,207,-11,0
0.1419990062713623,13152,7676,5792,-239,-7,166,12604,-6064,8216,84,143,-131,-15092,-1380,4308,-1229,57,-124,-15208,-4096,2760,-551,220,-30,0
0.17748403549194341,13428,7824,5764,-139,-144,162,12784,-5980,8128,41,198,-134,-14980,-1408,4320,-1230,81,-134,-15488,-3636,2568,-526,308,14,0
0.2129111289978028,13540,7916,5504,-107,-69,110,12784,-6004,8024,59,225,-107,-14804,-1360,4152,-1244,131,-65,-15260,-3816,2660,-609,236,17,0
0.24887514114379888,13416,7676,5800,-146,-231,248,12700,-6032,7964,255,138,-77,-14984,-1512,3568,-1161,189,-85,-15264,-3928,2548,-648,148,83,0
0.2850019931793213,13640,7744,5384,-157,-310,321,12588,-5860,7936,-198,67,-46,-14992,-1428,3868,-1104,241,30,-15128,-3672,2664,-605,-253,62,0
0.3196520805358887,13600,7588,5140,-75,-212,293,12908,-5676,7828,-119,233,78,-14980,-1360,4020,-1154,41,157,-15500,-3764,2684,-506,-130,36,0
0.3556370735168457,13496,7716,5576,-308,45,324,12788,-5804,8016,-74,294,272,-14900,-1408,3972,-1172,25,307,-15448,-4096,2716,-470,-302,134,0
0.3910009860992432,13724,7668,5612,-354,260,337,12796,-6100,7700,-227,363,438,-15040,-1168,3996,-1115,128,447,-15128,-3648,2992,-539,-286,148,0
0.4269440174102783,13348,7484,5732,-423,263,431,12760,-6204,7900,-65,329,433,-14652,-1184,3864,-1185,212,342,-14876,-3604,2708,-466,-214,172,0
0.4623320102691651,13280,7304,5740,-329,104,471,12560,-6356,8100,-25,99,349,-14968,-1072,4124,-1291,290,217,-15284,-3680,3008,-263,-84,140,0
0.4978971481323243,13524,7336,5996,-276,5,496,11892,-6396,8668,569,633,362,-14196,-664,3584,-1317,335,234,-15060,-3612,3020,-564,-74,220,0
0.5329501628875732,13172,7308,6140,-249,-81,527,12340,-7040,8300,297,-245,172,-14960,-1016,4136,-1482,518,202,-15060,-3564,3184,-672,215,246,0
0.5687129497528076,13044,7324,6344,-106,-361,508,11304,-5592,9704,17,-927,-196,-14704,-296,3616,-1553,627,-102,-14868,-3608,3136,-858,409,205,0
0.6034750938415527,13240,7308,6108,85,-604,460,12676,-6424,8284,-62,-585,-499,-15172,-1184,4048,-1386,600,-404,-15416,-3724,2944,-738,449,112,0
0.6398930549621582,13704,7456,5776,5,-682,403,13044,-6308,7832,-357,-385,-533,-15108,-1500,3724,-1033,328,-837,-15460,-3684,2788,-548,419,18,0
0.6733930110931396,13868,7240,5452,-56,-523,322,13408,-6600,7136,-5563,811,3056,-15132,-2080,3452,-1472,-112,-41,-15700,-4448,2416,80,-126,-244,0
0.7069520950317383,13956,8556,5356,-290,-748,203,12524,-5188,11328,3878,-3322,54,-15500,-1696,2912,-588,91,-336,-15724,-3816,2708,-515,-8,-285,0
0.7405011653900146,13980,7460,5208,-369,-117,-168,13704,-5548,7152,-1736,1305,155,-15124,-1752,3896,-882,200,-98,-15700,-3616,2524,-265,-92,-438,0
0.7763991355895996,13856,7452,5300,-452,188,-340,13056,-6608,6960,433,885,-220,-15220,-1520,3620,-788,-284,66,-15412,-3588,2736,-305,-156,-486,0
0.8126060962677002,13668,7428,5484,-489,369,-434,13160,-6712,7252,1204,1164,-480,-14592,-1036,3900,-659,-361,167,-15152,-3636,2880,-299,-163,-492,0
0.8458089828491211,13416,7500,5828,-504,381,-340,12632,-6748,7224,1074,724,-192,-14660,-1008,3632,-756,-463,112,-15040,-3648,2944,-384,-128,-405,0
0.8791019916534423,13140,7420,5948,-400,343,-217,12428,-6936,7720,347,752,-98,-14696,-888,4120,-907,-212,14,-14904,-3348,3368,-525,-61,-269,0
